id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10421010_470,0.07200245,0.26868206,0.122476034,0.22139892,0.14404546
10421010_471,0.34589314,0.34477082,0.16815741,0.3027835,0.23141475
10421010_472,0.33093688,0.21477741,0.15448336,0.21846202,0.22483948
10421010_473,0.23897862,0.3594885,0.25363362,0.30909032,0.3057178
10421010_474,0.40001416,0.42724618,0.33138254,0.35357407,0.30533046
10421010_475,0.636238,0.6290436,0.4369747,0.46997592,0.49253833
10421010_476,0.4360554,0.32773107,0.28852546,0.28859514,0.38797134
10421010_477,0.8017234,0.544708,0.48027408,0.38101232,0.43434614
10421010_478,0.83288515,0.53909385,0.43414572,0.38755757,0.4140552
10421010_479,0.33695287,0.67259836,0.38806647,0.38879746,0.38477582
10421010_480,0.10374461,0.2772587,0.19190857,0.23468561,0.24829623
10421010_481,0.107735544,0.30244005,0.21573457,0.24115977,0.21941301
10421010_482,0.17195477,0.52777183,0.26688814,0.349562,0.3743208
10421010_483,0.119723424,0.4520817,0.32604814,0.3470751,0.2755066
10421010_484,0.16076428,0.31361142,0.20716564,0.26173872,0.23143364
10421010_485,0.21697928,0.5255309,0.34613705,0.40753877,0.34991354
10421010_486,0.26730108,0.28115973,0.18950614,0.23882523,0.20120052
10421010_487,0.15332116,0.4696429,0.3006015,0.37271303,0.30611378
10421010_488,0.28442788,0.32633522,0.18837275,0.3555702,0.26396477
10421010_489,0.19067715,0.5515325,0.33565292,0.4302244,0.3444839
10421010_490,0.091970995,0.21464053,0.12809423,0.21534225,0.19452247
10421010_491,0.080265075,0.36789942,0.25460753,0.3219877,0.27420542
10421010_492,0.15333559,0.27222675,0.20314874,0.22062099,0.17296942
10421010_493,0.23126778,0.52277595,0.28454036,0.47080785,0.41411698
10421010_494,0.092446625,0.19319284,0.12754105,0.19485837,0.15618892
10421010_495,0.09098696,0.28061977,0.15357538,0.2418282,0.20877968
10421010_496,0.14060381,0.42179582,0.2388926,0.3155701,0.28001052
10421010_497,0.12349345,0.25952345,0.15424144,0.24713813,0.21127956
10421010_498,0.1633365,0.31887272,0.21075284,0.228165,0.2474131
10421010_499,0.15021071,0.43965524,0.27900845,0.2707323,0.35190004
10421010_500,0.6931649,0.9311563,0.7285052,0.52763045,0.53438973
10421010_501,1.1056802,1.0106016,0.6847103,0.58447385,0.6101835
10421010_502,0.7981641,0.7785105,0.5051539,0.53862023,0.5895945
10421010_503,0.7747665,1.0034189,0.743497,0.62138355,0.58964026
10421010_504,0.3492489,0.58795285,0.3454212,0.41030094,0.45154983
10421010_505,0.35196444,0.45876348,0.30782527,0.3286497,0.33146542
10421010_506,0.41941655,0.41433105,0.26406014,0.33932465,0.35280615
10421010_507,0.3380785,0.2734149,0.1777629,0.2332127,0.25613293
10421010_508,0.12910636,0.19144735,0.13244714,0.18674186,0.16199818
10421010_509,0.022373877,0.2030772,0.118267134,0.2113922,0.12263119
10421010_510,0.05150435,0.22632685,0.07997518,0.23160185,0.11056518
10421010_511,0.06977285,0.2567984,0.10865781,0.25601935,0.14568219
10421010_512,0.060737126,0.20069817,0.12457347,0.21963832,0.17811324
10421010_513,0.4701622,0.32189846,0.2722367,0.3429609,0.32923415
10421010_514,0.6440326,0.50621825,0.44209182,0.4070401,0.38551822
10421010_515,0.36258888,0.6525936,0.6380734,0.53791165,0.56083995
10421010_516,0.32636315,0.4103565,0.40368706,0.30551347,0.32548785
10421010_517,0.4831434,0.43989483,0.3920847,0.35981733,0.52834105
10421010_518,0.73409235,0.8071458,0.6556497,0.5436973,0.65946555
10421010_519,0.6549314,1.3169014,1.2232394,0.7778697,0.81825304
10421010_520,0.8342968,1.1384912,0.8422258,0.66879195,0.55304766
10421010_521,0.9415926,1.2500482,0.8375905,0.74519014,0.7364594
10421010_522,1.3498511,1.8383036,1.4235034,0.90422726,0.8228789
10421010_523,0.5902824,0.699575,0.5286198,0.3995434,0.3910504
10421010_524,0.3036343,0.80324435,0.6261381,0.45057315,0.39596802
10421010_525,0.34766003,0.49485308,0.27379987,0.30143988,0.34644538
10421010_526,0.29741284,0.5306037,0.35473478,0.36847383,0.35253316
10421010_527,0.27370876,0.51149,0.25449544,0.3773831,0.30705947
10421010_528,0.15212642,0.47680795,0.27160782,0.32498485,0.24582028
10421010_529,0.05345104,0.1936545,0.12500307,0.21616217,0.19075546
10421010_530,0.097816534,0.34256172,0.20741603,0.288558,0.22256586
10421010_531,0.092841946,0.18193248,0.11594223,0.22729054,0.19276443
10421010_532,0.18739708,0.45357528,0.23706028,0.33980182,0.2620804
10421010_533,0.11769786,0.19629745,0.11692251,0.22920206,0.17030126
10421010_534,0.057048075,0.35606563,0.19797564,0.3263079,0.20886876
10421010_535,0.03738954,0.13424462,0.059266344,0.17414112,0.050387554
10421010_536,0.10845219,0.3087173,0.14410558,0.3128283,0.20677687
10421010_537,0.6675514,0.79318416,0.5093874,0.65197545,0.4699188
10421010_538,0.23479784,0.28451777,0.16699664,0.25628623,0.14424177
10421010_539,0.20639595,0.5231794,0.35350257,0.39401135,0.28941247
10421010_540,0.37025213,0.36078346,0.25949866,0.30480564,0.20566224
10421010_541,0.49432018,0.30053055,0.18765284,0.27486745,0.35171628
10421010_542,0.18015955,0.3348078,0.21806552,0.30539325,0.2937112
10421010_543,0.16846171,0.23275505,0.1331367,0.23501104,0.15657565
10421010_544,0.38938934,0.6098967,0.3473885,0.51674587,0.3292508
10421010_545,0.33515263,0.241384,0.114516735,0.28092593,0.173493
10421010_546,0.34741476,0.41585755,0.16582799,0.31271845,0.24363397
10421010_547,0.2180088,0.20528203,0.102961585,0.19694719,0.14887242
10421010_548,0.13524927,0.37963244,0.21178378,0.2964678,0.20115697
10421010_549,0.21842568,0.2985437,0.16390856,0.2387717,0.1682965
10421010_550,0.38021117,0.5485814,0.2530532,0.40204996,0.35618842
10421010_551,0.2209961,0.28492028,0.1814205,0.26346838,0.23129405
10421010_552,0.24057576,0.28289565,0.16116124,0.24747299,0.24936002
10421010_553,0.19044267,0.57704383,0.27616298,0.39347276,0.32359076
10421010_554,0.059017785,0.1454533,0.05254674,0.1564936,0.09599036
10421010_555,0.109150305,0.41528812,0.18293592,0.30932838,0.21284154
10421010_556,0.24338487,0.17381677,0.06319347,0.22259662,0.13927427
10421010_557,1.1008049,0.56629366,0.2467662,0.5784936,0.40023667
10421010_558,0.25366074,0.44025606,0.19800782,0.39662355,0.30736476
10421010_559,0.06808259,0.1321999,0.043737337,0.1374735,0.049161553
10421010_560,0.09266467,0.509494,0.2238481,0.40734747,0.30409014
10421010_561,0.13920881,0.37859806,0.17285445,0.33553487,0.25073323
10421010_562,0.22091623,0.50407183,0.27408892,0.44583023,0.3302577
10421010_563,0.0774555,0.23199353,0.0799443,0.21561068,0.1343763
10421010_564,0.04465995,0.26373148,0.09756081,0.24184136,0.14026107
10421010_565,0.046666853,0.19634643,0.05466871,0.19183882,0.081339255
10421010_566,0.06596834,0.24064659,0.09768672,0.29864997,0.19578153
10421010_567,0.07882295,0.45881426,0.21559922,0.41720247,0.21305779
10421010_568,0.06481478,0.16792616,0.07030454,0.20943365,0.10718865
10421010_569,0.09391391,0.33469123,0.1471386,0.35630566,0.23568296
10421010_570,0.30999544,0.33035594,0.16572902,0.42130923,0.24263589
10421010_571,0.05966351,0.22966644,0.11033055,0.2589801,0.13873501
10421010_572,0.035205595,0.19257194,0.0787451,0.21146125,0.097253
10421010_573,0.06071525,0.39360675,0.17994958,0.33015245,0.18795004
10421010_574,0.04518359,0.2418842,0.1187618,0.24235277,0.12544118
10421010_575,0.12665325,0.41265333,0.27710378,0.37888205,0.2726367
10421010_576,0.529358,0.45479158,0.34949064,0.43784398,0.38081437
10421010_577,0.63042384,0.42147407,0.35093296,0.34368256,0.39334673
10421010_578,0.22076562,0.49791065,0.42427242,0.45251006,0.40399906
10421010_579,0.26474893,0.48149544,0.4116745,0.39823675,0.3350306
10421010_580,0.66511554,0.5066623,0.36448503,0.42134067,0.49879053
10421010_581,0.45315382,0.33062878,0.328479,0.30534863,0.42629284
10421010_582,1.2008245,1.6061349,1.1932979,0.85566586,0.73844665
10421010_583,1.0509837,1.1274562,0.7909063,0.6477971,0.5457068
10421010_584,1.1450427,1.2546971,0.8823632,0.7317771,0.5742049
10421010_585,0.8725196,1.3446393,1.188287,0.74679315,0.62933415
10421010_586,0.40019405,0.7304902,0.66219497,0.57133377,0.5786862
10421010_587,0.39772117,0.44131225,0.31933555,0.35197324,0.27387846
10421010_588,0.2445845,0.4862868,0.27950004,0.3812076,0.3550305
10421010_589,0.075067885,0.29024306,0.14871529,0.24391884,0.23831865
10421010_590,0.028102063,0.32412994,0.18249086,0.2535249,0.1932911
10421010_591,0.014366575,0.1905548,0.0809395,0.1674637,0.11051195
10421010_592,0.0315829,0.25289178,0.104926236,0.20326626,0.13615012
10421010_593,0.08790149,0.25929147,0.11829899,0.24266843,0.20027997
10421010_594,0.17923693,0.33655185,0.23431446,0.36127228,0.29528648
10421010_595,0.19506523,0.5364579,0.36030054,0.42272496,0.49212277
10421010_596,0.22624208,0.79609835,0.64448166,0.58057356,0.6244005
10421010_597,0.37130925,0.67204463,0.522101,0.4473542,0.4316204
10421010_598,0.7467824,1.0513307,0.70271957,0.7913277,0.7837373
10421010_599,1.2812059,1.0594007,0.79618734,0.7498027,0.6705967
10421010_600,0.51717854,0.5413964,0.40721327,0.52374256,0.6190143
10421010_601,0.57340276,0.79566276,0.5240575,0.5567518,0.5863166
10421010_602,0.25733125,0.33444765,0.23449634,0.31537986,0.35200667
10421010_603,0.49967146,0.6485688,0.5054678,0.46197426,0.5389703
10421010_604,0.381444,0.37123334,0.3548944,0.3408762,0.52504826
10421010_605,0.36597985,0.3976302,0.40855134,0.31698805,0.4617135
10421010_606,0.34102702,0.39371967,0.3755486,0.33200425,0.47942293
10421010_607,0.42104563,0.876944,0.66866076,0.5662488,0.57723665
10421010_608,0.27183485,0.2776701,0.261351,0.28422606,0.47250643
10421010_609,0.3633339,0.7403906,0.6231023,0.57136,0.72552896
10421010_610,0.20700842,0.5814437,0.395025,0.47106832,0.52366465
10421010_611,0.19567063,1.1160276,0.81154174,0.72913665,0.69052154
10421010_612,0.2796766,0.4890749,0.30581492,0.3389008,0.23375767
10421010_613,0.28169453,0.41375792,0.2842343,0.3631931,0.27913868
10421010_614,0.28800714,0.53978455,0.34861153,0.4680028,0.44374686
10421010_615,0.22279532,0.3926388,0.32134756,0.35068527,0.32967982
10421010_616,0.1492697,0.28492212,0.2800565,0.3480448,0.40805018
10421010_617,0.37926424,0.573069,0.57378393,0.62172765,0.61888075
10421010_618,0.3395221,0.3616935,0.39802194,0.47399864,0.54300064
10421010_619,0.6542288,1.0721478,1.0559984,1.6831169,1.1185505
10421010_620,0.4090827,0.4550764,0.39517868,1.3722274,0.53298587
10420989_0,0.848197,0.7358825,0.66173387,0.49892402,0.5703237
10420989_1,0.27269736,0.81970984,0.6222097,0.6299567,0.41557562
10420989_2,0.024225265,0.025942124,-0.010548227,0.1101152,0.12291585
10420989_3,-0.04569002,0.049444303,-0.014997378,0.11325826,0.07783929
10420989_4,-0.05097992,0.026673049,-0.027335435,0.07295655,0.03895972
10420989_5,-0.03241905,0.083594516,0.005430868,0.08763223,0.084797174
10420989_6,0.11649675,0.6881205,0.3009575,0.39079988,0.3616082
10420989_7,0.6049103,0.87713873,0.448915,0.52149725,0.4808232
10420989_8,0.8832848,0.7785307,0.4756561,0.45453763,0.37604457
10420989_9,0.8147561,0.71335346,0.40956274,0.4935171,0.48296607
10420989_10,0.33357337,0.23370382,0.15983893,0.19475102,0.23835859
10420989_11,0.1265286,0.18131115,0.051827684,0.20084758,0.17595488
10420989_12,-0.011484569,0.073908135,-0.017961472,0.113291204,0.08276264
10420989_13,-0.015835902,0.106814764,0.016640974,0.15578869,0.08728555
10420989_14,0.028388284,0.25580472,0.09346716,0.19799277,0.15170121
10420989_15,0.098542206,0.23595437,0.10408998,0.23107922,0.23888537
10420989_16,0.10000677,0.19355476,0.13180327,0.14276558,0.18968174
10420989_17,0.07720398,0.3688978,0.250035,0.32660067,0.2978938
10420989_18,0.051294155,0.39197466,0.20589548,0.22808942,0.27899733
10420989_19,0.20230976,0.78847015,0.4964009,0.4599887,0.4410345
10420989_20,0.119436696,0.46785784,0.22472525,0.3015158,0.30272713
10420989_21,0.4229858,0.8387716,0.4997102,0.502857,0.45170417
10420989_22,0.5044796,0.4319876,0.22274047,0.46823364,0.39378694
10420989_23,0.14947668,0.25012589,0.08324166,0.20547107,0.17023939
10420989_24,0.04050369,0.14772777,0.027227102,0.14194988,0.10418862
10420989_25,-0.004921129,0.16358736,0.0508494,0.13436267,0.061350927
10420989_26,0.040454037,0.106831856,0.03394097,0.10906148,0.079786964
10420989_27,0.3234536,0.3137517,0.11515607,0.18103603,0.20559202
10420989_28,0.5405767,0.37100175,0.24678722,0.18887341,0.18061507
10420989_29,0.765087,1.2125032,0.7817955,0.613391,0.5204567
10420989_30,0.8804938,1.1033454,0.66831017,0.62425953,0.5824503
10420989_31,0.42070556,0.41132528,0.32665014,0.21253431,0.2788973
10420989_32,0.3796193,0.5447934,0.3382916,0.4086074,0.43104267
10420989_33,0.4249668,0.28094155,0.15554327,0.28331015,0.19831762
10420989_34,0.0071361456,0.11210336,0.027418165,0.14078315,0.076717235
10420989_35,-0.007361686,0.09892421,0.023405654,0.12136598,0.041684277
10420989_36,-0.0040924605,0.11379261,0.031854987,0.14677982,0.062156215
10420989_37,0.020210186,0.14823201,0.04418613,0.1322935,0.090046324
10420989_38,0.12634026,0.7424389,0.43824452,0.43303645,0.3217301
10420989_39,0.43158418,0.35758686,0.23392878,0.25202298,0.2394282
10420989_40,0.8911631,0.807912,0.6413441,0.59189826,0.60660565
10420989_41,0.44128788,0.60093474,0.39932007,0.52336544,0.48261294
10420989_42,0.085817,0.25142452,0.18416777,0.24763122,0.2603332
10420989_43,0.110532686,0.2626862,0.18640412,0.26749295,0.30099237
10420989_44,0.2364847,0.603089,0.43681425,0.43311206,0.4228427
10420989_45,0.24368659,0.55627644,0.37164778,0.37539893,0.4579311
10420989_46,0.5659478,1.5743616,1.18711,0.8944972,0.7350873
10420989_47,0.41326976,0.527513,0.34568536,0.3493511,0.33468634
10420989_48,0.7504742,1.2485659,0.8494932,0.67415714,0.6837646
10420989_49,0.32660007,0.5483346,0.4379679,0.44419613,0.37837645
10420989_50,0.07432513,0.27778363,0.1559958,0.23264153,0.23351768
10420989_51,0.17225981,0.43156746,0.19138035,0.29102275,0.22674242
10420989_52,0.28090093,0.21290916,0.08558299,0.21997407,0.14632994
10420989_53,0.24177329,0.21947926,0.092583925,0.23821881,0.112945154
10420989_54,0.029517598,0.12524368,0.045338735,0.1494177,0.06929659
10420989_55,0.29021904,0.17715886,0.099306464,0.27337345,0.14414951
10420989_56,0.014672109,0.109062,0.044966757,0.17017609,0.1046849
10420989_57,0.110711336,0.21711415,0.12586224,0.2230929,0.18548
10420989_58,0.2972899,0.38706625,0.33911937,0.2589169,0.28698468
10420989_59,0.8728001,1.9962609,1.3955423,0.9582617,0.7520363
10420989_60,0.5389477,1.0710888,0.65839446,0.52004105,0.49312246
10420989_61,0.8696542,1.6999116,1.2243714,0.8845691,0.82169557
10420989_62,0.49249768,0.7502917,0.4317081,0.5374492,0.5511026
10420989_63,0.6745562,0.8705703,0.5976778,0.62180066,0.5007609
10420989_64,0.050886817,0.21420783,0.12993473,0.24398936,0.20919241
10420989_65,0.022516007,0.078286014,0.044205174,0.124480516,0.10340169
10420989_66,0.038423605,0.18552697,0.07196742,0.21013698,0.12530391
10420989_67,0.0024377946,0.13299166,0.052485973,0.18355224,0.09239781
10420989_68,-0.004652789,0.19551161,0.07419692,0.24224338,0.1367881
10420989_69,0.040235795,0.0903536,0.02986975,0.1763849,0.09531299
10420989_70,0.017026685,0.19504204,0.09307491,0.24979609,0.20792896
10420989_71,0.06955259,0.51533645,0.33158448,0.39459178,0.37221435
10420989_72,0.14172114,0.23960723,0.15083724,0.26099545,0.28536096
10420989_73,0.33851844,0.5645628,0.43387258,0.47997874,0.54570484
10420989_74,0.16560143,0.3677306,0.28128725,0.39772755,0.39833483
10420989_75,0.034238644,0.3834924,0.35884318,0.34819117,0.336239
10420989_76,0.087937936,0.45996237,0.37348354,0.3830135,0.45990106
10420989_77,0.40594685,0.7419069,0.691191,0.55427384,0.59371626
10420989_78,0.3631823,0.9336126,0.6045556,0.73888004,0.7557609
10420989_79,0.37909335,1.12956,0.92891717,0.80582064,0.70309055
10420989_80,0.14764772,0.304774,0.1912126,0.24342471,0.30594575
10420989_81,0.32127687,0.8118453,0.4945734,0.5730913,0.6834302
10420989_82,0.27692384,0.17660722,0.13505514,0.22313651,0.26558077
10420989_83,0.03188426,0.15957668,0.10151369,0.21190989,0.18378004
10420989_84,-0.0005047973,0.27139595,0.11659595,0.25985512,0.17376038
10420989_85,0.008932481,0.15532213,0.06244439,0.21108963,0.11737028
10420989_86,0.0048323665,0.11095249,0.04219225,0.17842296,0.092710845
10420989_87,0.0050684903,0.16520563,0.059484437,0.25672585,0.122351624
10420989_88,0.014073009,0.124072246,0.054744706,0.2793948,0.1377941
10420989_89,0.13436128,0.25918275,0.12705812,0.4656629,0.27373672
10420989_90,0.08385875,0.29272878,0.10990307,0.3533997,0.27283037
10420989_91,0.042297848,0.38939583,0.20714839,0.38226712,0.29563084
10420989_92,0.029722014,0.29594404,0.14946333,0.262994,0.19477028
10420989_93,0.040933974,0.31157085,0.15297182,0.30833447,0.23457809
10420989_94,0.019427456,0.18852219,0.10338515,0.21713057,0.17545374
10420989_95,0.060039155,0.21744156,0.11718473,0.32812488,0.29012114
10420989_96,1.043927,0.5078149,0.23976302,0.6634548,0.42712462
10420989_97,0.023777671,0.24653533,0.10371511,0.34350735,0.23741668
10420989_98,0.009546811,0.0669439,0.023844851,0.17355335,0.07805536
10420989_99,0.008764366,0.16731572,0.059680536,0.23014507,0.10862123
10420989_100,0.011429169,0.2099798,0.06837569,0.25476038,0.14628458
10420989_101,0.004586974,0.1967494,0.08729422,0.23210636,0.12587208
10420989_102,0.01368069,0.15046974,0.07328156,0.18562096,0.11897725
10420989_103,0.09531138,0.696686,0.31972972,0.45858496,0.25617167
10420989_104,0.70726365,0.80366945,0.34153515,0.7585814,0.43569922
10420989_105,0.070282616,0.25208864,0.064338356,0.2987178,0.22820035
10420989_106,0.003396431,0.09997929,0.028760403,0.19105902,0.07973004
10420989_107,-0.0043389406,0.09875601,0.025926307,0.18721719,0.06682903
10420989_108,-0.004990032,0.22788686,0.059825152,0.24595344,0.11478705
10420989_109,0.0073448215,0.102893054,0.024709389,0.17071936,0.08101133
10420989_110,0.032637484,0.44792992,0.19592905,0.36092725,0.28321242
10420989_111,0.25943947,0.37135094,0.17040184,0.33833513,0.28332996
10420989_112,0.46135518,0.48773128,0.25589037,0.44148535,0.40469396
10420989_113,0.13690066,0.37426764,0.17849943,0.38165703,0.34535107
10420989_114,0.06466175,0.14446189,0.08127892,0.1847345,0.16490173
10420989_115,0.035156764,0.25544965,0.09757581,0.2791519,0.18804349
10420989_116,0.0685674,0.1261166,0.040687397,0.17032659,0.10301414
10420989_117,0.008764217,0.23819754,0.07537362,0.25496787,0.15514094
10420989_118,0.042554103,0.123017415,0.03868927,0.19581695,0.10739392
10420989_119,0.008382389,0.16582882,0.071457095,0.22538728,0.15215951
10420989_120,0.408419,0.43132898,0.23532028,0.4152154,0.41105834
10420989_121,0.6702983,0.6177957,0.50368816,0.58803874,0.5272254
10420989_122,0.46461254,0.35227275,0.31073382,0.35213065,0.42630857
10420989_123,0.31861675,0.8710884,0.5474093,0.53377783,0.6495709
10420989_124,0.26423502,1.420201,0.9330196,0.7220314,0.82465327
10420989_125,0.34829324,1.0065119,0.6764065,0.5738414,0.6018171
10420989_126,0.7864467,1.7684884,1.1318111,0.93687904,0.97071254
10420989_127,0.68600446,0.69879127,0.49176604,0.43767104,0.47714067
10420989_128,0.5721199,0.82589537,0.57763326,0.5687705,0.6337102
10420989_129,1.0925747,0.9727409,0.68630433,0.6401538,0.72507834
10420989_130,0.6048405,0.73239195,0.50796896,0.5753002,0.55968136
10420989_131,0.22857854,0.2518665,0.19656962,0.2483795,0.25603488
10420989_132,0.20621537,0.38162586,0.29550993,0.3423357,0.383007
10420989_133,0.20388918,0.27688044,0.2242884,0.31886837,0.31138372
10420989_134,0.15308163,0.2488187,0.19427139,0.28456807,0.30941442
10420989_135,0.3646742,0.40829855,0.27817696,0.3434906,0.40183562
10420989_136,0.55470264,0.39400575,0.27824318,0.38736773,0.3714538
10420989_137,0.108223006,0.4813178,0.30993605,0.35294998,0.29528683
10420989_138,0.03255827,0.09844957,0.05172959,0.14860943,0.09910377
10420989_139,0.038997717,0.2862669,0.12965846,0.27568847,0.21898606
10420989_140,0.027225383,0.19792739,0.09363465,0.23638299,0.14587808
10420989_141,-0.002576014,0.14376351,0.10069636,0.21358334,0.1732921
10420989_142,0.3387915,0.36007822,0.22082047,0.3450117,0.3205373
10420989_143,0.48789442,0.38203192,0.3459765,0.35102552,0.40664262
10420989_144,0.41651243,0.6283796,0.51980746,0.4990614,0.5071204
10420989_145,0.36544544,0.46624708,0.46395004,0.39474326,0.45410675
10420989_146,0.97482204,0.74247557,0.52728254,0.55361825,0.6105279
10420989_147,0.44941252,0.49213308,0.50275433,0.44547057,0.4778659
10420989_148,0.42573306,0.7436522,0.6345384,0.6436934,0.55990165
10420989_149,0.59177786,0.3154165,0.25826266,0.39773333,0.4073307
10420989_150,0.054493584,0.23859817,0.10112196,0.26342112,0.18478915
10420989_151,-0.01673939,0.11397925,0.070906356,0.20089549,0.104688436
10420989_152,-0.026870586,0.07994694,0.049492225,0.17401817,0.098791204
10420989_153,0.049861632,0.19498739,0.07290113,0.24804929,0.18840373
10420989_154,0.043150894,0.179681,0.08522847,0.24757577,0.21580212
10420989_155,0.029252984,0.3391395,0.2348663,0.3393553,0.32861298
10420989_156,0.25896424,0.45165098,0.25987795,0.4106995,0.4473775
10420989_157,0.208383,0.3992719,0.30803078,0.36842674,0.38389754
10420989_158,0.034934126,0.28223854,0.19197422,0.2974506,0.2596978
10420989_159,0.027455427,0.161888,0.11525741,0.20996255,0.19937427
10420989_160,0.058979623,0.1477338,0.08347495,0.24452013,0.24956842
10420989_161,0.19693421,0.35063976,0.13667104,0.5032485,0.33419788
10420989_162,-0.00095066987,0.20296201,0.07347791,0.2697741,0.14710975
10420989_163,-0.01644411,0.0690415,0.023431612,0.16291073,0.07947114
10420989_164,-0.0023694243,0.15954041,0.05032541,0.20779726,0.11170239
10420989_165,0.009479264,0.17896622,0.05775051,0.22070308,0.1436503
10420989_166,-0.0041648056,0.10851256,0.051043347,0.17752458,0.1373219
10420989_167,0.0009469185,0.16937351,0.08705664,0.19922104,0.16582876
10420989_168,0.10481265,0.40532467,0.2893824,0.36758664,0.37067077
10420989_169,0.35334396,0.29301608,0.26777807,0.2622553,0.3598996
10420989_170,0.54827505,0.27176517,0.23615801,0.35394895,0.48969874
10420989_171,1.5538054,0.83187985,0.5973618,0.68767834,0.6641141
10420989_172,0.06743836,0.13861871,0.074399136,0.19004726,0.16298544
10420989_173,-0.0026680585,0.16073588,0.08351556,0.18740763,0.15080428
10420989_174,0.008806968,0.26810074,0.123527415,0.24451317,0.21018828
10420989_175,0.32817078,0.40698653,0.20622586,0.31967217,0.31978983
10420989_176,0.60374963,0.31979567,0.18002087,0.35576993,0.33592132
10420989_177,1.3286934,0.675367,0.49834454,0.565258,0.6194459
10420989_178,0.672969,0.3929646,0.40234518,0.4134198,0.55292964
10420989_179,0.5271389,0.36888194,0.3647861,0.29512656,0.47448444
10420989_180,0.9492534,0.9351543,0.70726544,0.7813948,0.8479719
10420989_181,0.2622325,0.21027581,0.18344924,0.2384938,0.2801266
10420989_182,0.09457677,0.2087355,0.10785243,0.21597902,0.20549032
10420989_183,0.021204019,0.13790494,0.06804967,0.1788049,0.13981818
10420989_184,0.029849254,0.19432172,0.08561483,0.19803002,0.15011066
10420989_185,0.036316313,0.100498736,0.054190397,0.15758711,0.1571689
10420989_186,0.29563737,0.26665422,0.12540336,0.25520027,0.29252124
10420989_187,0.2706178,0.511724,0.29339063,0.37182263,0.3240717
10420989_188,0.10125397,0.17117375,0.09337811,0.17221722,0.2215694
10420989_189,0.40832615,0.8636054,0.44409496,0.5271294,0.45932084
10420989_190,0.78740454,0.9268234,0.44989803,0.90694964,0.70300865
10420989_191,0.08895118,0.48389447,0.18648739,0.37327373,0.28468263
10420989_192,0.010337511,0.09452818,0.040889397,0.1697571,0.101544425
10420989_193,-0.001107147,0.16598251,0.06746659,0.20141934,0.13080257
10420989_194,0.014009291,0.15713546,0.066271335,0.20229074,0.14138302
10420989_195,0.051786207,0.098009124,0.04637836,0.1519907,0.13450047
10420989_196,0.13959435,0.70473087,0.37879843,0.44463563,0.46688265
10420989_197,0.91618246,1.46562,0.9410763,0.97814554,0.81710064
10420989_198,0.64246976,1.6740391,1.1165309,0.9061963,0.73880935
10420989_199,0.48788416,1.8719258,1.1731077,0.9289949,0.929175
10420989_200,0.79904366,2.669732,1.8473808,1.1024334,1.1365651
10420989_201,0.636662,1.4052548,1.0439444,0.8221552,0.9025722
10420989_202,1.0835254,1.4763958,1.1427124,0.9343818,0.88111836
10420989_203,0.8673912,1.1980958,0.89892495,0.7790552,0.70158195
10420989_204,0.39507714,0.90871143,0.7420247,0.5756823,0.62129617
10420989_205,0.55420506,0.50057817,0.40997046,0.4638716,0.49253845
10420989_206,0.3386803,0.6502197,0.43149474,0.46075338,0.5080338
10420989_207,0.12591216,0.3272848,0.2379497,0.27390608,0.3665607
10420989_208,0.13708276,0.5342822,0.38241526,0.36935228,0.4000455
10420989_209,0.07262925,0.40674728,0.23685758,0.31593275,0.32567617
10420989_210,0.059141777,0.54470205,0.32339734,0.39650944,0.35983735
10420989_211,0.077500425,0.17432636,0.08412385,0.20395252,0.17020115
10420989_212,0.08544812,0.21549852,0.105199546,0.2668,0.19463448
10420989_213,0.40729165,0.23357925,0.102738276,0.2823346,0.18105358
10420989_214,0.03146041,0.16250795,0.08041002,0.22874168,0.1026174
10420989_215,0.046181522,0.19058779,0.069852516,0.22718717,0.12176819
10420989_216,0.045251302,0.33911037,0.14522347,0.29969382,0.15802704
10420989_217,0.02054567,0.14588836,0.06366561,0.17422079,0.08933899
10420989_218,0.07871672,0.41843402,0.20773281,0.31404328,0.21055251
10420989_219,0.23619945,0.35846743,0.20353512,0.31461555,0.27091542
10420989_220,0.3543467,0.5684345,0.39175144,0.3874431,0.29299256
10420989_221,0.4263057,0.5998845,0.44278342,0.5098992,0.54441315
10420989_222,0.77017766,1.3145592,0.9559616,0.90248245,0.6684439
10420989_223,0.29738915,0.35515538,0.2121993,0.42140117,0.3364919
10420989_224,0.13579142,0.515774,0.25434303,0.39530295,0.31178933
10420989_225,0.022486039,0.17202085,0.11272189,0.21639705,0.1560522
10420989_226,0.008117223,0.17062473,0.09173715,0.22361667,0.124904275
10420989_227,-0.0031539556,0.1756821,0.06026323,0.21606511,0.10235905
10420989_228,-0.006636476,0.12196857,0.04502064,0.20331591,0.082286134
10420989_229,-0.0049566533,0.10485513,0.04548128,0.18430436,0.07684377
10420989_230,0.019221747,0.18414822,0.059371844,0.21969026,0.1045323
10420989_231,0.046446674,0.21674137,0.081526116,0.24047771,0.1259042
10420989_232,0.008189658,0.12185944,0.04531367,0.17755836,0.07019818
10420989_233,0.002573276,0.20317781,0.07981026,0.24578738,0.11875059
10420989_234,0.010665262,0.1748766,0.072592825,0.23689276,0.11362608
10420989_235,0.054002397,0.1535941,0.08407213,0.22363137,0.13391298
10420989_236,0.19276439,0.3401958,0.15874913,0.3541809,0.27654737
