id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10419746_369,0.07365367,0.159912,0.06342758,0.10069738,0.09233045
10419746_370,0.53580856,0.25329813,0.20217207,0.17665926,0.24927711
10419746_371,1.203798,1.2704741,0.979704,0.7531806,0.86786073
10419746_372,0.9304685,1.259329,0.85475135,0.56049556,0.47544438
10419746_373,0.84520775,2.1622393,1.472768,1.0812639,0.7615107
10419746_374,0.99460244,1.4124207,0.9522859,0.75436604,0.75416446
10419746_375,0.8991337,0.85182476,0.67671716,0.47298852,0.58602715
10419746_376,0.6402691,0.44107956,0.3637963,0.3205736,0.42946512
10419746_377,0.08291226,0.231191,0.091740094,0.12078734,0.14246222
10419746_378,0.023720093,0.22711359,0.066892974,0.109028555,0.08147905
10419746_379,0.009702593,0.07848814,0.027821355,0.042924225,0.034566782
10419746_380,0.03306876,0.20550969,0.06753296,0.1187703,0.08517937
10419746_381,0.055622414,0.1662642,0.07361117,0.11570563,0.09294439
10419746_382,0.052617818,0.13512218,0.06847852,0.10667719,0.10049467
10419746_383,0.10223286,0.21081467,0.1339277,0.22237429,0.19034532
10419746_384,0.44372553,0.684019,0.63458705,0.6914663,0.5454454
10419746_385,0.39707303,0.24044761,0.23520339,0.2785465,0.29790935
10419746_386,0.56289774,0.42262414,0.40710267,0.4192533,0.47398162
10419746_387,0.22397193,0.2994234,0.3321302,0.32208413,0.39640385
10419746_388,0.2296677,0.3784032,0.4427787,0.28342336,0.29893282
10419746_389,0.3663776,1.1311636,1.1492927,0.8502848,0.74647135
10419746_390,0.39740294,0.3534004,0.37896523,0.3220325,0.32904992
10419746_391,0.60890454,0.93972206,1.0006189,0.7760975,0.6645911
10419746_392,0.3364732,0.47584647,0.43771946,0.4909864,0.53982925
10419746_393,0.28351647,0.39196596,0.40639973,0.40414894,0.47911483
10419746_394,0.18688619,0.28081703,0.27385718,0.2875284,0.3767199
10419746_395,0.1375045,0.25094137,0.32511345,0.3053614,0.374673
10419746_396,0.24026668,0.21890594,0.2840696,0.20917526,0.27014893
10419746_397,0.37339678,0.4516315,0.5439121,0.46315518,0.5651047
10419746_398,0.2548403,0.39203143,0.5174974,0.32631728,0.3318978
10419746_399,0.33479375,0.7029723,0.879231,0.667512,0.6594831
10419746_400,0.24968627,0.2620883,0.3068648,0.271555,0.3118044
10419746_401,0.40119043,0.42833823,0.52087355,0.406546,0.5842762
10419746_402,0.56698227,1.1693093,1.2220289,0.9131278,0.9736147
10419746_403,0.3990086,0.46364713,0.49761063,0.42396402,0.43624985
10419746_404,0.698948,0.6525624,0.71159035,0.5301847,0.7195107
10419746_405,0.51637745,0.7065511,0.74360764,0.48720738,0.61189467
10419746_406,0.21197884,0.29419744,0.27740926,0.17665485,0.21779612
10419746_407,0.14809397,0.36744297,0.3569082,0.24369669,0.35144112
10419746_408,1.1583138,0.36622453,0.26963708,0.25059003,0.38348228
10419746_409,0.124195606,0.14683902,0.11967302,0.10013521,0.13904893
10419746_410,0.052902974,0.12052034,0.07049043,0.08451055,0.084200606
10419746_411,0.027403235,0.11982944,0.042600706,0.06559253,0.042470492
10419746_412,0.0134578645,0.09692826,0.025527246,0.04829508,0.033592835
10419746_413,0.013776891,0.10158347,0.027594864,0.05060432,0.035757206
10419746_414,0.056682907,0.35183907,0.13975966,0.17737712,0.11690237
10419746_415,0.20883712,0.5072472,0.24574098,0.2796669,0.18924356
10419746_416,0.7087224,1.0435593,0.5912936,0.7628133,0.54159594
10419746_417,0.177307,0.39515027,0.24381521,0.22637877,0.21497187
10419746_418,0.05683446,0.25825623,0.13228998,0.17164353,0.15549387
10419746_419,0.041832,0.14736995,0.077809826,0.085004285,0.07760748
10419746_420,0.025253862,0.18358976,0.074549004,0.11212209,0.10171262
10419746_421,0.05335927,0.23524705,0.14608532,0.158853,0.1611287
10419746_422,0.4169631,0.32643986,0.2759688,0.24772973,0.35576928
10419746_423,0.9314072,0.43273526,0.42988747,0.36913776,0.644623
10419746_424,0.44486505,0.46069345,0.56771964,0.37388235,0.44819504
10419746_425,0.30611897,0.5830623,0.6752116,0.48369744,0.5952165
10419746_426,0.6582307,0.9281886,0.8996465,0.6666041,0.7423872
10419746_427,0.5673572,0.53058743,0.51560587,0.5172782,0.6280802
10419746_428,0.44582078,0.58703315,0.5203755,0.48817098,0.7759607
10419746_429,0.3397269,0.45236278,0.53025925,0.4288194,0.5988971
10419746_430,0.16586593,0.23315728,0.27789694,0.22799426,0.3184793
10419746_431,0.14994685,0.24812782,0.36912504,0.28829184,0.45280346
10419746_432,0.70458305,0.50846434,0.5161605,0.40377825,0.5867865
10419746_433,0.5082179,0.38068503,0.50237143,0.2857492,0.43371245
10419746_434,0.6129462,0.96221364,1.027353,0.6670467,0.7538637
10419746_435,0.62275577,0.7773206,0.7146791,0.61454916,0.7217821
10419746_436,0.50953394,1.5617375,1.4930083,1.2297697,1.0591387
10419746_437,0.1935111,0.4644488,0.4295079,0.38241804,0.4890206
10419746_438,0.19226742,0.5140765,0.49833882,0.46108332,0.59473133
10419746_439,0.099885404,0.3598389,0.31971186,0.33249474,0.47972658
10419746_440,0.07075253,0.29060334,0.26505095,0.29064584,0.32826358
10419746_441,0.058366105,0.2025044,0.13522036,0.17293146,0.19260111
10419746_442,0.18519178,0.30289,0.19982183,0.2719807,0.33965623
10419746_443,0.14876266,0.32756543,0.27967775,0.25934184,0.22522195
10419746_444,0.14180422,0.4066944,0.33367026,0.33650714,0.27870077
10419746_445,0.21196148,0.22530085,0.15585102,0.19450921,0.18786615
10419746_446,0.07489436,0.16768008,0.076497436,0.1252943,0.112269685
10419746_447,0.014961138,0.09230647,0.046669163,0.0709945,0.057838097
10419746_448,0.043951295,0.15459874,0.11137551,0.13180907,0.1282433
10419746_449,0.53924054,0.62351704,0.48556137,0.483036,0.45172232
10419746_450,0.6852351,0.46513426,0.44496578,0.41777343,0.520611
10419746_451,0.98447424,1.7706935,1.5322053,1.2039049,1.0033603
10419746_452,0.52666456,0.63404304,0.54809636,0.45327502,0.4656175
10419746_453,0.8117794,1.5300612,1.3061169,0.8895774,0.7928606
10419746_454,0.45783293,0.5044006,0.61020154,0.41979116,0.48430702
10419746_455,0.21831197,0.25079465,0.27076912,0.21267687,0.30328432
10419746_456,0.15519416,0.33412284,0.24277626,0.25513014,0.35913783
10419746_457,0.07063289,0.32475346,0.25971615,0.2475362,0.23475933
10419746_458,0.15743509,0.35048634,0.2695407,0.27906057,0.29432863
10419746_459,0.61955893,0.7910204,0.6054305,0.644218,0.54879415
10419746_460,0.30962867,0.26217413,0.17698497,0.20577168,0.17853546
10419746_461,0.1786528,0.4077995,0.23266649,0.3622056,0.26094127
10419746_462,0.06344127,0.18133837,0.07315623,0.13115332,0.073241934
10419746_463,0.015619561,0.103136435,0.032415263,0.07012544,0.03831721
10419746_464,0.014421314,0.077803485,0.020588808,0.050995067,0.03625521
10419746_465,0.060657755,0.2073746,0.060797557,0.12470111,0.083064824
10419746_466,0.12522691,0.12953165,0.08894331,0.11728984,0.13773194
10419746_467,0.73811173,0.8473145,0.6864995,0.5667666,0.5566988
10419746_468,0.9156796,1.3156664,1.0613717,1.021024,0.98681724
10419746_469,0.42331576,0.4490843,0.36342412,0.3093241,0.2674163
10419746_470,0.24269903,0.53007114,0.55550504,0.43218136,0.48599416
10419746_471,0.5606801,0.46969664,0.43669182,0.3807736,0.4610157
10419746_472,0.15386443,0.18304992,0.1989513,0.15449387,0.19564155
10419746_473,0.07980898,0.15840948,0.15549496,0.1413084,0.16419575
10419746_474,0.09164384,0.18122347,0.13982157,0.14729837,0.1490988
10419746_475,0.09614225,0.17606647,0.13091826,0.13696605,0.14499193
10419746_476,0.1465402,0.2851409,0.32555324,0.24730822,0.35314313
10419746_477,0.31838775,0.3196131,0.41463012,0.2414245,0.32516795
10419746_478,0.59105563,0.397075,0.5279698,0.31437021,0.5088959
10419746_479,0.6074667,0.6035186,0.7344146,0.45596072,0.5795316
10419746_480,0.4762236,0.5521529,0.65204525,0.36365536,0.48046446
10419746_481,0.35010794,0.5103763,0.6781234,0.3752467,0.49854624
10419746_482,0.5167445,0.9058968,1.0152698,0.7077288,0.99216974
10419746_483,0.3936958,0.6710455,0.840323,0.54965115,0.64543355
10419746_484,0.26430142,0.35887516,0.42337304,0.300253,0.3527541
10419746_485,0.22646278,0.7975261,0.8806797,0.57661045,0.5728612
10419746_486,0.3189658,0.429477,0.52182484,0.2869298,0.34403357
10419746_487,0.29298648,0.9434941,0.9399247,0.61197567,0.5778568
10419746_488,0.31492847,0.45376587,0.44702995,0.3975071,0.428285
10419746_489,0.2304514,0.9636954,0.93568397,0.71308523,0.6624336
10419746_490,0.36628526,0.6006785,0.56515396,0.57322526,0.6712046
10419746_491,0.5398973,0.55938524,0.55571556,0.48466563,0.5533367
10419746_492,0.48844966,0.58119774,0.5193124,0.54805934,0.55123967
10419746_493,0.063258745,0.26813087,0.20318422,0.21052706,0.22734347
10419746_494,0.016930446,0.09118304,0.044399686,0.059236094,0.067323
10419746_495,0.010533929,0.13164674,0.039183676,0.07520713,0.05751884
10419746_496,0.0025250018,0.09920769,0.027826168,0.054376714,0.03036534
10419746_497,0.006857693,0.11506652,0.030475356,0.06844536,0.03264656
10419746_498,0.008123338,0.068319514,0.016704276,0.049356252,0.032715544
10419746_499,0.016671449,0.102457814,0.03108707,0.084019445,0.060774423
10419746_500,0.078968965,0.16636384,0.07732181,0.17539167,0.12452187
10419746_501,0.14558238,0.30292803,0.17106414,0.33653742,0.24810024
10419746_502,0.085133314,0.17373118,0.10266202,0.18018383,0.20763959
10419746_503,0.06625375,0.24281257,0.14439017,0.20126386,0.20100406
10419746_504,0.019876868,0.1187654,0.07140043,0.0993138,0.102185786
10419746_505,0.022962324,0.2562051,0.13399814,0.17263268,0.14051324
10419746_506,0.060584933,0.20672315,0.089389525,0.14894457,0.14452305
10419746_507,0.09777834,0.12015408,0.06536704,0.110753626,0.14000177
10419746_508,0.035765648,0.10408102,0.053505644,0.085713245,0.081964076
10419746_509,0.009082362,0.09944416,0.040999822,0.07239168,0.05794125
10419746_510,0.006512448,0.13460279,0.038152978,0.08036624,0.05348958
10419746_511,0.010930926,0.14828198,0.047052167,0.09411165,0.06325798
10419746_512,0.04242102,0.13235798,0.07014871,0.112882614,0.1261046
10419746_513,0.4716541,0.22987826,0.23096916,0.24022494,0.37534812
10419746_514,0.46900198,0.32574737,0.3678398,0.30393636,0.404763
10419746_515,0.26133463,0.58796334,0.7058711,0.616067,0.63078535
10419746_516,0.48614082,0.53644204,0.6230267,0.44151777,0.55555177
10419746_517,0.6653106,0.5503648,0.7193843,0.45439935,0.7505684
10419746_518,0.65956956,0.48789987,0.6880322,0.4038434,0.6250461
10419746_519,0.9586822,2.080837,2.085481,1.2638164,1.1925241
10419746_520,0.90718794,1.5868704,1.3655481,1.0324131,0.79637206
10419746_521,0.9698788,1.4996073,1.1934409,0.8949528,0.7605346
10419746_522,1.4645417,2.6565218,2.3882203,1.6242433,1.4568495
10419746_523,0.45105764,0.45992607,0.49801338,0.36707592,0.30327463
10419746_524,0.27088523,0.5985227,0.7929068,0.5574134,0.53005373
10419746_525,0.56663895,0.45816612,0.55002487,0.39881593,0.54755247
10419746_526,0.25291145,0.20834309,0.28797287,0.18585932,0.2900223
10419746_527,0.17960832,0.33726227,0.45796388,0.34939638,0.38779333
10419746_528,0.3476738,0.40749347,0.4179402,0.33366036,0.35633332
10419746_529,0.31329566,0.24588573,0.24027455,0.24811147,0.3406855
10419746_530,0.20752528,0.265337,0.21422563,0.21396619,0.21585411
10419746_531,0.05494608,0.14268386,0.0973242,0.12908842,0.13445982
10419746_532,0.05263707,0.16263944,0.06517777,0.10216729,0.072201155
10419746_533,0.035540625,0.15604818,0.065906845,0.1099925,0.09570585
10419746_534,0.053200424,0.22832996,0.11298089,0.17008041,0.13629004
10419746_535,0.15323868,0.15253082,0.10614814,0.14013594,0.14087385
10419746_536,0.3355962,0.48128867,0.2959929,0.35378006,0.41810918
10419746_537,0.45824555,0.9678862,0.68802977,0.6718097,0.5729208
10419746_538,0.32136145,0.4886561,0.347693,0.35865933,0.27179205
10419746_539,0.45205826,1.3292637,1.097292,0.9328371,0.76708627
10419746_540,0.5034152,0.45213103,0.4555052,0.343144,0.38674307
10419746_541,0.5230682,0.3271019,0.32679808,0.2863257,0.36533034
10419746_542,0.23470522,0.24886785,0.22788715,0.27075154,0.2634828
10419746_543,0.11850845,0.17177935,0.14383927,0.19599873,0.16010487
10419746_544,0.084078774,0.13830519,0.104339674,0.16690688,0.12634484
10419746_545,0.08711759,0.13739452,0.11279024,0.16689041,0.14928928
10419746_546,0.25618997,0.285641,0.19478612,0.273697,0.26872462
10419746_547,0.113103345,0.27235264,0.23717579,0.2409118,0.20544624
10419746_548,0.07654359,0.26150447,0.20684531,0.22193336,0.179179
10419746_549,0.11739404,0.37195247,0.28584704,0.30609852,0.2429331
10419746_550,0.121779785,0.24406438,0.13381436,0.1988402,0.1690204
10419746_551,0.08506512,0.21381432,0.12355594,0.18420991,0.12721333
10419746_552,0.109831855,0.11768509,0.0682002,0.09734211,0.07542607
10419746_553,0.13484898,0.19870536,0.070185706,0.1425971,0.115069255
10419746_554,0.05910845,0.1409801,0.060315877,0.09565426,0.06574791
10419746_555,0.12568605,0.21027613,0.09121823,0.15721384,0.09342858
10419746_556,0.19890764,0.16261649,0.08793347,0.1471039,0.1535909
10419746_557,0.20398453,0.31102115,0.16895357,0.23176491,0.22169256
10419746_558,0.20341694,0.63018024,0.41980138,0.5073003,0.3672248
10419746_559,0.19907185,0.20080744,0.14283505,0.18523125,0.16624889
10419746_560,0.4453973,0.6646176,0.4575925,0.5287427,0.5416297
10419746_561,0.36655164,0.4073342,0.29406387,0.3925199,0.40254766
10419746_562,0.19043471,0.29449007,0.2029229,0.22975591,0.22962359
10419746_563,0.08891067,0.24818414,0.15402515,0.19337493,0.18525901
10419746_564,0.057523802,0.17682558,0.115661435,0.13838205,0.1405257
10419746_565,0.18732053,0.27257782,0.17253324,0.18605188,0.2271814
10419746_566,0.48342925,0.34436357,0.27926904,0.2903173,0.4176813
10419746_567,0.46576294,1.3081566,0.97121423,0.85312563,0.6857074
10419746_568,0.47798827,0.32341713,0.25513473,0.26340204,0.26288933
10419746_569,0.87107193,0.6205245,0.54774594,0.42444593,0.55986166
10419746_570,0.8190038,0.39198038,0.42143485,0.27876532,0.47244132
10419746_571,0.32696426,0.4106682,0.5361248,0.35268962,0.36425406
10419746_572,0.5327532,0.37763965,0.43645573,0.3285555,0.4266951
10419746_573,1.7449263,0.84315777,0.8026808,0.5824873,0.7671845
10419746_574,0.71842784,0.37098062,0.35292512,0.28603864,0.26654682
10419746_575,0.4092878,0.79166615,0.70895016,0.5705149,0.5151315
10419746_576,0.52623236,0.42081964,0.4260512,0.31375176,0.4122269
10419746_577,0.44695875,0.31903943,0.29797125,0.23324093,0.36154994
10419746_578,0.0979745,0.25741917,0.22594933,0.21467137,0.24768335
10419746_579,0.098536395,0.29046196,0.21014702,0.20792785,0.22162014
10419746_580,0.18124172,0.31380838,0.2281835,0.22521794,0.27365452
10419746_581,0.22600724,0.28046793,0.25657612,0.22443606,0.31133008
10419746_582,0.5487758,1.140223,0.9315918,0.8132607,0.73499525
10419746_583,0.228252,0.27878743,0.23967594,0.23870608,0.21528926
10419746_584,0.75820744,0.95800483,0.752899,0.60473955,0.5628382
10419746_585,0.462666,0.438101,0.41600406,0.29221812,0.37900013
10419746_586,0.17285013,0.3012582,0.29043663,0.22641416,0.23438968
10419746_587,0.08075911,0.19066665,0.16924924,0.15848528,0.16239047
10419746_588,0.15959266,0.23786658,0.117462054,0.16319868,0.14436705
10419746_589,0.1464494,0.20933887,0.09054037,0.14198709,0.12889063
10419746_590,0.08118661,0.28983516,0.1746886,0.20735407,0.13878852
10419746_591,0.09825808,0.13559577,0.08860888,0.11109103,0.086849354
10419746_592,0.13737033,0.29044658,0.13668245,0.19831984,0.15294798
10419746_593,0.07975134,0.18504918,0.102234915,0.12965405,0.09650513
10419746_594,0.066439815,0.15048766,0.10743265,0.12783861,0.11506724
10419746_595,0.08528168,0.16123176,0.082440056,0.10910883,0.0981812
10419746_596,0.15624514,0.26272568,0.13254523,0.174514,0.16176228
10419746_597,0.1708917,0.48708987,0.3284555,0.33037314,0.26568368
10419746_598,0.24885613,0.20628098,0.17434719,0.1618468,0.17123891
10419746_599,0.47105628,0.7929738,0.6006492,0.55038536,0.5535878
10419746_600,0.19231245,0.2598253,0.24405086,0.24005803,0.3086971
10419746_601,0.35546702,0.43456644,0.387465,0.34266853,0.3624942
10419746_602,0.10890624,0.28893572,0.33493125,0.2981555,0.35840672
10419746_603,0.27833584,0.40282083,0.36150876,0.30905932,0.37359276
10419746_604,0.48851135,0.3656121,0.38817945,0.32761708,0.5037129
10419746_605,0.34931242,0.31302723,0.35637945,0.2490989,0.31105626
10419746_606,0.35410178,0.4395847,0.5166052,0.4226405,0.51812506
10419746_607,0.3967631,0.36434352,0.39196876,0.26504135,0.30595064
10419746_608,0.45785853,0.52088046,0.5752736,0.44168746,0.5289321
10419746_609,0.6648721,0.46125978,0.47082227,0.35319015,0.5118385
10419746_610,1.0726602,0.67429286,0.6057832,0.5706537,0.6945711
10419746_611,0.61509305,0.55341786,0.43315125,0.38254815,0.47681224
10419746_612,0.28985876,0.79858416,0.65369385,0.5536346,0.5338725
10419746_613,0.24833444,0.15357414,0.11337374,0.1321136,0.17051691
10419746_614,0.15243202,0.28090113,0.14208679,0.19678007,0.25886416
10419746_615,0.06117399,0.15989077,0.08243531,0.11315687,0.13225521
10419746_616,0.041784182,0.16883472,0.11534194,0.14437294,0.16645452
10419746_617,0.16766436,0.54723644,0.33697313,0.34819847,0.3880681
10419746_618,0.4833424,0.57958215,0.5066095,0.54093635,0.6767301
10419746_619,0.82056916,0.86593187,0.8481568,0.92046535,0.9842993
10419746_620,0.68422043,0.50869703,0.66845226,0.623895,0.74745685
10419742_0,0.81190085,1.4001076,1.3138549,1.5145109,0.9963809
10419742_1,0.50736177,0.9160009,0.6395729,0.9408978,0.6161617
10419742_2,0.40850925,0.651061,0.42077857,0.7364429,0.57554364
10419742_3,0.05755265,0.18800132,0.089682795,0.20913327,0.14819351
10419742_4,0.013706282,0.120290995,0.052371733,0.12342367,0.075967334
10419742_5,0.016808942,0.13573807,0.056644775,0.12316753,0.08660838
10419742_6,0.10084799,0.7301008,0.3934462,0.4102083,0.33179414
10419742_7,0.16685878,1.1517998,0.5848044,0.5562382,0.386969
10419742_8,0.68934137,1.6320323,0.86891294,0.81022483,0.51140106
10419742_9,1.7047254,1.5595846,1.137981,1.0206509,0.9385188
10419742_10,1.3841412,1.1588194,1.0732523,0.7095716,0.68652713
10419742_11,0.6634316,1.321209,1.0608852,0.6331852,0.6521547
10419742_12,0.17162576,0.26373008,0.24031918,0.22111328,0.21037483
10419742_13,0.04993383,0.22868772,0.13802105,0.19134587,0.16484988
10419742_14,0.09243648,0.316412,0.23161608,0.22663476,0.21400057
10419742_15,0.16153468,0.52470696,0.38076812,0.38114077,0.4505061
10419742_16,0.19354302,0.6857557,0.50946903,0.38251358,0.34645513
10419742_17,0.42173865,1.8746266,1.5518402,1.2729826,0.8792042
10419742_18,0.51060295,1.6439742,1.0643765,0.8104865,0.77427024
10419742_19,0.53785026,1.6994491,1.1598387,0.92842716,0.66797626
10419742_20,0.43719596,0.7976291,0.5289935,0.549357,0.4383124
10419742_21,0.07721629,0.39700374,0.17005053,0.2617615,0.16010976
10419742_22,0.017027386,0.1271419,0.05119723,0.10544869,0.066175744
10419742_23,0.0066698194,0.15211815,0.041749366,0.10422182,0.046843044
10419742_24,0.0016392767,0.13007998,0.028287739,0.08718308,0.037969433
10419742_25,0.0076242387,0.15325229,0.040620722,0.09758741,0.03922995
10419742_26,0.023956016,0.08596346,0.03661827,0.06460741,0.054405205
10419742_27,0.17093816,0.33824432,0.15669514,0.24877086,0.22956145
10419742_28,0.36384392,0.69791174,0.48400143,0.5345695,0.36675242
10419742_29,0.6037985,1.3842736,1.006974,0.887237,0.67015016
10419742_30,0.6635109,0.7790612,0.60639155,0.5250041,0.5421592
10419742_31,0.45446652,0.4445354,0.36778778,0.3150745,0.3031483
10419742_32,0.18771636,0.32069683,0.2468967,0.2823856,0.28841394
10419742_33,0.061013952,0.16514543,0.090838045,0.11042795,0.07802162
10419742_34,0.02589947,0.123159796,0.05825486,0.09366455,0.06646465
10419742_35,0.014287844,0.08888087,0.033965595,0.05618859,0.039247043
10419742_36,0.01983612,0.124415055,0.042102948,0.07788163,0.056088872
10419742_37,0.03440866,0.16566867,0.06843336,0.10265123,0.05517163
10419742_38,0.09380466,0.50693816,0.24016288,0.28943953,0.1606047
10419742_39,0.6818551,0.777453,0.45365712,0.56204164,0.38966337
10419742_40,0.24728356,0.44644076,0.19713691,0.26816505,0.15480523
10419742_41,0.04731845,0.17693675,0.07519084,0.14242889,0.084039085
10419742_42,0.012248516,0.123492986,0.043297127,0.08468983,0.044516765
10419742_43,0.018563293,0.1617018,0.049568683,0.11595777,0.06313225
10419742_44,0.07942261,0.30087858,0.14578025,0.20416856,0.12932351
10419742_45,0.5274453,0.59295857,0.40996066,0.45480162,0.4172737
10419742_46,0.83075786,1.8523369,1.294348,1.2769117,0.8431479
10419742_47,0.405441,0.5460499,0.39861864,0.41697463,0.34464875
10419742_48,0.39240232,1.0984825,0.8752171,0.6773844,0.6011165
10419742_49,0.15249704,0.32858163,0.2890605,0.22241044,0.24004772
10419742_50,0.17035976,0.3130135,0.23982069,0.26537046,0.3012943
10419742_51,0.15566507,0.33721882,0.19833891,0.23053716,0.19487984
10419742_52,0.12281813,0.1713526,0.095212705,0.13804168,0.1281466
10419742_53,0.092572436,0.19003096,0.09200949,0.14704284,0.11682745
10419742_54,0.13091931,0.13681374,0.077476256,0.11493823,0.098648064
10419742_55,0.10335229,0.13957366,0.09113744,0.12941,0.12172915
10419742_56,0.09872668,0.1397296,0.081611544,0.11190113,0.1262247
10419742_57,0.21730928,0.28185427,0.1682384,0.21844056,0.2616669
10419742_58,0.2162435,0.28527397,0.24688768,0.20442438,0.23098278
10419742_59,0.44015092,1.124352,0.9479985,0.7092466,0.594408
10419742_60,0.54100084,0.55168504,0.5053134,0.38550523,0.404414
10419742_61,1.0675101,0.93391395,0.84129953,0.57297754,0.6505246
10419742_62,0.72994053,0.57938683,0.5360123,0.4828403,0.57012033
10419742_63,0.52184004,0.48274338,0.52429867,0.3424855,0.397602
10419742_64,0.3042413,0.3327968,0.37734234,0.3177678,0.38173008
10419742_65,0.17501502,0.13669765,0.1417842,0.12245606,0.18110228
10419742_66,0.30798495,0.2629949,0.20051596,0.23221159,0.32503852
10419742_67,0.19017257,0.20891199,0.18290383,0.18395153,0.20828989
10419742_68,0.23192382,0.2877922,0.27399576,0.26876283,0.30097526
10419742_69,0.3163097,0.17497581,0.16842182,0.1640803,0.18708777
10419742_70,0.34387174,0.29222125,0.28434283,0.26496774,0.3031055
10419742_71,0.25676402,0.62305105,0.6154336,0.52479494,0.4453169
10419742_72,0.42757893,0.2554981,0.24980482,0.25765392,0.282315
10419742_73,0.88980734,0.632981,0.6365881,0.6179466,0.733853
10419742_74,0.41790423,0.34983838,0.34296858,0.3608358,0.423168
10419742_75,0.12587929,0.37217224,0.44805467,0.35094008,0.3571168
10419742_76,0.18540123,0.3242669,0.31935006,0.25129157,0.3515049
10419742_77,0.53718346,0.58108425,0.5733286,0.4019133,0.43453467
10419742_78,0.6231476,0.9839752,0.7118516,0.7294322,0.8232762
10419742_79,0.58767974,1.5110524,1.1873969,1.0179319,0.7735063
10419742_80,0.39885747,0.3868575,0.29757243,0.32113576,0.3203409
10419742_81,0.26378405,0.6947124,0.47110242,0.4169527,0.52974296
10419742_82,0.10983916,0.20828928,0.17128578,0.1470994,0.19146612
10419742_83,0.077881776,0.23198989,0.16450128,0.17914525,0.21553375
10419742_84,0.2076177,0.34850436,0.1955975,0.22592488,0.24033178
10419742_85,0.9074889,0.4690203,0.2912273,0.38177434,0.4393444
10419742_86,0.82594544,0.36749536,0.21550283,0.2490092,0.26459914
10419742_87,0.171985,0.234076,0.14196761,0.14432043,0.14836127
10419742_88,0.06065166,0.15152402,0.07246821,0.09338364,0.09128695
10419742_89,0.088348106,0.118660055,0.07002118,0.069027,0.095112614
10419742_90,0.2826481,0.3206018,0.17188397,0.18712866,0.28910896
10419742_91,0.6917052,1.0632855,0.8275738,0.5506498,0.5305346
10419742_92,1.0450557,0.8483834,0.5394865,0.42644137,0.3763982
10419742_93,1.4496994,1.0992861,0.76065814,0.61825556,0.7260876
10419742_94,0.977437,0.59378654,0.48208523,0.29434085,0.41590616
10419742_95,0.5805578,0.4530117,0.42599308,0.33179373,0.4676971
10419742_96,0.6108273,0.30812344,0.2353737,0.18089917,0.25421008
10419742_97,0.17302284,0.20116672,0.123056434,0.117087126,0.15218657
10419742_98,0.07680467,0.08598613,0.05096984,0.05135472,0.07189022
10419742_99,0.112595804,0.22289486,0.12307642,0.12775666,0.11583954
10419742_100,0.21365857,0.24530065,0.11064649,0.15767838,0.191327
10419742_101,0.26216447,0.27224544,0.17738147,0.1782752,0.18476123
10419742_102,0.282847,0.30356726,0.17483695,0.21597713,0.262872
10419742_103,0.15011495,0.4707681,0.27981165,0.25987414,0.22027189
10419742_104,0.11125347,0.10505156,0.05325876,0.07222663,0.068196505
10419742_105,0.14121383,0.25332236,0.091647536,0.14974275,0.18403491
10419742_106,0.10645759,0.15382062,0.06809502,0.10057221,0.09471362
10419742_107,0.07694875,0.13717517,0.07824293,0.11779036,0.11596367
10419742_108,0.16836599,0.2900982,0.11754451,0.17801231,0.15755236
10419742_109,0.0984687,0.14037761,0.07540728,0.10506204,0.112524495
10419742_110,0.18486503,0.5202554,0.30611014,0.32576045,0.3345253
10419742_111,0.27801532,0.2836751,0.189704,0.16970378,0.18735027
10419742_112,0.38024303,0.4799782,0.32889646,0.2924669,0.35755438
10419742_113,0.24553786,0.4120107,0.34234002,0.28859168,0.31968457
10419742_114,0.46063355,0.34960324,0.33915663,0.23486823,0.2882783
10419742_115,0.56490237,0.5111393,0.47620207,0.417726,0.4916975
10419742_116,0.5022741,0.3061986,0.33397934,0.232559,0.3128991
10419742_117,0.64172196,0.5198015,0.49878037,0.4665478,0.56079525
10419742_118,0.5421264,0.20435978,0.22145793,0.19252372,0.1879982
10419742_119,0.27931863,0.35269606,0.39856195,0.3509465,0.42531663
10419742_120,0.2369563,0.29646692,0.25061455,0.22304535,0.3639912
10419742_121,0.2800491,0.27536765,0.3043205,0.22796905,0.32634717
10419742_122,0.28369963,0.28595734,0.31749296,0.22772986,0.3652008
10419742_123,0.62718666,0.82003367,0.7330059,0.53171,0.6921512
10419742_124,0.65618914,1.5722996,1.2264028,0.8515272,0.77421236
10419742_125,0.6226462,0.7877385,0.62371916,0.44342843,0.4303859
10419742_126,1.0691773,1.3425772,1.1432714,0.92846406,0.95605266
10419742_127,0.3997699,0.53318495,0.52562505,0.35020593,0.39010212
10419742_128,0.24359226,0.52813005,0.6505308,0.39589387,0.5230514
10419742_129,0.44746727,0.8060286,0.76950824,0.49942225,0.64721364
10419742_130,0.5221664,0.6944747,0.5744551,0.5112832,0.5307729
10419742_131,0.24462976,0.30418432,0.2392581,0.22138226,0.21996373
10419742_132,0.18465254,0.41857,0.3349082,0.2911867,0.30017143
10419742_133,0.119555086,0.27771956,0.22580118,0.21713127,0.24984446
10419742_134,0.0914844,0.16885707,0.12754685,0.1240012,0.18703653
10419742_135,0.24506739,0.30239376,0.20410693,0.21361136,0.2817196
10419742_136,0.29654193,0.25808436,0.22022912,0.18302692,0.23026256
