id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10421010_132,0.010386713,0.1789614,0.047234587,0.077957496,0.059811555
10421010_133,0.006707158,0.15247436,0.049590006,0.074705124,0.04237088
10421010_134,0.0013577826,0.0819294,0.030578505,0.041620813,0.042443093
10421010_135,0.03856077,0.22023316,0.079844505,0.10898745,0.09934814
10421010_136,0.22533117,0.26260042,0.12819311,0.2119471,0.18561642
10421010_137,0.04061402,0.24821502,0.12883238,0.1209119,0.121281154
10421010_138,0.01242269,0.09034926,0.040091123,0.035467237,0.04702875
10421010_139,0.03331664,0.30399436,0.10859887,0.1284869,0.09924068
10421010_140,0.102909364,0.33748704,0.16866323,0.16306609,0.1377213
10421010_141,0.36470717,0.993518,0.6088243,0.6727452,0.46573055
10421010_142,0.19115266,0.54125994,0.29052877,0.2539041,0.22939108
10421010_143,0.07160452,0.36248928,0.27030426,0.22304016,0.22298479
10421010_144,0.06826761,0.37188804,0.28822526,0.24362959,0.2389161
10421010_145,0.25270978,0.6219586,0.50075626,0.44231132,0.36339682
10421010_146,0.60941184,0.7544137,0.46835256,0.40333503,0.4679374
10421010_147,0.3924707,0.75905204,0.6464283,0.459297,0.38360143
10421010_148,0.37743104,0.6930545,0.6016376,0.43786764,0.40241534
10421010_149,0.2379743,0.4489541,0.27089393,0.33495444,0.27926826
10421010_150,0.103614904,0.27831888,0.11306619,0.16625223,0.12304558
10421010_151,0.011394247,0.09910422,0.04019153,0.05146501,0.040450446
10421010_152,0.0050500184,0.0704349,0.029711578,0.031263504,0.02447762
10421010_153,0.07434355,0.13778247,0.06062751,0.07880375,0.057691757
10421010_154,0.17956352,0.27198368,0.1693908,0.20874918,0.2105305
10421010_155,0.5963847,0.6588015,0.59228826,0.5563425,0.5116842
10421010_156,0.24506107,0.342816,0.1961563,0.22277018,0.23240638
10421010_157,0.14221968,0.86660296,0.38273165,0.40162265,0.3081912
10421010_158,0.049194675,0.26117867,0.114181355,0.11039932,0.1041116
10421010_159,0.041730132,0.28218767,0.13319445,0.12930109,0.116484776
10421010_160,0.037102766,0.26010603,0.094470024,0.10253078,0.091275245
10421010_161,0.021863021,0.18062428,0.07660012,0.08716136,0.09826124
10421010_162,0.013652079,0.25349462,0.083307326,0.12256736,0.06873782
10421010_163,0.0030004717,0.07711962,0.02056776,0.024911247,0.026587702
10421010_164,0.0032467246,0.17800492,0.038045295,0.0780791,0.033828195
10421010_165,0.007886646,0.18162158,0.04597869,0.09873943,0.07618311
10421010_166,0.00586229,0.10121597,0.03441273,0.06391869,0.054949865
10421010_167,0.012819812,0.15512092,0.054907847,0.10874006,0.10121356
10421010_168,0.006164307,0.15445393,0.06536582,0.09673461,0.08862446
10421010_169,0.004408367,0.09176763,0.044213388,0.04636532,0.06716364
10421010_170,0.04611193,0.24768475,0.0907951,0.15764785,0.13695732
10421010_171,0.03631209,0.27547348,0.113432184,0.15623258,0.108409494
10421010_172,0.021490712,0.11881321,0.047244605,0.058212385,0.06353475
10421010_173,0.017850924,0.13857639,0.04109467,0.06112411,0.04702703
10421010_174,0.015130922,0.2353572,0.094751574,0.12573871,0.08207077
10421010_175,0.004165627,0.0737013,0.027212158,0.028305182,0.037837043
10421010_176,0.01842859,0.22046643,0.07666384,0.10850504,0.081985064
10421010_177,0.06056355,0.25233525,0.12062558,0.14844395,0.1548684
10421010_178,0.04448356,0.19802451,0.14250378,0.13318937,0.15470812
10421010_179,0.09042892,0.25021666,0.1635742,0.14985958,0.19149539
10421010_180,0.20834278,0.504912,0.40507412,0.39031,0.34983334
10421010_181,0.022733564,0.12511986,0.061471257,0.056637473,0.0928237
10421010_182,0.028838217,0.1857093,0.07763654,0.0947399,0.101137504
10421010_183,0.032994077,0.16816655,0.0747931,0.09892475,0.11105567
10421010_184,0.07787274,0.30097747,0.19636,0.17898704,0.13038447
10421010_185,0.21589892,0.25280714,0.16135661,0.23256604,0.18543915
10421010_186,0.6165757,0.6245307,0.49650943,0.4841876,0.40315825
10421010_187,0.38278088,0.2862404,0.2696944,0.23679629,0.31589478
10421010_188,0.114997685,0.15995163,0.1477,0.1415405,0.2157229
10421010_189,0.38239223,0.24242346,0.2618217,0.221152,0.2879025
10421010_190,0.19724713,0.16629243,0.15082932,0.1607617,0.269481
10421010_191,0.5751723,0.34219903,0.35219932,0.32085335,0.49184245
10421010_192,0.5511254,0.23537776,0.23008291,0.27518976,0.44745272
10421010_193,0.35467744,0.40154266,0.3188887,0.24347301,0.4760626
10421010_194,0.32251567,0.19967872,0.1878247,0.15647575,0.24002703
10421010_195,0.2911023,0.18537268,0.13660172,0.115763515,0.20372154
10421010_196,0.052991107,0.58645546,0.441602,0.26893222,0.3947049
10421010_197,0.08217399,0.1368504,0.08462471,0.07578788,0.16228977
10421010_198,0.025492452,0.32450533,0.16133818,0.15146905,0.23926325
10421010_199,0.069201365,0.31788588,0.19689465,0.16695622,0.2912519
10421010_200,0.18574402,0.22416574,0.12027386,0.12330592,0.17347695
10421010_201,0.14126211,0.5724218,0.35563564,0.32616127,0.4673769
10421010_202,0.09012212,0.35812294,0.21459824,0.18153943,0.31423146
10421010_203,0.11135804,0.31309855,0.20063709,0.18721879,0.28510222
10421010_204,0.015502259,0.23193839,0.13755672,0.10370444,0.19876492
10421010_205,0.020814456,0.14836116,0.094935924,0.075250655,0.15624842
10421010_206,0.047871962,0.3600289,0.17312433,0.13769871,0.23880032
10421010_207,0.047939975,0.18030286,0.11862059,0.07871392,0.20559166
10421010_208,0.10299738,0.53108656,0.39746806,0.29379392,0.38402492
10421010_209,0.16482215,0.4623377,0.31753847,0.26670176,0.40250987
10421010_210,0.14759451,0.3699352,0.27183628,0.2008223,0.26841652
10421010_211,0.040613715,0.18183266,0.11201647,0.08540033,0.13755266
10421010_212,0.046524767,0.2890836,0.14834394,0.13952386,0.18625002
10421010_213,0.08781818,0.20989224,0.10654627,0.14001943,0.20147294
10421010_214,0.1438322,0.23606639,0.18076938,0.19227743,0.18466914
10421010_215,0.14918105,0.20240408,0.15665871,0.19136626,0.26519114
10421010_216,0.5496269,0.6340368,0.4776227,0.42591447,0.40804458
10421010_217,0.5461105,0.3726936,0.33434057,0.3612852,0.39821526
10421010_218,0.6170465,0.58750606,0.4246268,0.39655668,0.37293154
10421010_219,0.22734442,0.18862155,0.13793431,0.17419496,0.24320793
10421010_220,0.12111938,0.13550906,0.12108937,0.10671951,0.13483717
10421010_221,0.23616144,0.18966873,0.1550409,0.1695913,0.2537301
10421010_222,0.9668212,0.77813613,0.58143926,0.51432323,0.48746595
10421010_223,0.98995394,0.889351,0.6403612,0.66308343,0.58044714
10421010_224,0.7328863,0.55575895,0.4602329,0.3802424,0.32136247
10421010_225,0.52544886,1.7327139,1.387877,1.0595633,0.6740043
10421010_226,0.2289161,0.5192891,0.42720848,0.4294834,0.4578889
10421010_227,0.12205599,0.2999349,0.2672048,0.22563988,0.23703049
10421010_228,0.06913035,0.24810582,0.18914346,0.25187084,0.30403304
10421010_229,0.09540181,0.56463397,0.49328923,0.4863701,0.431988
10421010_230,0.24269503,0.22126159,0.18014862,0.2544673,0.2395573
10421010_231,0.8601237,0.69765663,0.64145815,0.7780353,0.7048859
10421010_232,0.16825229,0.29629892,0.19049445,0.296215,0.28896493
10421010_233,0.0439265,0.4209211,0.28667837,0.27263862,0.24485087
10421010_234,0.030842418,0.21056406,0.11898055,0.12760663,0.15684108
10421010_235,0.033898115,0.14009413,0.07261839,0.081593975,0.12716435
10421010_236,0.044008367,0.2385055,0.092697054,0.107594304,0.13658069
10421010_237,0.07356567,0.19928753,0.16171028,0.16337138,0.1963261
10421010_238,0.22000234,0.5130679,0.3740743,0.28421348,0.32810563
10421010_239,0.37373668,0.37084103,0.31871924,0.24806857,0.3538469
10421010_240,0.7849593,0.7054579,0.7149559,0.4678945,0.5525396
10421010_241,0.65571415,0.7169845,0.70376784,0.5225202,0.53015655
10421010_242,0.47058642,0.82557064,0.83085406,0.5952678,0.5552588
10421010_243,0.99247015,1.0465258,0.9025543,0.6677182,0.66849315
10421010_244,0.46689337,0.34803468,0.33639783,0.30826634,0.39420903
10421010_245,0.6660789,0.45898533,0.37660265,0.2861765,0.35396004
10421010_246,0.50489825,0.4764279,0.4183596,0.34062868,0.4074424
10421010_247,0.14531934,0.19518995,0.13652512,0.11566768,0.13937679
10421010_248,0.10761554,0.4320252,0.26821703,0.1620523,0.19219941
10421010_249,0.17898034,0.15937784,0.10048924,0.09438255,0.08636086
10421010_250,0.09052202,0.46412194,0.2695069,0.18780363,0.19698809
10421010_251,0.045681402,0.15187612,0.09151551,0.08360776,0.10105136
10421010_252,0.17684951,0.3746475,0.20729172,0.158398,0.15945056
10421010_253,0.099458866,0.33845675,0.20282915,0.17884825,0.19870831
10421010_254,0.05180335,0.24197015,0.19615024,0.16135171,0.2019549
10421010_255,0.43437523,0.6094935,0.51981467,0.40904766,0.5103229
10421010_256,0.1814561,0.6254633,0.6345675,0.49657792,0.47457403
10421010_257,0.5073763,0.94420826,0.92154,0.5557991,0.5703883
10421010_258,0.5180991,0.8586194,0.8707242,0.49263728,0.5043559
10421010_259,0.5914805,1.1897637,1.0969682,0.64875084,0.55723166
10421010_260,0.237233,0.6293793,0.49981207,0.35924998,0.4331072
10421010_261,0.08105677,0.4060612,0.2838743,0.20966884,0.22963636
10421010_262,0.14277841,0.2998237,0.21430957,0.20812725,0.29079425
10421010_263,0.54678255,0.667319,0.4646811,0.42259303,0.48487175
10421010_264,0.36689076,0.737726,0.46022898,0.46543252,0.375279
10421010_265,0.2333752,0.3809505,0.2638785,0.2379194,0.16021007
10421010_266,0.1592731,1.3195984,0.89506406,0.6651763,0.6147643
10421010_267,0.111172065,0.25896895,0.19083227,0.15164077,0.24301013
10421010_268,0.067188874,0.2823034,0.23474509,0.17876408,0.21160729
10421010_269,0.07676023,0.4084472,0.2325067,0.18145941,0.2409994
10421010_270,0.038494278,0.31775528,0.22103702,0.17377284,0.19921458
10421010_271,0.038276706,0.17259894,0.115073964,0.083587095,0.12579599
10421010_272,0.05717365,0.2566482,0.15917596,0.13415292,0.20891772
10421010_273,0.4092753,0.5451175,0.31499475,0.33240545,0.38915443
10421010_274,0.8449875,1.1895362,1.0866632,0.6929554,0.6595146
10421010_275,0.51358414,0.9045192,0.7132097,0.5608038,0.46437317
10421010_276,0.9886866,1.9259541,1.956466,0.88061637,0.39498782
10421010_277,0.49224645,0.9250655,0.6722557,0.45930368,0.36311722
10421010_278,0.9043859,1.1953675,1.1257755,0.6659632,0.58501875
10421010_279,0.12517254,0.49936277,0.45546758,0.2485335,0.46286002
10421010_280,0.13647757,0.47983086,0.5049808,0.25890258,0.3692513
10421010_281,0.1490146,0.36192647,0.33375144,0.25489652,0.41242266
10421010_282,0.3848393,0.7097351,0.636307,0.42169678,0.5088093
10421010_283,0.062887244,0.18007591,0.14236024,0.12766111,0.19515851
10421010_284,0.031139422,0.38454482,0.20339309,0.17511813,0.24690817
10421010_285,0.023321114,0.3308228,0.2109309,0.15786543,0.25338042
10421010_286,0.028476562,0.18363565,0.12073654,0.078126475,0.124086194
10421010_287,0.061697632,0.3356523,0.21991125,0.17520705,0.20475627
10421010_288,0.6920864,0.70119023,0.42556316,0.47450525,0.32978037
10421010_289,0.31471592,0.3543179,0.21965493,0.22970495,0.2982732
10421010_290,0.058934763,0.23134942,0.11090839,0.1263865,0.16196565
10421010_291,0.046246573,0.19562961,0.112677276,0.10512485,0.10185146
10421010_292,0.16663972,0.3478828,0.2721397,0.21211939,0.1997516
10421010_293,1.1037731,1.1157877,0.97482604,0.54780626,0.45456165
10421010_294,0.91455853,1.2766874,0.8986274,0.76757616,0.6350137
10421010_295,0.81523776,1.2354054,1.2178845,0.75058705,0.47902817
10421010_296,0.46168563,0.859676,0.70564526,0.51956284,0.45076948
10421010_297,0.32209924,0.6338284,0.501055,0.37193918,0.31793368
10421010_298,0.11605818,0.25694457,0.21517587,0.17291668,0.2014769
10421010_299,0.23472752,0.35362095,0.29864162,0.2637484,0.25729468
10421010_300,0.3002404,0.2942382,0.29411024,0.3079924,0.30945587
10421010_301,0.33543932,0.25520056,0.26459277,0.32353243,0.34844202
10421010_302,0.4524716,0.39050496,0.3713644,0.38310778,0.38162142
10421010_303,0.49989998,0.59738183,0.54614496,0.48622915,0.4511488
10421010_304,0.51801825,0.3161078,0.28227854,0.2509551,0.24347822
10421010_305,0.2174089,0.4863969,0.37422073,0.23215495,0.2690777
10421010_306,0.15100798,0.21879213,0.16692859,0.12661856,0.13630146
10421010_307,0.13539475,0.31271738,0.21369877,0.19141725,0.1597411
10421010_308,0.08090659,0.22391036,0.13238788,0.15455787,0.14879674
10421010_309,0.031087644,0.19228366,0.12705734,0.13596383,0.121108726
10421010_310,0.054109752,0.2260569,0.1310805,0.116290264,0.13576825
10421010_311,0.02536986,0.22699623,0.17858204,0.16114384,0.17878143
10421010_312,0.08335617,0.42243713,0.2605838,0.20019573,0.23782392
10421010_313,0.07131949,0.4817074,0.364102,0.2790218,0.27391744
10421010_314,0.05952274,0.27580017,0.2012993,0.14003375,0.21247941
10421010_315,0.10201842,0.5559745,0.4329086,0.28475258,0.4263168
10421010_316,0.21409728,0.33431292,0.31728262,0.18253651,0.30212048
10421010_317,0.4149149,0.30607483,0.3437581,0.18766941,0.42330465
10421010_318,0.224673,0.75327265,0.716129,0.36011198,0.617667
10421010_319,0.069974355,0.2763567,0.26080415,0.11672339,0.24571581
10421010_320,0.111750975,0.4585005,0.37195703,0.20720875,0.33716264
10421010_321,0.53591084,0.3357793,0.33511597,0.26522097,0.39979723
10421010_322,0.4554452,0.34277546,0.3724262,0.26539722,0.2902551
10421010_323,0.20475744,0.40843457,0.4473846,0.31204212,0.32081032
10421010_324,0.38539928,0.48125076,0.57868534,0.34073552,0.36875683
10421010_325,0.44489148,0.45196277,0.54187226,0.33560136,0.4234538
10421010_326,0.8910255,0.65554166,0.6733005,0.41905373,0.617416
10421010_327,0.90041625,1.3054942,1.1916804,0.7784246,0.80193126
10421010_328,0.82107335,0.84635144,0.8354247,0.55871844,0.5519622
10421010_329,0.75116277,1.2899034,1.0854234,0.83000475,0.8422956
10421010_330,0.7423062,1.0451827,1.0380005,0.6156539,0.7194784
10421010_331,0.50385207,0.6571952,0.7444949,0.5040147,0.62134707
10421010_332,0.7513526,0.7946089,0.9288155,0.5212891,0.7429521
10421010_333,0.3998734,0.52217984,0.6452983,0.43863893,0.5523582
10421010_334,0.35574394,0.48848015,0.5887029,0.43434387,0.4594385
10421010_335,0.12737514,0.5310941,0.38002318,0.25428507,0.3483104
10421010_336,0.048447203,0.309526,0.20578206,0.12880497,0.2488199
10421010_337,0.047472127,0.22741647,0.1524803,0.10655089,0.203695
10421010_338,0.043320313,0.42248148,0.22482726,0.1753695,0.29163125
10421010_339,0.04493942,0.27918628,0.15676588,0.0985082,0.18955384
10421010_340,0.05547411,0.36406285,0.20288253,0.13825895,0.23442927
10421010_341,0.07396268,0.42309573,0.24364355,0.18501934,0.37179926
10421010_342,0.16653128,0.24469116,0.20517352,0.13442603,0.26675475
10421010_343,0.26220927,0.29805753,0.28484756,0.24787217,0.3596883
10421010_344,0.35642534,0.53724563,0.5139729,0.44198224,0.5214496
10421010_345,0.41881758,0.9553104,0.7623768,0.6394449,0.6086563
10421010_346,0.25125867,0.30309004,0.23767099,0.23475674,0.24374138
10421010_347,0.5813409,0.3922571,0.28889614,0.36732987,0.38148743
10421010_348,0.26106796,0.646425,0.33011824,0.35539407,0.4036457
10421010_349,0.045453027,0.11546676,0.062597245,0.063803226,0.11138242
10421010_350,0.026215084,0.21353695,0.1182643,0.13555965,0.14230464
10421010_351,0.074820034,0.18990952,0.09196397,0.1383704,0.21078628
10421010_352,0.21675836,0.1616091,0.08860505,0.12855405,0.18375903
10421010_353,0.062104914,0.15070507,0.08892351,0.13026842,0.17383958
10421010_354,0.06711627,0.17196912,0.11939369,0.15126954,0.1561518
10421010_355,0.18304862,0.15433763,0.11952607,0.16418609,0.23895225
10421010_356,0.16476619,0.1500769,0.116866514,0.1694102,0.23831582
10421010_357,0.19909512,0.36079782,0.22034876,0.28719753,0.3731539
10421010_358,0.035822276,0.061189886,0.03840158,0.060854048,0.0932008
10421010_359,0.028828427,0.16841024,0.09351525,0.11512162,0.13692018
10421010_360,0.055623185,0.19404441,0.068715535,0.122606605,0.17990181
10421010_361,0.064073354,0.09245127,0.05799388,0.07242827,0.10598123
10421010_362,0.018251885,0.12140112,0.057314843,0.071099505,0.10800122
10421010_363,0.02193356,0.19743699,0.06321514,0.094868094,0.11053954
10421010_364,0.021487862,0.16893555,0.06690651,0.09034306,0.11579426
10421010_365,0.013774235,0.1079119,0.040502954,0.053781204,0.069633946
10421010_366,0.014147826,0.19503689,0.07545577,0.10926151,0.14055304
10421010_367,0.048667237,0.20142692,0.10504241,0.11140476,0.1803555
10421010_368,0.061007723,0.19599485,0.12437503,0.13903633,0.18865997
10421010_369,0.2745074,0.40930712,0.33154398,0.31270814,0.4155187
10421010_370,0.34841263,0.52269137,0.4554249,0.37033746,0.43912178
10421010_371,0.64023054,0.97112393,0.7347087,0.7201098,0.8269911
10421010_372,0.9037347,1.4219548,1.1360579,1.0211649,0.9183079
10421010_373,0.34671894,0.53014135,0.44999567,0.3574339,0.3018786
10421010_374,0.48763764,1.2607834,1.0966139,0.9139011,0.8217025
10421010_375,0.2761446,0.29032212,0.31657338,0.25285178,0.38919547
10421010_376,0.17871855,0.21822292,0.21402547,0.21503314,0.2977183
10421010_377,0.03705524,0.24247366,0.11076087,0.16674857,0.24106956
10421010_378,0.016636971,0.3526189,0.15840292,0.17541604,0.18320422
10421010_379,-0.0015117452,0.097746946,0.03707757,0.028545022,0.065988064
10421010_380,-0.00041750632,0.20627904,0.086713195,0.09044926,0.14169955
10421010_381,0.034785252,0.15535067,0.06732778,0.07058388,0.11838928
10421010_382,0.02208618,0.16564852,0.059419945,0.07963011,0.14423491
10421010_383,-0.0078621805,0.1513845,0.02799728,0.044625692,0.063833185
10421010_384,-0.0040583126,0.12281535,0.022312706,0.037931845,0.07074369
10421010_385,0.041477915,0.16775456,0.05216391,0.083532326,0.13019557
10421010_386,0.009464899,0.15933245,0.048139177,0.056984,0.114037395
10421010_387,-0.0002468396,0.19020809,0.062734425,0.058657214,0.09931078
10421010_388,0.01610126,0.27674082,0.1240951,0.07770395,0.12479987
10421010_389,0.02961633,0.21462545,0.08154167,0.050055776,0.13591602
10421010_390,0.02256019,0.24473956,0.09853493,0.07265134,0.16086167
10421010_391,0.016251907,0.15494014,0.05655519,0.032542996,0.09102039
10421010_392,0.01221654,0.11966461,0.034028325,0.012451034,0.08886554
10421010_393,0.4770275,0.32614687,0.34890944,0.40242565,0.37215912
10421010_394,1.3378642,0.50094026,0.46497363,0.5305569,0.6147243
10421010_395,0.8671048,0.37352744,0.3755404,0.37954408,0.50420713
10421010_396,0.8986188,0.45605075,0.5495197,0.34926248,0.4198081
10421010_397,1.240034,1.713474,1.2406263,0.9911763,0.9106971
10421010_398,1.0030228,0.8855859,0.68681324,0.5283581,0.42461473
10421010_399,2.2452574,1.4789518,0.9765312,0.7720361,0.810158
10421010_400,1.2608178,0.68892515,0.54663074,0.36944637,0.53527933
10421010_401,1.4489214,0.73525125,0.57331693,0.3674692,0.6834545
10421010_402,0.08910084,0.4650126,0.22979006,0.14729339,0.28446788
10421010_403,0.007325912,0.23866153,0.16545214,0.06891085,0.195201
10421010_404,0.029877387,0.28448665,0.19386622,0.056857295,0.18894744
10421010_405,0.14655887,1.0229361,0.618615,0.4147215,0.45367748
10421010_406,0.7997799,1.677113,0.9852188,0.88838196,0.6947458
10421010_407,0.47634944,1.1235722,0.6830924,0.5602453,0.47387153
10421010_408,0.07228537,0.60597515,0.25867698,0.15981108,0.21711797
10421010_409,0.012994811,0.25270295,0.145141,0.08336077,0.15987031
10421010_410,0.009545011,0.12033425,0.07181306,0.049920745,0.098044224
10421010_411,0.0030924026,0.23197934,0.07032767,0.07599986,0.10161938
10421010_412,0.009679483,0.17301163,0.07771097,0.07813777,0.09893882
10421010_413,0.091345385,0.17436889,0.11791441,0.12997127,0.18798044
10421010_414,0.5822741,1.3406372,1.0219167,1.0247853,0.6936531
10421010_415,0.052861854,0.13946733,0.125844,0.12319695,0.13730772
10421010_416,0.04725649,0.4531324,0.2710063,0.2797047,0.21422571
10421010_417,0.01456644,0.13444585,0.057729047,0.079572074,0.09035519
10421010_418,0.0019015111,0.12375853,0.04712042,0.084754676,0.06484289
10421010_419,0.022393204,0.11445177,0.040519122,0.10473625,0.053593263
10421010_420,0.28784552,0.28247178,0.17652942,0.43320334,0.24015777
10421010_421,0.25615552,0.43645638,0.41694552,0.44730252,0.26960295
10421010_422,0.30772522,0.56698847,0.54857874,0.5473192,0.47675914
10421010_423,0.28564346,0.27327186,0.31744075,0.24565867,0.2906341
10421010_424,0.30746147,0.40494606,0.47412688,0.3364471,0.3536795
10421010_425,0.5215074,0.88486993,0.75641114,0.7845893,0.713012
10421010_426,0.09340532,0.53787804,0.40327647,0.3510595,0.3298183
10421010_427,0.039880075,0.17736077,0.124380335,0.1208737,0.19181654
10421010_428,0.047390115,0.36051,0.1785011,0.19028795,0.24668878
10421010_429,0.035939686,0.27353126,0.19430622,0.15450323,0.25354415
10421010_430,0.063115075,0.2557001,0.18034613,0.14323871,0.22460206
10421010_431,0.164629,0.27123764,0.19696668,0.17015097,0.2952366
10421010_432,0.40498245,0.4508584,0.30536193,0.24986042,0.41267985
10421010_433,0.56893635,0.31295222,0.29978833,0.23649414,0.40570712
10421010_434,0.49675786,0.5325931,0.56147003,0.33191365,0.50004447
10421010_435,0.7917257,0.7203611,0.653541,0.54103315,0.6962538
10421010_436,0.9651134,1.8342497,1.6927736,1.1065791,1.1005437
10421010_437,0.6554837,0.5876603,0.47964737,0.332646,0.4365466
10421010_438,1.1283395,1.1628367,1.0364757,0.8126493,0.8104163
10421010_439,1.0282589,1.1964284,0.9952666,0.81827354,0.77996767
10421010_440,0.34217018,0.3387693,0.26998502,0.22689797,0.2785579
10421010_441,0.114260405,0.35923308,0.21067464,0.1777032,0.2638052
10421010_442,0.06389953,0.24534374,0.15335774,0.12656854,0.19415937
10421010_443,0.11623545,0.26919106,0.24846098,0.19244504,0.22428259
10421010_444,0.1025971,0.2555435,0.2321735,0.2099598,0.23112908
10421010_445,0.20059115,0.39076656,0.2237173,0.1921149,0.29196778
10421010_446,0.0905177,0.20193097,0.15980169,0.13192555,0.17528355
10421010_447,0.05823759,0.19481263,0.14732212,0.10995438,0.18207197
10421010_448,0.14359061,0.48419982,0.3667995,0.29125348,0.33833927
10421010_449,0.4090867,0.33493847,0.25524002,0.23684923,0.26426828
10421010_450,0.77381283,0.6830039,0.5652102,0.5295483,0.62137735
10421010_451,0.798007,0.5941675,0.59287965,0.41430688,0.4844345
10421010_452,0.30541554,0.48727006,0.4405371,0.3632422,0.41933256
10421010_453,0.34577188,0.6352316,0.5791535,0.4294561,0.4460413
10421010_454,0.29465413,0.34289223,0.38396585,0.3144508,0.37107104
10421010_455,0.14864382,0.20568173,0.1975475,0.14379019,0.21483211
10421010_456,0.12100905,0.22311786,0.12957093,0.12375733,0.18675844
10421010_457,0.0314765,0.2220956,0.16373052,0.17412226,0.1781887
10421010_458,0.06240692,0.23295718,0.13293515,0.13366361,0.16897886
10421010_459,0.18048589,0.2261097,0.17730522,0.13985896,0.19221231
10421010_460,0.13740176,0.2692955,0.20590375,0.16740648,0.19622147
10421010_461,0.12899494,0.35133013,0.27810133,0.24172571,0.21057525
10421010_462,0.12393911,0.25726664,0.15311497,0.12812558,0.15228848
10421010_463,0.07193585,0.24879993,0.20749494,0.1690056,0.18365425
10421010_464,0.22717753,0.19453274,0.1397384,0.18066207,0.19863947
10421010_465,0.25872666,0.5767443,0.2694291,0.28065366,0.3182072
10421010_466,0.058572378,0.10957714,0.06763241,0.060679816,0.08741253
10421010_467,0.0577897,0.31498593,0.2045326,0.1843581,0.2034991
10421010_468,0.087127514,0.43155083,0.25672427,0.23413962,0.29756257
10421010_469,0.06582962,0.14446193,0.08309372,0.07122798,0.09148217
10421010_470,0.05622145,0.20354226,0.12834552,0.11161357,0.1513844
10421010_471,0.373026,0.41605988,0.28413305,0.26682732,0.3080219
10421010_472,0.25161022,0.15926182,0.18147323,0.101952285,0.191399
10421010_473,0.25792396,0.2867936,0.29866847,0.23167036,0.31402776
10421010_474,0.42259973,0.42221546,0.44039994,0.3743946,0.40452304
10421010_475,0.74756354,0.70364714,0.66909283,0.5991566,0.6680837
10421010_476,0.49682114,0.42556697,0.5074098,0.36028868,0.5146883
10421010_477,0.5954661,0.42932928,0.5055766,0.33356225,0.4518387
10421010_478,0.6816038,0.43762735,0.48068768,0.32874623,0.4304924
10421010_479,0.17982964,0.5585252,0.37767538,0.2822377,0.37217677
10421010_480,0.099231176,0.23108976,0.18403862,0.11531216,0.22148041
10421010_481,0.086778305,0.25363404,0.21086316,0.15672912,0.22848937
10421010_482,0.12932865,0.4217901,0.22860828,0.16687682,0.31121743
10421010_483,0.083691984,0.33355457,0.26073864,0.21201938,0.23889439
10421010_484,0.12420319,0.30288947,0.22405306,0.17289254,0.228971
10421010_485,0.21606274,0.49939376,0.39990905,0.31849194,0.36680922
10421010_486,0.19319284,0.26883572,0.23259093,0.16822495,0.21899596
10421010_487,0.1422738,0.36869487,0.31604218,0.2430385,0.304488
10421010_488,0.38532484,0.26698992,0.23547588,0.28774333,0.31034464
10421010_489,0.34864044,0.5622581,0.4142909,0.37537682,0.3974098
10421010_490,0.10932407,0.20251288,0.16480188,0.1612457,0.21161152
10421010_491,0.08708468,0.27389833,0.23465191,0.16719273,0.24392822
10421010_492,0.15110141,0.30567575,0.26878062,0.1967888,0.24872941
10421010_493,0.22128765,0.38854232,0.32624197,0.2854005,0.3510456
10421010_494,0.06443174,0.13012086,0.095468245,0.070428684,0.14646353
10421010_495,0.05810346,0.21631572,0.101522386,0.11333574,0.16822426
10421010_496,0.069071546,0.20243564,0.01955932,0.020929556,0.10571203
10421010_497,0.14376503,0.19283223,0.15008819,0.15187788,0.22267252
10421010_498,0.19449739,0.38460535,0.35212892,0.25758123,0.35926145
10421010_499,0.10417168,0.275024,0.24493167,0.19100502,0.34908783
10421010_500,0.606986,1.0678737,0.9382714,0.70865726,0.6752645
10421010_501,0.7736303,0.7454723,0.55202246,0.5194862,0.46619934
10421010_502,0.7814406,0.8674642,0.74392015,0.66675043,0.62040603
10421010_503,0.75752556,0.9929855,0.8961896,0.67570376,0.60616916
10421010_504,0.38345772,0.47077197,0.350827,0.36351338,0.40060148
10421010_505,0.28417966,0.45159435,0.37427998,0.3525334,0.40110472
10421010_506,0.3710127,0.3574289,0.3380028,0.32562852,0.38496834
10421010_507,0.21868835,0.17968942,0.17519107,0.15912557,0.23956463
10421010_508,0.101077035,0.16767925,0.13982312,0.10443087,0.18614985
10421010_509,0.028501093,0.1521574,0.0996459,0.09393467,0.1279993
10421010_510,0.043313183,0.20293587,0.074862875,0.08831954,0.105709076
10421010_511,0.042698648,0.21009421,0.08037576,0.0921934,0.1083094
10421010_512,0.069826424,0.15476629,0.08939317,0.10359123,0.15366323
10421010_513,0.41554463,0.23931044,0.21897274,0.19140655,0.26709375
10421010_514,0.4195488,0.45574838,0.44798574,0.34494266,0.35004836
10421010_515,0.29556382,0.53486305,0.6182363,0.50258857,0.5424991
10421010_516,0.30792344,0.37282532,0.44366783,0.2903819,0.35673642
10421010_517,0.31628978,0.34600332,0.41450334,0.28386164,0.42458916
10421010_518,0.5872608,0.66319805,0.6201004,0.4714512,0.6138065
10421010_519,0.5713374,1.7929287,1.6079398,1.0996768,0.9588467
