id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10419748_135,0.35469785,0.42284527,0.2530569,0.28089318,0.351425
10419748_136,0.41672367,0.33593073,0.27083576,0.21647054,0.24185768
10419748_137,0.1790972,0.7484028,0.5293482,0.5157914,0.4147303
10419748_138,0.099771574,0.11413877,0.07766321,0.095133215,0.11140132
10419748_139,0.10052948,0.28360862,0.12865786,0.23191012,0.21403769
10419748_140,0.06603557,0.24823096,0.1377114,0.18185928,0.13463034
10419748_141,0.060298026,0.20955044,0.14906129,0.16002274,0.16394193
10419748_142,0.4395268,0.46201697,0.3137924,0.31573576,0.36423886
10419748_143,0.7493987,0.5224168,0.512727,0.32496017,0.33323964
10419748_144,0.43007988,0.6027573,0.5696177,0.40350676,0.45476624
10419748_145,0.3936907,0.46813574,0.44442636,0.33832532,0.4110762
10419748_146,0.8504789,0.6213905,0.5438913,0.4585243,0.51601434
10419748_147,0.68882275,0.63137114,0.64541817,0.41889372,0.4078725
10419748_148,0.4077287,0.79488385,0.72521436,0.6009084,0.56223345
10419748_149,0.41697526,0.35655934,0.28818375,0.32132906,0.3208595
10419748_150,0.1391896,0.32988295,0.17444618,0.24504848,0.21267682
10419748_151,0.04560344,0.16280638,0.11475463,0.1530734,0.10383552
10419748_152,0.028593644,0.105970606,0.078256324,0.09405042,0.09271717
10419748_153,0.124127135,0.14745404,0.0815033,0.12579352,0.16635409
10419748_154,0.18837401,0.2747954,0.18457212,0.19876677,0.2029385
10419748_155,0.46629298,0.539909,0.41507772,0.42562294,0.49307203
10419748_156,0.7537751,0.665759,0.4710477,0.61580557,0.75751525
10419748_157,0.19562048,0.37250996,0.36358538,0.3845128,0.34821928
10419748_158,0.10477932,0.38870335,0.33272612,0.3155445,0.33110723
10419748_159,0.16983606,0.18353227,0.14191496,0.15395303,0.24823946
10419748_160,0.16124807,0.19416957,0.12464383,0.17574586,0.18548515
10419748_161,0.24206606,0.23543823,0.14522117,0.29054663,0.20998372
10419748_162,0.080402225,0.25641233,0.12889233,0.2813625,0.20316902
10419748_163,0.016290113,0.051255673,0.027532667,0.05875334,0.05823514
10419748_164,0.004949078,0.114234686,0.04119426,0.077108964,0.04828334
10419748_165,0.028588459,0.23590937,0.046028316,0.17464006,0.13263772
10419748_166,0.05455731,0.1624261,0.03113982,0.1240323,0.048673123
10419748_167,0.041000977,0.12998053,0.037724912,0.09551142,0.06390497
10419748_168,0.33704862,0.40383774,0.34599912,0.33177978,0.54372334
10419748_169,0.58856916,0.39175585,0.45351732,0.35936576,0.44259423
10419748_170,0.609881,0.31052095,0.28841943,0.349031,0.4421446
10419748_171,1.4288038,0.6276945,0.50925606,0.7530169,0.7792559
10419748_172,0.17146493,0.25174704,0.19029315,0.23097861,0.2608407
10419748_173,0.04452157,0.15426645,0.11994214,0.15708943,0.17616096
10419748_174,0.11958341,0.40337646,0.30717182,0.31310964,0.44476622
10419748_175,0.44421822,0.80087745,0.6040276,0.5714093,0.6780392
10419748_176,0.35918427,0.18404692,0.12914157,0.14919563,0.2240365
10419748_177,1.2282073,0.8139814,0.6966933,0.58517784,0.82927155
10419748_178,0.8669995,0.41589993,0.46902776,0.34197497,0.5253086
10419748_179,0.5742885,0.5222508,0.5782876,0.3848523,0.41063643
10419748_180,0.6082639,0.7635261,0.70069826,0.71748245,0.7273951
10419748_181,0.14297377,0.17484026,0.15281224,0.16475147,0.23737869
10419748_182,0.079072,0.22372459,0.14814004,0.18832494,0.2013329
10419748_183,0.052503854,0.21763311,0.15816182,0.1830949,0.17486258
10419748_184,0.14064759,0.26777065,0.17105807,0.20684084,0.26225653
10419748_185,0.061697453,0.13258043,0.11044094,0.11282034,0.14637762
10419748_186,0.28946656,0.29933053,0.2649195,0.29236266,0.40174067
10419748_187,0.6074576,0.73025346,0.6856229,0.54630804,0.46949244
10419748_188,0.26539272,0.34100658,0.23402235,0.31043124,0.38416967
10419748_189,0.33671194,0.81969064,0.390804,0.60487443,0.4756984
10419748_190,0.59348774,0.49821728,0.29307592,0.53218555,0.48605883
10419748_191,0.11935125,0.4802403,0.061936438,0.22835302,0.19552886
10419748_192,0.04712814,0.12439346,0.030220836,0.08404751,0.05458276
10419748_193,0.011826932,0.09775171,0.0014747381,0.050580516,0.039173663
10419748_194,0.029009879,0.14757414,0.045597166,0.09816708,0.097406715
10419748_195,0.05582075,0.1296074,0.05792497,0.091851786,0.13314793
10419748_196,0.18233834,0.7919289,0.40574193,0.45662087,0.47753665
10419748_197,1.1074429,1.5423727,0.8532994,1.0484991,1.0351244
10419748_198,0.46773756,0.76782095,0.5411811,0.52840614,0.5105822
10419748_199,0.29420558,0.6239894,0.40048096,0.48206982,0.60416424
10419748_200,0.51070976,1.9348727,1.0720551,0.9322885,1.022416
10419748_201,0.5327965,1.1064434,0.68873423,0.5147791,0.5978785
10419748_202,1.3283242,0.934543,0.8074417,0.55793905,0.63508075
10419748_203,0.84195226,0.8861623,0.8233649,0.5662937,0.48465636
10419748_204,0.5179314,0.86710167,0.8837466,0.6226752,0.6197479
10419748_205,0.3265676,0.45424175,0.45551583,0.37331802,0.46261638
10419748_206,0.69162893,1.5583282,1.1134961,0.89771277,0.81953186
10419748_207,0.72403866,0.5204521,0.53895867,0.4255182,0.7115402
10419748_208,0.70348567,1.044168,0.9049222,0.74847275,0.67268896
10419748_209,0.2649323,0.33137697,0.304188,0.27302876,0.27057862
10419748_210,0.23211482,0.66234887,0.67793065,0.56571215,0.56244767
10419748_211,0.18852815,0.21401314,0.2151402,0.20256472,0.19063956
10419748_212,0.08760993,0.2052555,0.164787,0.22177915,0.22196877
10419748_213,0.038173243,0.11651772,0.064661175,0.09713028,0.097501904
10419748_214,0.02656117,0.12999979,0.068139434,0.099573284,0.08976677
10419748_215,0.017936632,0.15075628,0.009483233,0.08591913,0.106055975
10419748_216,0.08860847,0.37036613,0.1594809,0.221742,0.17619923
10419748_217,0.042681962,0.04663433,0.027268201,0.04973674,0.06504664
10419748_218,0.10063028,0.3037326,0.1150391,0.18658271,0.15999493
10419748_219,0.17818063,0.2243016,0.109677434,0.17257145,0.15882017
10419748_220,0.110172175,0.16493818,0.08931026,0.108759195,0.10440847
10419748_221,0.1828143,0.19271715,0.13200149,0.18755989,0.28767276
10419748_222,0.23870164,0.48073742,0.39893013,0.3861739,0.3740912
10419748_223,0.13715756,0.2256751,0.17157435,0.20126848,0.2476021
10419748_224,0.6122167,0.65061915,0.39116302,0.4370393,0.5782831
10419748_225,0.2608243,0.710884,0.6142148,0.52287084,0.39728913
10419748_226,0.19939029,0.40498355,0.30684918,0.37114608,0.3462069
10419748_227,0.39093038,0.2648117,0.19896425,0.31018102,0.29915088
10419748_228,0.050089806,0.1304158,0.078590035,0.13031986,0.11872026
10419748_229,0.02394268,0.11065368,0.061340988,0.11184174,0.111281976
10419748_230,0.053971827,0.2064223,0.090645134,0.14707081,0.13417974
10419748_231,0.43904138,0.32876945,0.15490173,0.22319959,0.25323707
10419748_232,0.13892342,0.3580546,0.16582242,0.2680081,0.23589577
10419748_233,0.16875382,0.20781028,0.13000205,0.13860792,0.17977642
10419748_234,0.40452772,0.40791804,0.3721628,0.3199442,0.47181463
10419748_235,0.9317624,0.42818847,0.48836905,0.36230493,0.5119864
10419748_236,0.91226685,0.4171794,0.4585799,0.37035114,0.6198683
10419748_237,0.41108173,0.35117796,0.30534896,0.29636636,0.458231
10419748_238,0.14047307,0.46458447,0.34717423,0.3391857,0.36170578
10419748_239,0.11511418,0.3187961,0.20094813,0.2136713,0.23077136
10419748_240,0.3556543,1.0437958,0.64645433,0.58348113,0.5405674
10419748_241,0.2124692,0.23345217,0.14060864,0.14669806,0.15142801
10419748_242,0.17252015,0.22211485,0.17505103,0.18790019,0.20049271
10419748_243,0.65682894,0.66837525,0.4070205,0.46584332,0.5079864
10419748_244,0.6332526,0.4031027,0.35949582,0.42700192,0.34030145
10419748_245,0.21741867,0.25588438,0.27530515,0.29771817,0.2599031
10419748_246,0.3948816,0.78297347,0.8220485,0.8093361,0.791276
10419748_247,0.31043184,0.16569069,0.15512022,0.17675754,0.22294205
10419748_248,0.4937714,0.54669684,0.6152749,0.47572827,0.55086005
10419748_249,0.35553485,0.33386874,0.3610728,0.3850801,0.46331388
10419748_250,0.17178445,0.2235007,0.1811747,0.20715094,0.20248161
10419748_251,0.05075258,0.12612566,0.07898609,0.105146915,0.14476946
10419748_252,0.09823474,0.1420821,-0.0032182485,0.047232494,0.19003092
10419748_253,0.1329658,0.30848145,0.18397799,0.25149974,0.30814368
10419748_254,0.06554107,0.17223465,0.1457684,0.12589934,0.20885792
10419748_255,0.4614147,1.4544133,1.2439456,0.7466506,1.0747616
10419748_256,0.8640549,0.7535577,1.2042713,0.6405006,0.9143068
10419748_257,0.7155596,0.2908753,0.37674165,0.26068228,0.43069535
10419748_258,0.87784874,0.5593796,0.71452963,0.45923,0.6922747
10419748_259,0.72444713,1.6341739,1.5282236,1.2644331,1.0724573
10419748_260,0.14421877,0.13447973,0.1263217,0.13937896,0.13574748
10419748_261,0.04387389,0.11806661,0.06325364,0.09028196,0.10759184
10419748_262,0.03419718,0.11327602,-0.033187374,-0.011940688,0.040402584
10419748_263,0.06448755,0.11120515,-0.13385707,-0.13577724,-0.074249566
10419748_264,0.47284225,0.94789565,0.61543965,0.33827806,0.6462929
10419748_265,0.9143821,0.85104096,0.68617064,0.5027929,0.5947979
10419748_266,0.956041,1.3772178,1.121896,1.0241482,1.1513612
10419748_267,0.7726932,0.5562389,0.70612836,0.48466885,0.79426837
10419748_268,0.274966,0.6538032,0.7524289,0.6158916,0.61498606
10419748_269,0.48726565,0.5039568,0.44943303,0.46141607,0.5891012
10419748_270,0.864273,0.6568017,0.63080096,0.6164346,0.828745
10419748_271,0.239711,0.23834842,0.22625802,0.21043453,0.25963926
10419748_272,0.1846913,0.19868019,0.24153373,0.23273484,0.32329458
10419748_273,0.7603637,0.5400076,0.48197764,0.43257964,0.7225436
10419748_274,0.8264681,1.6389353,1.4591694,1.1321528,0.84219664
10419748_275,0.6265686,0.55630183,0.51160353,0.56879544,0.646927
10419748_276,1.175822,0.7471935,0.8105939,0.8410551,0.85501385
10419748_277,0.46064895,0.393032,0.44885397,0.5248997,0.4539497
10419748_278,0.14911559,0.30323678,0.5101818,0.4402098,0.40648162
10419748_279,0.41523463,0.3240502,0.46337268,0.4863494,0.71806586
10419748_280,0.53716516,0.79158926,0.7902237,0.75580186,0.64772683
10419748_281,0.4800402,0.36454415,0.3818823,0.4628166,0.6041459
10419748_282,0.56668246,1.0273334,0.92830294,0.8315835,1.0715997
10419748_283,0.30700076,0.6929772,0.8092313,0.7371696,0.7512038
10419748_284,0.27228147,0.49995086,0.66817766,0.47532815,0.71763855
10419748_285,0.8712252,1.3892949,1.62954,1.051266,1.2127616
10419748_286,0.66829586,1.5682976,1.4857528,1.2515502,1.1466444
10419748_287,0.59947413,0.5167408,0.64114535,0.4292754,0.6109655
10419748_288,0.5541872,1.0184717,1.1313081,0.95000803,0.8295534
10419748_289,0.4004704,0.21298432,0.2586769,0.30380633,0.27369305
10419748_290,0.1601196,0.33007184,0.29405275,0.39222378,0.43659496
10419748_291,0.059411153,0.19226713,0.19220151,0.20038943,0.20986183
10419748_292,0.108025916,0.21413186,0.23551735,0.23917837,0.36265227
10419748_293,0.48624134,0.7062069,0.65835255,0.53961134,0.6857163
10419748_294,0.5286163,0.76777416,0.6837518,0.67981315,0.8739858
10419748_295,0.89797235,1.9780154,1.851989,1.4134858,1.3014774
10419748_296,0.3309827,0.29838708,0.26200932,0.2480846,0.2990094
10419748_297,0.84507275,1.1515282,1.1157616,0.77469456,0.9446851
10419748_298,0.6322193,0.572979,0.7766937,0.4880205,0.6406403
10419748_299,0.23107919,0.4939453,0.62534946,0.5227254,0.511067
10419748_300,0.3898145,0.2819266,0.21922015,0.31204402,0.37177178
10419748_301,0.11099489,0.22141702,0.09692317,0.17279376,0.12857066
10419748_302,0.041520536,0.11514439,0.03434825,0.09353536,0.062399402
10419748_303,0.1115937,0.3970075,0.22183853,0.308478,0.2496306
10419748_304,0.12530908,0.07279773,0.055695027,0.08045888,0.10699934
10419748_305,0.3743426,0.3697455,0.24471132,0.28746277,0.31772387
10419748_306,0.32860708,0.2631138,0.1873901,0.23991129,0.32043216
10419748_307,0.142058,0.30959207,0.2239772,0.2856061,0.23903492
10419748_308,0.042817086,0.14505953,0.09253742,0.13573018,0.115250885
10419748_309,0.025086612,0.13197145,0.029148966,0.0878946,0.07828273
10419748_310,0.025334045,0.1339994,0.016165107,0.08843331,0.018184096
10419748_311,0.036546662,0.07636207,0.026861772,0.059247687,0.08443816
10419748_312,0.58405507,0.23929866,0.04690391,0.25746402,0.29967332
10419748_313,0.5149821,0.2127673,0.104451984,0.18175459,0.1525441
10419748_314,0.083299875,0.14974888,0.06406422,0.110154375,0.078270316
10419748_315,0.19570345,0.5056088,0.39214438,0.40052995,0.53637534
10419748_316,0.39170378,0.16318178,0.15401684,0.16339241,0.30985168
10419748_317,0.45755273,0.41290528,0.3400477,0.324352,0.41845688
10419748_318,0.4316423,0.9192251,0.6533856,0.6811886,0.5194869
10419748_319,0.14958714,0.24882473,0.17421228,0.22686481,0.20186193
10419748_320,0.095103815,0.1672529,0.088227674,0.1483447,0.12513933
10419748_321,0.083521634,0.14466132,0.0333616,0.09198271,0.10408777
10419748_322,0.10709364,0.19948775,0.07111324,0.16017811,0.12941054
10419748_323,0.06312001,0.099475145,0.052130416,0.10421218,0.09188686
10419748_324,0.16964158,0.13675646,0.12995559,0.19772387,0.27165794
10419748_325,0.13911276,0.20667359,0.31440198,0.36471945,0.38765663
10419748_326,0.25474733,0.33159208,0.25020346,0.37839258,0.45570633
10419748_327,0.71039104,0.44120285,0.48282522,0.53455895,0.71279454
10419748_328,0.099974655,0.21016847,0.2598248,0.26160538,0.3460253
10419748_329,0.049328193,0.13723636,0.1354638,0.1404998,0.2437863
10419748_330,0.37138462,1.2511424,0.9181875,0.8144549,1.0759306
10419748_331,0.4190448,0.6060401,0.63527024,0.471821,0.712886
10419748_332,0.2973422,0.333651,0.33158463,0.261583,0.38273
10419748_333,0.71134615,0.727584,0.8512295,0.57260454,0.8629322
10419748_334,0.80966806,0.34078282,0.4501339,0.36005163,0.5228649
10419748_335,0.8610831,0.384049,0.5649481,0.43944016,0.59672064
10419748_336,1.4202671,1.3843998,1.4030272,1.0973315,1.1884122
10419748_337,1.5151799,2.4046059,1.7405754,1.5411923,1.5479118
10419748_338,1.4707267,2.899681,2.2822065,1.7032821,1.7221327
10419748_339,1.4190123,1.8457503,1.470963,1.0869358,1.0164456
10419748_340,1.3427885,1.3436985,1.2151519,1.0475214,0.81968534
10419748_341,1.1229887,1.25434,1.2209339,1.119742,1.1543089
10419748_342,0.72377205,0.48796427,0.7413012,0.50573534,0.7142829
10419748_343,0.22875135,0.31791687,0.40910727,0.32358962,0.39761972
10419748_344,0.40088898,0.4339642,0.47514087,0.4965219,0.6069109
10419748_345,0.5485263,0.94511616,0.88306355,0.9968468,0.8365715
10419748_346,0.05967857,0.15118659,0.1282026,0.1898943,0.16575685
10419748_347,0.030704454,0.21672584,0.08872771,0.18660352,0.16885018
10419748_348,0.027904168,0.32516095,0.11711106,0.22368331,0.18151224
10419748_349,0.022088975,0.05801496,0.028130844,0.043809727,0.050640747
10419748_350,0.029141754,0.2917325,0.093575045,0.15917903,0.10043299
10419748_351,0.07942471,0.21074542,0.06635037,0.14798458,0.12887582
10419748_352,0.030923918,0.10829055,0.036063075,0.06734216,0.04241851
10419748_353,0.022285804,0.1118449,0.023180395,0.08758259,0.051335886
10419748_354,0.020488515,0.102583036,0.021038085,0.09022957,0.056727618
10419748_355,0.0023430586,0.058197662,0.0052186847,0.04886082,0.021972924
10419748_356,0.0059910715,0.073685154,0.017810166,0.0494148,0.042072028
10419748_357,0.013349056,0.3007006,0.070918694,0.15581006,0.12490712
10419748_358,0.060374558,0.14854856,0.075565666,0.13062204,0.14601669
10419748_359,0.1365503,0.11623281,0.09145725,0.12763634,0.15882307
10419748_360,0.08743657,0.27705353,0.13744642,0.20259054,0.31999993
10419748_361,0.14493552,0.84225076,0.49335855,0.7469077,0.66722214
10419748_362,0.13969448,0.15758467,0.0821455,0.16804774,0.17598714
10419748_363,0.22255403,0.55743945,0.25728202,0.4696092,0.46876103
10419748_364,0.13717906,0.36880398,0.23604304,0.26514187,0.2662166
10419748_365,0.06272155,0.17239505,0.09738435,0.13770296,0.14980301
10419748_366,0.051564068,0.21469894,0.090413734,0.17249553,0.16857156
10419748_367,0.026147187,0.12568319,0.06311436,0.085101336,0.05494401
10419748_368,0.02360192,0.1233778,0.04022771,0.080082834,0.057267085
10419748_369,0.18985711,0.20293266,0.07774691,0.15249649,0.22637449
10419748_370,0.68695915,0.2008842,0.12545398,0.10148743,0.21358034
10419748_371,1.9286152,2.107722,1.4928025,1.1865282,1.2550367
10419748_372,1.8893294,2.0565472,1.4084578,1.1433597,1.0891829
10419748_373,1.1743021,1.4421589,1.1552972,0.9820295,0.71356773
10419748_374,1.1166685,1.307682,0.99768853,1.0452893,0.97063404
10419748_375,0.7930294,0.51741344,0.5791954,0.5259348,0.65519804
10419748_376,0.340419,0.39517292,0.3647868,0.43667483,0.41342676
10419748_377,0.073960155,0.16571951,0.010632619,0.08781025,0.10777363
10419748_378,0.04389395,0.296377,0.048725277,0.14229801,0.1029546
10419748_379,0.010976911,0.05774322,0.0089942515,0.039715424,0.043320388
10419748_380,0.039740607,0.24804461,0.07406117,0.13672778,0.100621775
10419748_381,0.14389777,0.36649728,0.11924128,0.17142871,0.17912452
10419748_382,0.10696133,0.2792768,0.12753667,0.17749956,0.16229321
10419748_383,0.07654493,0.17222615,0.10551791,0.14880633,0.12657002
10419748_384,0.62240183,0.42999128,0.40526626,0.7013942,0.55884224
10419748_385,0.30801374,0.15983336,0.1446767,0.21322474,0.17655015
10419748_386,0.16051824,0.17901003,0.1837483,0.25402904,0.22927777
10419748_387,0.4064852,0.287251,0.35009548,0.4459164,0.6042075
10419748_388,0.35552645,0.3258804,0.4189645,0.2735392,0.3404862
10419748_389,0.47582418,0.90067583,0.9909635,0.69177747,0.7360605
10419748_390,0.64708805,0.6064324,0.60931337,0.6188164,0.7274387
10419748_391,0.6468971,1.0823042,0.8653652,0.7516978,0.5716883
10419748_392,0.13312031,0.34159672,0.25302434,0.30397007,0.27697468
10419748_393,0.08963013,0.27003133,0.23439503,0.2540388,0.26846066
10419748_394,0.07717624,0.16723427,0.13504216,0.14574407,0.21414547
10419748_395,0.29797572,0.3882488,0.31297913,0.31266826,0.4070931
10419748_396,0.5228541,0.41185594,0.43392527,0.2803353,0.32035255
10419748_397,0.44581193,0.5746363,0.5943364,0.45888954,0.57968044
10419748_398,0.39361805,0.545054,0.6701228,0.47757405,0.44004148
10419748_399,0.43122312,0.798445,0.9225195,0.8101026,0.74577266
10419748_400,0.18460904,0.16010952,0.1696551,0.1758607,0.22765443
10419748_401,0.39070556,0.4854838,0.53762406,0.49768457,0.6911168
10419748_402,0.7661871,1.5274451,1.6840032,1.095256,1.1856923
10419748_403,0.7122696,1.4562792,1.3231571,1.0244297,0.92865497
10419748_404,0.68445444,0.65190464,0.70563614,0.54992676,0.6862077
10419748_405,0.64059496,1.1484756,0.972234,0.80833316,0.99990606
10419748_406,0.1374087,0.24931122,0.20428579,0.212652,0.22536659
10419748_407,0.051131368,0.17012632,0.13364778,0.16213417,0.18668863
10419748_408,0.218229,0.31951612,0.18176249,0.2818958,0.31970203
10419748_409,0.04534766,0.13285878,0.07381569,0.093757555,0.077267304
10419748_410,0.0019398481,0.08066371,0.033392757,0.060215756,0.047344685
10419748_411,0.008830041,0.06238891,0.0068385303,0.031586513,0.026960239
10419748_412,0.0017339289,0.059558272,-0.00036783516,0.019800425,0.020523563
10419748_413,-0.05640492,-0.009910673,-0.124183,-0.11749473,-0.109567106
10419748_414,0.09701988,0.5335227,0.1623318,0.22699198,0.17419158
10419748_415,0.3604074,0.50604224,0.21686986,0.26437882,0.2403308
10419748_416,1.0674963,0.41993928,0.241324,0.50837696,0.42232257
10419748_417,0.10247758,0.13945524,0.054090828,0.091063455,0.07760705
10419748_418,0.036604464,0.15347809,-0.0022506118,0.09367886,0.079280525
10419748_419,0.017543003,0.14464736,0.037087053,0.0743783,0.04238811
10419748_420,0.023472577,0.18523112,0.057942197,0.099836946,0.079149276
10419748_421,0.10350178,0.26281905,0.17583588,0.18735798,0.25366378
10419748_422,0.5519103,0.3331874,0.30321229,0.26298144,0.48264012
10419748_423,1.1233654,0.41181234,0.40273958,0.33669508,0.5983069
10419748_424,0.34676337,0.7249327,0.70285666,0.5058858,0.43846798
10419748_425,0.3151579,0.44003025,0.44128183,0.4300658,0.5434371
10419748_426,0.9570194,1.028625,0.9792391,0.9383533,0.8464031
10419748_427,0.20018995,0.24622716,0.20818785,0.2510208,0.2801363
10419748_428,0.44579893,0.63472056,0.45133734,0.4691659,0.62066555
10419748_429,0.6015699,1.3716165,1.3973086,1.1008817,1.268523
10419748_430,0.2546987,0.24327578,0.24933149,0.23817797,0.28266448
10419748_431,0.16149634,0.18867256,0.22541486,0.20929143,0.36066902
10419748_432,0.9484281,0.5377768,0.51412773,0.48306394,0.82833713
10419748_433,0.4775411,0.45925787,0.56950283,0.36635563,0.44384748
10419748_434,0.53065276,1.1156594,1.0816028,0.7658701,0.74652296
10419748_435,0.8073003,1.2329389,0.90672225,0.8086188,0.9951549
10419748_436,0.5611003,1.8967876,1.7842861,1.264179,1.1064065
10419748_437,0.22334248,0.502722,0.41726467,0.39251256,0.47241122
10419748_438,0.41260076,0.68823916,0.6775396,0.51394594,0.65797246
10419748_439,0.16803104,0.45829314,0.37861,0.3513068,0.40303433
10419748_440,0.112914726,0.31947502,0.29862785,0.2972619,0.33145946
10419748_441,0.065880954,0.21421713,0.18323936,0.17821886,0.20626855
10419748_442,0.33890063,0.42966187,0.3436355,0.3320869,0.45887718
10419748_443,0.24863587,0.4648869,0.4607994,0.34611198,0.3289831
10419748_444,0.078718126,0.36940813,0.3759462,0.3349657,0.32014203
10419748_445,0.13954894,0.21101037,0.13341957,0.21053964,0.19497907
10419748_446,0.06930788,0.1770954,0.047974944,0.12485152,0.09751052
10419748_447,0.021515816,0.09455538,0.038600832,0.065343305,0.058210075
10419748_448,0.0641114,0.14676128,0.1038702,0.109761715,0.17644751
10419748_449,0.65214884,0.69084716,0.48830542,0.37653702,0.40718073
10419748_450,0.90100557,0.8054302,0.5579276,0.45758873,0.6984726
10419748_451,1.2710502,2.229441,1.6261985,1.2667524,1.1314638
10419748_452,0.33973622,0.25790372,0.204678,0.18999225,0.22372717
10419748_453,1.0309441,1.1149833,0.9419662,0.7654153,0.7804012
10419748_454,0.54377645,0.55979544,0.58062214,0.4435181,0.50274837
10419748_455,0.1775624,0.17144743,0.16118489,0.15015799,0.22534555
10419748_456,0.15611294,0.2526819,0.14995798,0.21508704,0.30762106
10419748_457,0.065526694,0.3346836,0.252176,0.23799548,0.2112557
10419748_458,0.20929384,0.25926438,0.21811068,0.24604791,0.32292145
10419748_459,1.0432343,1.3043444,1.1026487,0.9882961,0.78918165
10419748_460,0.19471785,0.18614897,0.13101988,0.15354365,0.10398543
10419748_461,0.12589067,0.1844754,0.112994,0.17506506,0.15250501
10419748_462,0.03436272,0.20444712,0.04661922,0.15498376,0.07304607
10419748_463,0.004745424,0.08131583,0.0056229234,0.0629888,0.0218288
10419748_464,0.00091305375,-0.04771009,-0.17146227,-0.14773464,-0.09325917
10419748_465,0.10426247,0.314301,-0.01898244,0.12622347,0.12261085
10419748_466,0.16489403,0.11606349,0.0724626,0.109675616,0.12760223
10419748_467,1.0200672,1.1060727,0.7825709,0.63270265,0.7255929
10419748_468,1.3709419,1.6136312,1.4434891,1.3456506,1.3691444
10419748_469,0.56810385,0.43029007,0.40742815,0.31326318,0.3586974
10419748_470,0.2068722,0.28812492,0.40019417,0.3630693,0.43156958
10419748_471,0.87037355,0.4461363,0.44579357,0.44510975,0.5932509
10419748_472,0.17725426,0.19554803,0.2164402,0.21265385,0.25468603
10419748_473,0.056963205,0.095740765,0.08402401,0.11457947,0.14245686
10419748_474,0.08275977,0.19921583,0.09833491,0.1642195,0.20052145
10419748_475,0.08234146,0.20585212,0.1036631,0.13144274,0.16183141
10419748_476,0.45904025,1.0902468,0.9882848,0.8369274,1.0009772
10419748_477,0.7128607,0.7062724,0.67050254,0.482577,0.59042674
10419748_478,0.89253753,0.43062395,0.40900683,0.31453454,0.36947417
10419748_479,1.0674341,1.0488148,1.0444007,0.7220789,0.9465556
10419748_480,0.7129321,0.45290786,0.5815569,0.38051915,0.6218697
10419748_481,0.27367273,0.43634698,0.5290164,0.44453287,0.49999213
10419748_482,0.83452666,0.5998484,0.5145197,0.486607,0.75044256
10419748_483,0.8216085,1.3249224,1.2075424,0.92780876,0.7838623
10419748_484,0.3330807,0.3128775,0.32807392,0.27033907,0.33156306
10419748_485,0.37824827,0.5366531,0.5663423,0.44850713,0.54065204
10419748_486,0.4120656,0.360666,0.41173556,0.31386778,0.43215233
10419748_487,0.2809682,0.6799472,0.7302774,0.62602675,0.64356244
10419748_488,0.495319,0.53436327,0.5379622,0.5957293,0.7586227
10419748_489,0.28849238,1.1484168,1.0341616,0.8072796,0.7785594
10419748_490,0.56704843,0.97848237,0.94157505,0.8817935,1.0625255
10419748_491,0.6395673,0.43621576,0.5001912,0.42008302,0.61422896
10419748_492,0.38570452,0.54244626,0.5261955,0.5089767,0.44779968
10419748_493,0.07252778,0.28319797,0.22523916,0.25792927,0.21499956
10419748_494,0.027502045,0.061583877,0.03919296,0.05903831,0.0655133
10419748_495,0.008108497,0.11598909,0.042576984,0.07597366,0.049171507
10419748_496,0.0025683641,0.089811295,0.028077036,0.060543463,0.036448896
10419748_497,0.017508626,0.18559803,0.039792687,0.10380879,0.0772181
10419748_498,0.03225638,0.10392238,0.023637563,0.060711414,0.044215947
10419748_499,0.054322854,0.15014306,0.054317147,0.11726113,0.09948136
10419748_500,0.29733396,0.20210403,0.15090418,0.21399695,0.2169244
10419748_501,0.2880925,0.51175416,0.538868,0.58502716,0.5941927
10419748_502,0.17946298,0.2718362,0.26828715,0.3236982,0.5200622
10419748_503,0.15740779,0.40427405,0.37546983,0.38710064,0.49122533
10419748_504,0.050602034,0.2895725,0.2107474,0.24541466,0.3293748
10419748_505,0.029399708,0.2666975,0.17998531,0.21611863,0.20258483
10419748_506,0.09311861,0.40201187,0.25070345,0.28769082,0.3131023
10419748_507,0.13392118,0.21582882,0.13608886,0.18891361,0.2746716
10419748_508,0.062642306,0.1861003,0.11639012,0.14969923,0.14339237
10419748_509,0.012753323,0.05581054,0.034172013,0.052521735,0.053845406
10419748_510,0.025989756,0.15336227,0.04584302,0.11354926,0.092051774
10419748_511,0.01761049,0.20082493,0.08259207,0.13674559,0.09143366
10419748_512,0.08965072,0.18958388,0.11396724,0.16776459,0.2242334
10419748_513,0.8793995,0.24326006,0.21329027,0.25133187,0.45053363
10419748_514,0.93515104,0.3628513,0.41665325,0.25487196,0.30220637
10419748_515,0.56573844,0.81046784,0.9024437,0.82701856,0.87165356
10419748_516,1.1049912,0.79815793,1.0215677,0.6943587,0.9865915
10419748_517,1.0095987,0.501726,0.682898,0.4371888,0.6846918
10419748_518,0.8886384,0.5005423,0.65524226,0.39953518,0.62923634
10419748_519,1.5289645,2.3869233,2.4714975,1.6412022,1.6543822
10419748_520,0.9798204,0.87158674,0.6696107,0.5914557,0.42360634
10419748_521,0.84606636,1.0631124,0.80610293,0.70310783,0.7139041
10419748_522,1.5207679,2.3094752,2.3241515,1.7464067,1.7025826
