id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10421202_462,0.002836518,0.10325308,0.02195723,0.04623259,0.040199842
10421202_463,-0.0042451993,0.051969603,0.0120889,0.033628717,0.033139843
10421202_464,0.026301008,0.12323184,0.06413991,0.066573404,0.09412585
10421202_465,0.6807753,0.8997538,0.7158868,0.53539157,0.47444627
10421202_466,0.62294614,1.1088803,0.9119421,0.62527263,0.5133406
10421202_467,1.5434182,3.4341278,2.8491707,1.5955558,1.1904516
10421202_468,0.8891566,2.4659455,1.7957261,1.0478605,0.8873495
10421202_469,0.97083193,1.6452198,1.5465063,0.8903292,0.61821675
10421202_470,0.6251492,1.6161016,1.0829431,0.64513326,0.61140484
10421202_471,0.23217002,1.0343966,0.70962167,0.3814178,0.53215027
10421202_472,0.07482078,0.31808758,0.30326128,0.14261426,0.2888595
10421202_473,-0.0017610462,0.21163596,0.18890218,0.12673289,0.21833214
10421202_474,0.06801344,0.27857915,0.20686582,0.16384599,0.2563314
10421202_475,0.2099868,0.4760894,0.39528924,0.33820716,0.30347693
10421202_476,0.6182505,0.61890763,0.56647444,0.3263786,0.48406643
10421202_477,0.8324866,0.46896452,0.51002085,0.16575971,0.35514086
10421202_478,0.7824289,0.70440996,0.6652928,0.4588676,0.51101387
10421202_479,1.6365448,1.4342566,1.229792,0.8482228,0.81591773
10421202_480,0.71054006,0.54971826,0.70655453,0.43788397,0.5507238
10421202_481,0.57555825,0.45022237,0.46334112,0.27620566,0.44951665
10421202_482,0.18750155,0.5200104,0.34958088,0.24676175,0.46055123
10421202_483,0.08363414,0.5238775,0.4715099,0.25895226,0.34347016
10421202_484,0.024009367,0.35051525,0.30334258,0.17411804,0.29244843
10421202_485,0.044404328,0.3886027,0.37613487,0.20630275,0.35294664
10421202_486,0.48562548,1.2532371,0.97283304,0.44062877,0.42251316
10421202_487,0.21857572,0.6836243,0.6245558,0.37788385,0.34945744
10421202_488,0.25833005,0.5772368,0.5129944,0.4149026,0.43366742
10421202_489,0.68218344,1.8055903,1.4998044,1.2740455,0.9361935
10421202_490,0.4968057,0.3816031,0.38668784,0.23794591,0.23727289
10421202_491,1.5521476,1.2086208,1.0837835,0.6374084,0.57838464
10421202_492,0.7317575,0.9013475,0.84654516,0.43379882,0.5857936
10421202_493,0.06628455,0.1603392,0.078586295,0.0636607,0.0726449
10421202_494,0.0057727266,0.06409888,-0.015138254,-0.007044602,-0.016203051
10421202_495,0.0029616887,0.122753315,0.011643644,0.046940833,0.026830595
10421202_496,0.00016357936,0.11869705,0.012843454,0.03801971,0.018046595
10421202_497,0.0022490472,0.09923722,0.013608443,0.034026697,0.05140879
10421202_498,0.018179357,0.072459415,0.029882029,0.016759552,0.056406435
10421202_499,0.08318991,0.1763123,0.12519646,0.1381455,0.25884122
10421202_500,0.080859095,0.75763226,0.5788213,0.35592687,0.5576166
10421202_501,0.11424181,0.35640723,0.2338843,0.114018895,0.23235545
10421202_502,0.27286837,0.6882397,0.42593193,0.326546,0.539076
10421202_503,0.78870356,0.5739207,0.5264847,0.36755395,0.46759892
10421202_504,0.16853404,0.2468547,0.1765328,0.13121963,0.23405018
10421202_505,0.0120183015,0.2437016,0.13639787,0.11968367,0.13434571
10421202_506,0.00805646,0.19425304,0.07569443,0.088681735,0.116769314
10421202_507,0.012802889,0.11339294,0.050804462,0.04683873,0.099664286
10421202_508,0.012089592,0.10476878,0.052134544,0.047345217,0.08210031
10421202_509,0.00043746922,0.11300315,0.05224398,0.06196397,0.09148538
10421202_510,0.03300709,0.1673561,0.078709096,0.08560423,0.12415989
10421202_511,0.62233263,0.71604973,0.46912184,0.5150695,0.5193518
10421202_512,0.41710752,0.32236502,0.2902178,0.24216707,0.4535886
10421202_513,0.49512392,0.3125929,0.3869795,0.23765208,0.50010145
10421202_514,0.33017832,0.38045827,0.48399305,0.2559393,0.38753653
10421202_515,0.1404542,0.5021651,0.60459185,0.43419564,0.5003892
10421202_516,0.43385348,0.30484346,0.38263813,0.16870439,0.38330072
10421202_517,0.27381372,0.26102412,0.35600105,0.20258926,0.45128405
10421202_518,0.2023502,0.54646206,0.5820329,0.34711605,0.6693834
10421202_519,0.31905186,1.4803851,1.4845725,0.8471927,1.0588516
10421202_520,0.26363826,0.5482154,0.5052048,0.31102943,0.3903182
10421202_521,0.17919289,0.6322783,0.6471894,0.4577849,0.6548624
10421202_522,0.144182,0.8435674,1.000865,0.59995544,0.8568683
10421202_523,0.03384814,0.320154,0.3987707,0.23945399,0.4415511
10421202_524,0.032135233,0.31778255,0.45549053,0.26294726,0.4975112
10421202_525,0.5486767,0.41115397,0.40302768,0.2842943,0.5748507
10421202_526,0.3884304,0.76555824,0.8279205,0.4971242,0.71841043
10421202_527,0.24141048,0.4529211,0.42995936,0.329029,0.44126016
10421202_528,0.8785113,0.74195653,0.797843,0.48147878,0.58902764
10421202_529,0.21769695,0.38469136,0.45225713,0.27198,0.47776523
10421202_530,0.17055401,0.30116114,0.34351033,0.18116537,0.36722785
10421202_531,0.19173534,0.460445,0.39468345,0.3050031,0.3300867
10421202_532,0.038134195,0.22232261,0.1730693,0.1385336,0.25305817
10421202_533,0.031691343,0.4068911,0.2924744,0.19115213,0.37471807
10421202_534,0.06775586,0.33245042,0.269985,0.17111012,0.3288726
10421202_535,0.1602869,0.31908447,0.285177,0.17822938,0.34959668
10421202_536,0.7102445,0.9126502,0.6509782,0.4062161,0.66339874
10421202_537,0.8712568,0.86967707,0.7276987,0.44083297,0.6221709
10421202_538,0.71610606,1.0330206,0.854826,0.723125,0.79239976
10421202_539,0.902405,0.8162392,0.8129672,0.5070789,0.6895566
10421202_540,0.34075376,0.3437734,0.34901512,0.20007366,0.3425405
10421202_541,0.2614708,0.17077968,0.15018567,0.07723728,0.2276957
10421202_542,0.12016167,0.35160077,0.37605935,0.2725066,0.41511393
10421202_543,0.0368724,0.15346804,0.1031398,0.10610892,0.17137437
10421202_544,0.12418613,0.26057127,0.22476771,0.2125521,0.31988928
10421202_545,0.16079098,0.16051349,0.12322665,0.15633994,0.2539872
10421202_546,0.64291656,0.39744344,0.32403547,0.3014763,0.46709943
10421202_547,0.27014503,0.4616185,0.50139993,0.3304175,0.412125
10421202_548,0.18230861,0.28008622,0.2715194,0.21953267,0.33566213
10421202_549,0.52848876,0.4153726,0.43545976,0.2958387,0.4324487
10421202_550,0.092242636,0.2709777,0.20360196,0.17716905,0.33600843
10421202_551,0.09528792,0.1750527,0.19980726,0.14610437,0.29279974
10421202_552,0.12916054,0.2105245,0.19469273,0.21604162,0.35457575
10421202_553,0.2103545,0.18058896,0.19309303,0.22722518,0.30661994
10421202_554,0.14925401,0.1791806,0.1788522,0.1818075,0.23703438
10421202_555,0.44747105,0.32421628,0.34960133,0.44679332,0.5788568
10421202_556,0.28654662,0.19327179,0.24103075,0.3176762,0.4307714
10421202_557,0.17993638,0.21145403,0.2530949,0.25952905,0.39438933
10421202_558,0.051239133,0.39729652,0.4978322,0.4344444,0.5303539
10421202_559,0.08348627,0.24205387,0.26151383,0.2605778,0.36507463
10421202_560,0.34710598,1.1467122,0.92255723,0.77105606,1.1434567
10421202_561,0.25693625,1.030851,0.6795698,0.7581639,0.9050671
10421202_562,0.2681879,0.5434648,0.43172404,0.3684155,0.33655554
10421202_563,0.19744699,0.87784827,0.598878,0.6043037,0.7130766
10421202_564,0.05636052,0.35393184,0.2639534,0.23336476,0.32434505
10421202_565,0.026051719,0.21710514,0.107308224,0.12706865,0.15571651
10421202_566,0.007637431,0.13400713,0.04707215,0.06974341,0.0741821
10421202_567,0.029556116,0.26242438,0.1367387,0.15993464,0.13523977
10421202_568,0.08889216,0.07394732,0.034478337,0.041260507,0.0972293
10421202_569,0.7652556,0.64300716,0.5267316,0.47624493,0.5586464
10421202_570,0.36787513,0.38399044,0.34250304,0.25854334,0.33596036
10421202_571,0.28184867,0.5586713,0.55554795,0.5000054,0.4848364
10421202_572,0.047437694,0.36158764,0.19722995,0.15893331,0.33229405
10421202_573,0.11269456,0.52433157,0.34914708,0.24359542,0.41266537
10421202_574,-0.0067418152,0.32317355,0.2155575,0.13436784,0.19177468
10421202_575,0.17004392,0.555582,0.41579705,0.2956532,0.37948555
10421202_576,1.2152747,1.0463843,0.8459538,0.4567783,0.62449026
10421202_577,0.84828144,0.58175135,0.5599221,0.28074446,0.41568714
10421202_578,0.04617324,0.17277282,0.14044787,0.1285914,0.14446951
10421202_579,0.010659729,0.15392093,0.06279888,0.077082135,0.055955887
10421202_580,0.014113928,0.19100845,0.0588756,0.09277946,0.05121039
10421202_581,0.0065750685,0.092341244,0.033461377,0.04620868,0.053132482
10421202_582,0.020214342,0.25097787,0.096413426,0.12647015,0.07737472
10421202_583,0.0069718184,0.09207524,0.039872475,0.03716437,0.05561038
10421202_584,0.13473225,0.29270852,0.11649181,0.16928303,0.1980546
10421202_585,0.27489513,0.18454373,0.11512014,0.15585685,0.20753384
10421202_586,0.024458956,0.18209217,0.07884365,0.10354806,0.08848253
10421202_587,0.0028744824,0.069679275,0.019574136,0.032808762,0.026101653
10421202_588,0.0050779926,0.14977509,0.03728948,0.07279417,0.043813474
10421202_589,0.009668018,0.13404194,0.03484872,0.0619563,0.031436604
10421202_590,0.037616014,0.24074924,0.136325,0.13685606,0.115364335
10421202_591,0.23605071,0.30720463,0.24224092,0.24695303,0.2626186
10421202_592,1.090219,0.7816373,0.6133322,0.6207391,0.733346
10421202_593,0.224942,0.16969195,0.13699088,0.10697295,0.15239498
10421202_594,0.013831952,0.0935189,0.044297673,0.05529831,0.0631696
10421202_595,0.016276432,0.20296608,0.058567047,0.09801108,0.06940536
10421202_596,0.018124191,0.10427907,0.040024824,0.061005138,0.063277334
10421202_597,0.042150028,0.2872057,0.15297085,0.17895079,0.20550144
10421202_598,0.49136886,0.42107734,0.31617776,0.3069734,0.4522543
10421202_599,1.3098485,0.9893223,0.758615,0.77590454,0.7184207
10421202_600,0.5878787,0.6956067,0.5049592,0.5162358,0.6264541
10421202_601,1.0259535,1.8214889,1.3353101,1.1211131,1.0768257
10421202_602,0.38734904,0.26364723,0.18402967,0.18706138,0.24932519
10421202_603,1.1886499,0.95508623,0.76992434,0.6632815,0.6656909
10421202_604,0.99318445,1.073525,0.700421,0.9681799,0.94825184
10421202_605,0.255504,0.21813871,0.20037329,0.16250321,0.23242766
10421202_606,0.026871305,0.17719547,0.09895456,0.11815565,0.14800069
10421202_607,0.016414937,0.16807303,0.08397494,0.10418029,0.09502742
10421202_608,0.012507476,0.2412045,0.10876195,0.1313235,0.15977088
10421202_609,0.018645005,0.22298674,0.14924178,0.13875288,0.19657797
10421202_610,0.010383478,0.28402534,0.18813232,0.16576797,0.25565413
10421202_611,0.038931035,0.62168807,0.49983326,0.3500365,0.5272884
10421202_612,0.054950945,0.38556108,0.31085452,0.22224692,0.34119445
10421202_613,0.12764701,0.21560998,0.2462072,0.17609215,0.29326835
10421202_614,0.068930894,0.3044512,0.2395346,0.25649655,0.3925475
10421202_615,0.025248513,0.16493285,0.09926598,0.14457013,0.18428487
10421202_616,0.022040728,0.13322222,0.09271458,0.15076259,0.14680943
10421202_617,0.045435634,0.26040635,0.19810538,0.31581527,0.27707416
10421202_618,0.60592425,0.54881203,0.4087523,0.7040981,0.601827
10421202_619,0.56915253,0.5317815,0.59373206,0.8381812,0.56972784
10421202_620,1.093538,1.1050931,0.85080457,1.4224921,0.9717854
10421119_0,0.57898796,0.5448307,0.54724777,1.6555586,0.7009826
10421119_1,0.5839664,0.9235336,0.76165736,1.742561,0.99999326
10421119_2,0.16722068,0.27883682,0.18835045,0.40778363,0.31834975
10421119_3,0.08446129,0.20877111,0.14117813,0.28003842,0.18522081
10421119_4,0.05623153,0.18892649,0.12214325,0.22451901,0.14937253
10421119_5,0.053752318,0.16528341,0.11703993,0.19671564,0.1637384
10421119_6,0.20911211,1.1378958,0.82053214,0.7756719,0.81285447
10421119_7,0.3660706,1.08865,0.8249762,0.6457485,0.65649307
10421119_8,0.55872136,0.8000469,0.64253175,0.47110078,0.44845837
10421119_9,1.2651298,0.74156564,0.6227017,0.60066164,0.72803473
10421119_10,0.61898446,0.3928277,0.48747173,0.41834432,0.44962722
10421119_11,0.29064512,0.286709,0.32700363,0.4107247,0.42513627
10421119_12,0.28620675,0.19896905,0.3076689,0.39611155,0.35632563
10421119_13,0.29858267,1.0073514,1.0835862,0.9528519,0.7829571
10421119_14,1.1341016,0.24685411,0.37328365,0.41619647,0.33846498
10421119_15,1.3566574,1.0424991,0.9554113,1.2073259,1.0576115
10421119_16,0.40331617,0.45872778,0.5740457,0.40941793,0.4275167
10421119_17,0.15914324,0.4618974,0.57998824,0.46943623,0.5155616
10421119_18,0.47025725,0.5496235,0.51683944,0.42191756,0.6201804
10421119_19,0.7762442,0.9210081,0.9422717,0.8667402,0.8976236
10421119_20,0.41414034,0.28706717,0.22703415,0.3150862,0.36349112
10421119_21,0.1568364,0.57541394,0.3094225,0.36650145,0.35934654
10421119_22,0.066118866,0.26377094,0.15121616,0.20761225,0.22549531
10421119_23,0.041135766,0.21182197,0.09444598,0.15626101,0.12036002
10421119_24,0.022175612,0.17461169,0.056999356,0.123895615,0.07016522
10421119_25,0.016232945,0.12000279,0.04490548,0.089420736,0.044909663
10421119_26,0.012911568,0.1085619,0.04278355,0.08450763,0.05745647
10421119_27,0.13779917,0.27209145,0.14482422,0.19619855,0.21384016
10421119_28,0.19869792,0.34914687,0.3409906,0.2515732,0.26213425
10421119_29,0.3491601,0.8457653,0.77002776,0.5065843,0.4640201
10421119_30,0.60017407,0.7874519,0.5320928,0.48367035,0.526984
10421119_31,0.44916007,1.1720066,1.0379907,0.7253995,0.54417133
10421119_32,0.37256148,0.6732768,0.5210168,0.60928595,0.5345982
10421119_33,0.25574777,0.3690341,0.30076158,0.35070896,0.30401692
10421119_34,0.1482543,0.21932319,0.16141483,0.24641883,0.21667263
10421119_35,0.0055059986,0.07567191,0.03285705,0.07463741,0.056622352
10421119_36,0.003746748,0.093611814,0.027644807,0.06656802,0.044904806
10421119_37,0.008637112,0.12191135,0.043741193,0.08101851,0.06376348
10421119_38,0.025772402,0.26968807,0.12519662,0.16064155,0.1112766
10421119_39,0.033612885,0.14464445,0.084949315,0.08146597,0.09044801
10421119_40,0.05817441,0.2880515,0.17886287,0.15710342,0.1645903
10421119_41,0.039638817,0.24441932,0.10750337,0.14905751,0.15323587
10421119_42,0.08982657,0.21061334,0.1197038,0.17515154,0.15862079
10421119_43,0.02375024,0.15334934,0.06215534,0.103138685,0.09046045
10421119_44,0.036233187,0.23842597,0.10334308,0.14105678,0.104834154
10421119_45,0.029328287,0.19147332,0.097658336,0.12715003,0.14406163
10421119_46,0.01949691,0.18862212,0.117627084,0.10814891,0.09762491
10421119_47,0.0070511913,0.1980931,0.12638636,0.12259508,0.14155109
10421119_48,0.028061233,0.30158874,0.22455968,0.16781642,0.24058725
10421119_49,0.09484843,0.8134889,0.67485017,0.47695145,0.48457545
10421119_50,0.09328514,0.49547312,0.3056612,0.26118416,0.3018864
10421119_51,0.33369625,1.007626,0.8673488,0.5670731,0.45998353
10421119_52,0.31443712,0.39113605,0.2457819,0.3586553,0.38123506
10421119_53,0.06693447,0.26244104,0.13977246,0.17358765,0.15651672
10421119_54,0.010375459,0.117785096,0.039435897,0.07551247,0.04613628
10421119_55,0.010806959,0.1033898,0.030137168,0.055524353,0.024686936
10421119_56,0.013449749,0.09388924,0.023535732,0.046635974,0.036285408
10421119_57,0.25476733,0.23960365,0.07559565,0.09312508,0.12632763
10421119_58,0.75824994,0.39906195,0.33120295,0.23308997,0.2549905
10421119_59,0.8945748,0.91263384,0.7258488,0.4654708,0.43781716
10421119_60,1.012709,0.8066205,0.5957505,0.47992143,0.51718825
10421119_61,0.7175031,0.80942863,0.67813694,0.43921292,0.42092258
10421119_62,0.35674232,0.48487017,0.4062539,0.35808358,0.4537382
10421119_63,0.6299071,0.43638697,0.33373505,0.3128001,0.35790607
10421119_64,0.41001686,0.46138164,0.34767297,0.4151062,0.3631277
10421119_65,0.00900574,0.09343601,0.03931982,0.053894877,0.04065072
10421119_66,0.010688079,0.11646393,0.04133394,0.0678338,0.041251425
10421119_67,0.011284443,0.11544205,0.041063022,0.068576574,0.050985035
10421119_68,0.03672592,0.25262496,0.09989051,0.14422798,0.11907882
10421119_69,0.12914744,0.15078503,0.11739907,0.088176936,0.113382824
10421119_70,0.38056436,0.4320814,0.44139975,0.35538852,0.51304364
10421119_71,0.68756986,1.4859538,1.4496448,0.8517264,0.8312199
10421119_72,0.30387992,0.33656782,0.28767908,0.2038625,0.3015062
10421119_73,0.4392671,0.67742443,0.7109122,0.4519108,0.46955812
10421119_74,0.25042912,0.42702878,0.3360801,0.34003967,0.3871201
10421119_75,0.3347781,0.56447935,0.47516227,0.41973823,0.39502767
10421119_76,0.21728759,0.35262755,0.24961749,0.273782,0.26586324
10421119_77,0.052248564,0.252154,0.103246145,0.12957564,0.10938509
10421119_78,0.034660984,0.30379727,0.14266437,0.19156541,0.2173065
10421119_79,0.02567045,0.25722393,0.1691452,0.13529027,0.11182398
10421119_80,-0.002381728,0.2212115,0.13807636,0.10618974,0.11348852
10421119_81,0.13287842,0.39956838,0.2272374,0.17434677,0.2606628
10421119_82,0.4633774,0.68648565,0.59219515,0.42564917,0.379556
10421119_83,0.6403458,0.74766994,0.51677406,0.5774646,0.533514
10421119_84,0.045070466,0.47488058,0.25184053,0.270298,0.15767983
10421119_85,0.022695784,0.158374,0.088378295,0.10557886,0.09168869
10421119_86,0.02360972,0.28119737,0.11722651,0.1503588,0.102542855
10421119_87,0.013245754,0.13092601,0.048158392,0.09493397,0.058227386
10421119_88,0.012500046,0.11328885,0.045085408,0.08137801,0.038522176
10421119_89,0.0061672013,0.1115245,0.04721532,0.08541256,0.06469513
10421119_90,0.11662336,0.28982955,0.17007412,0.18706587,0.20533238
10421119_91,0.1892786,0.4892587,0.43075356,0.29287338,0.2541656
10421119_92,0.37869352,1.2911493,1.0445526,0.6430361,0.48697847
10421119_93,0.64063483,0.8641665,0.5700922,0.4871841,0.4533211
10421119_94,0.44916204,1.4564276,1.2205904,0.8186289,0.5735421
10421119_95,0.30309805,0.8109272,0.5763031,0.6171489,0.49580234
10421119_96,0.22830653,0.39029673,0.31562552,0.30309182,0.25452143
10421119_97,0.1238201,0.22966236,0.16653076,0.21562932,0.18611161
10421119_98,-0.00020073913,0.07268005,0.035999116,0.06741628,0.057908796
10421119_99,0.0052699437,0.119902335,0.038778998,0.08076898,0.054699205
10421119_100,0.003907677,0.12479358,0.043989446,0.083039045,0.06179352
10421119_101,0.020135824,0.16602883,0.074619144,0.10805549,0.091608256
10421119_102,0.015329297,0.1170521,0.06929244,0.08845022,0.0917846
10421119_103,0.043764412,0.21185797,0.12307706,0.14544712,0.11659576
10421119_104,0.008839427,0.20289722,0.12865594,0.20935237,0.15354975
10421119_105,0.07263933,0.17057955,0.10031411,0.19763169,0.16285951
10421119_106,0.09000969,0.25402635,0.16817486,0.27313834,0.21298097
10421119_107,0.008957459,0.094036214,0.06154949,0.09061937,0.11419623
10421119_108,0.040484473,0.25747222,0.17148378,0.19017135,0.20247787
10421119_109,0.02141134,0.105282664,0.07902256,0.03617568,0.1083702
10421119_110,0.12004657,0.5455963,0.543347,0.34870124,0.45539057
10421119_111,0.06440765,0.23244803,0.21420315,0.083172716,0.13875389
10421119_112,0.3245461,0.5256699,0.45939156,0.29081818,0.40876254
10421119_113,0.18514323,0.37536913,0.28698438,0.26608378,0.34515345
10421119_114,0.2139227,0.27469712,0.2714874,0.21414623,0.22018322
10421119_115,0.1529464,0.32013327,0.17811479,0.26342142,0.26279336
10421119_116,0.02157209,0.1437861,0.0462017,0.07070094,0.035720594
10421119_117,0.012489365,0.16268468,0.048250236,0.09137603,0.044631865
10421119_118,0.003431335,0.08105425,0.0172441,0.04042872,0.00810669
10421119_119,0.007257225,0.13352823,0.0253902,0.06680016,0.030273918
10421119_120,0.8081806,0.21801302,0.057057384,0.08658724,0.1082841
10421119_121,0.008769104,0.093490094,0.03800369,0.05323705,0.06083885
10421119_122,-0.0019691363,0.09267005,0.014480818,0.038866296,0.020640772
10421119_123,0.014870349,0.1443434,0.033635654,0.07177598,0.052884385
10421119_124,0.0052363686,0.09545435,0.031963143,0.042901803,0.031589556
10421119_125,-0.002039805,0.17518675,0.053140193,0.07399092,0.07906186
10421119_126,0.05691871,0.28996998,0.14849398,0.1400026,0.21881738
10421119_127,0.022867132,0.17265373,0.06496903,0.066869795,0.074941605
10421119_128,0.043134812,0.12924676,0.03753091,0.0694664,0.0850492
10421119_129,0.011584898,0.19568923,0.043339077,0.0933139,0.03371565
10421119_130,0.0021546502,0.06495246,0.0046518557,0.025394857,0.0148876235
10421119_131,0.000529672,0.06617898,0.0030750781,0.030492153,0.023508493
10421119_132,-0.003419903,0.082453534,0.0019863285,0.03587961,0.023931451
10421119_133,-0.0035645617,0.07019262,0.0036661513,0.028390637,0.022332057
10421119_134,0.0021663466,0.07513419,0.015234683,0.029394895,0.01856874
10421119_135,0.008360553,0.21161166,0.075878635,0.09645857,0.1052489
10421119_136,1.351049,1.0746161,0.7494605,0.8529842,0.7484269
10421119_137,0.1648259,0.64222836,0.23909645,0.2431158,0.29411906
10421119_138,0.009564518,0.17748314,0.08572034,0.044708114,0.08765056
10421119_139,0.0146327745,0.31314832,0.14195572,0.10860139,0.09695764
10421119_140,0.058527738,0.22092034,0.09741762,0.09344707,0.1262688
10421119_141,0.0076626744,0.06923582,0.04101242,0.012471359,0.07163537
10421119_142,0.060851425,0.20087545,0.057235554,0.07480379,0.12103946
10421119_143,0.6276098,0.15591763,0.044742,-0.00011608191,0.038361628
10421119_144,0.017086925,0.17658338,0.07634893,0.03896089,0.072118714
10421119_145,0.06932193,0.13220493,0.07895788,0.019892115,0.07517412
10421119_146,0.28014728,0.2644542,0.052799016,0.05831287,0.20156325
10421119_147,0.6971618,0.49596012,0.42231342,0.29572022,0.33872402
10421119_148,0.35273626,0.42273897,0.30756596,0.23794286,0.33494598
10421119_149,0.72186846,0.4889419,0.2652548,0.20708872,0.3913535
10421119_150,0.7885566,0.71834403,0.38269153,0.37978286,0.47874227
10421119_151,0.10481919,0.23214036,0.13112168,0.05367876,0.08993134
10421119_152,0.021344576,0.06879615,0.018893627,-0.013465505,0.019544732
10421119_153,0.07612364,0.23760647,0.033161208,0.04361005,0.094787076
10421119_154,0.92077065,0.22650538,0.030351426,0.07563855,0.099573255
10421119_155,0.035880372,0.26185012,0.11933792,0.07612169,0.10109456
10421119_156,0.1276389,0.31488362,0.08947104,0.078106895,0.25305283
10421119_157,0.3185046,0.30614153,0.23923598,0.1566586,0.20464325
10421119_158,0.029228957,0.24252239,0.15600292,0.12773763,0.15729687
10421119_159,0.058648333,0.17314827,0.13437295,0.08570884,0.2022972
10421119_160,0.07470152,0.13690203,0.083839744,0.061908603,0.15825236
10421119_161,0.017859828,0.13062626,0.057829615,0.08142039,0.0916745
10421119_162,0.0013563456,0.20350945,0.07430378,0.12013133,0.08155764
10421119_163,0.0077787936,0.080628455,0.015457362,0.040354066,0.02501506
10421119_164,0.0059315423,0.08587823,0.016005602,0.049130123,0.03939094
10421119_165,0.0057290588,0.15206832,0.029179316,0.08259054,0.050628215
10421119_166,0.0128554255,0.0958535,0.025582116,0.050925773,0.03457849
10421119_167,0.011435855,0.12953904,0.03655952,0.07788336,0.056686036
10421119_168,0.052069344,0.13714834,0.07065843,0.09557737,0.118178576
10421119_169,0.009481294,0.07831013,0.032302506,0.054495275,0.064209886
10421119_170,0.021258555,0.14400592,0.036210854,0.082312725,0.07807575
10421119_171,0.013451111,0.1299099,0.025174677,0.064122334,0.029611267
10421119_172,0.007579323,0.07075991,0.007568378,0.03514736,0.012779105
10421119_173,0.015002534,0.13747981,0.035308342,0.07664869,0.03230362
10421119_174,0.013967388,0.14149155,0.03846132,0.07862609,0.03936268
10421119_175,0.016388293,0.08741336,0.015494799,0.046619464,0.026555222
10421119_176,0.74219733,0.151072,0.0064515416,0.04080836,0.050053235
10421119_177,0.024216145,0.18155639,0.055737022,0.09324162,0.08880962
10421119_178,0.008407051,0.10436395,0.050599027,0.05889066,0.061283104
10421119_179,0.02556426,0.24318454,0.11869465,0.12300236,0.10712494
10421119_180,0.03314169,0.19321974,0.117762506,0.11465809,0.11750959
10421119_181,0.105232514,0.20748653,0.16158092,0.18499202,0.16117579
10421119_182,0.07385999,0.1681869,0.0701631,0.14284267,0.14434013
10421119_183,0.019757187,0.105691895,0.06423252,0.09287652,0.07800607
10421119_184,0.015554084,0.09715691,0.04749053,0.08014588,0.061073966
10421119_185,0.0101110805,0.063773334,0.022425037,0.05112391,0.040375106
10421119_186,0.0114786,0.09249674,0.02494425,0.07010789,0.05758088
10421119_187,0.018640924,0.12980673,0.06362556,0.09587769,0.07749009
10421119_188,0.026544102,0.16045439,0.117196456,0.13315903,0.15645926
10421119_189,0.26062173,0.8120701,0.745057,0.6548301,0.53722805
10421119_190,0.3124317,0.37654543,0.30979648,0.36290446,0.3003413
10421119_191,0.32290512,0.75390214,0.6270073,0.66040313,0.5665853
10421119_192,0.48854157,0.5373366,0.43273687,0.65694284,0.5695334
10421119_193,0.17910087,0.32228473,0.2627788,0.3269867,0.3482316
10421119_194,0.020763233,0.21937573,0.15117568,0.21270396,0.19148636
10421119_195,0.016916778,0.11137998,0.06990228,0.116856754,0.09755874
10421119_196,0.029584005,0.21206145,0.08141476,0.18235385,0.13669688
10421119_197,0.023470886,0.14133587,0.061728522,0.1334219,0.0851052
10421119_198,0.106029585,0.82528865,0.5381273,0.6762121,0.48359412
10421119_199,0.36186275,0.87112176,0.5105828,0.9529191,0.5019101
10421119_200,0.5832852,1.0002377,0.7992196,1.1355631,0.57449865
10421119_201,0.6240382,1.249044,1.007272,1.3539745,0.7484549
10421119_202,0.37068465,0.9922708,0.7837403,1.2293863,0.69674796
10421119_203,0.40074387,1.8231905,1.5892347,1.8744515,1.3026907
10421119_204,0.050273914,0.6202848,0.4259092,0.58753276,0.5879636
10421119_205,0.11179707,0.52947676,0.44041872,0.33123147,0.275821
10421119_206,0.34582353,1.027751,0.8756516,0.84500146,0.77106965
10421119_207,0.51755834,0.44234365,0.5072025,0.47005993,0.61966604
10421119_208,0.40539378,0.46894577,0.49552,0.44416732,0.44018763
10421119_209,0.1311356,0.3724677,0.41091752,0.49315822,0.48425263
10421119_210,0.10715401,0.5053684,0.43748084,0.7229575,0.5062483
10421119_211,0.09886472,0.18348783,0.10516453,0.31123948,0.21478531
10421119_212,0.022732114,0.12373926,0.038980566,0.1290301,0.06304857
10421119_213,0.0041956846,0.10404439,0.025071282,0.08297928,0.043343842
10421119_214,0.014440542,0.10693058,0.02877659,0.07188444,0.030521084
10421119_215,0.014714449,0.08717938,0.02384752,0.06480294,0.03699587
10421119_216,0.02443115,0.22858126,0.06062632,0.13141061,0.051139444
10421119_217,0.023351628,0.10688742,0.034753375,0.057000626,0.020856328
10421119_218,0.07352095,0.2263539,0.09040712,0.094375566,0.08222226
10421119_219,0.80361557,0.37570333,0.2817105,0.21434847,0.31094328
10421119_220,1.426372,0.75276303,0.46843806,0.28254426,0.49620616
10421119_221,0.6401358,0.8657419,0.5565493,0.4138295,0.53269684
10421119_222,0.906373,2.0947323,1.4252851,1.12735,0.7049875
10421119_223,0.6160917,0.73674786,0.43657118,0.4885688,0.42247877
10421119_224,0.10222918,0.283792,0.092851326,0.12266049,0.098293096
10421119_225,0.023392456,0.12752205,0.05117314,0.06719031,0.033403598
10421119_226,0.021738114,0.103021085,0.022977374,0.06329422,0.038416855
10421119_227,0.011540227,0.12864491,0.021595716,0.07320349,0.024115
