id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10419748_410,0.013598844,0.08960882,0.04770428,0.083481744,0.050522953
10419748_411,0.006598711,0.07757476,0.020402104,0.06256491,0.033958882
10419748_412,0.008473784,0.062336653,0.01006417,0.033718765,0.012426406
10419748_413,0.008299589,0.096808985,0.014130905,0.051453024,0.03557071
10419748_414,0.08692068,0.7920306,0.3609655,0.39971137,0.29169536
10419748_415,0.34915107,0.7009877,0.36362407,0.41105205,0.36337125
10419748_416,1.0873569,0.8504194,0.4039107,0.6498649,0.5223293
10419748_417,0.065069824,0.13970725,0.077790946,0.12942187,0.09633103
10419748_418,0.029643252,0.15745261,0.055279225,0.15277801,0.091189325
10419748_419,0.022898957,0.13452405,0.055405825,0.099952295,0.046326354
10419748_420,0.01973629,0.11722979,0.049069062,0.0937932,0.039530933
10419748_421,0.056183428,0.27121615,0.1681979,0.21839632,0.23186867
10419748_422,0.5988633,0.39900923,0.3523065,0.29588735,0.5487661
10419748_423,1.1587968,0.4364326,0.41452786,0.3141186,0.5960572
10419748_424,0.534719,0.9006862,0.7779791,0.45233166,0.44702423
10419748_425,0.32014167,0.43105203,0.40959623,0.40549225,0.5622976
10419748_426,0.91103727,1.5969038,1.3128675,1.251667,1.1929147
10419748_427,0.24024975,0.1871197,0.16912194,0.22434185,0.22826451
10419748_428,0.29151443,0.45097518,0.31712854,0.3740787,0.4967984
10419748_429,0.47560027,0.7778015,0.7065948,0.6876095,0.8774948
10419748_430,0.11302621,0.14575334,0.13089062,0.14358923,0.14080231
10419748_431,0.08663812,0.12982933,0.1451876,0.15221874,0.2660268
10419748_432,0.64750147,0.5052881,0.39649573,0.42118412,0.65565974
10419748_433,0.4147856,0.44938636,0.5090532,0.27463686,0.34150392
10419748_434,0.4209685,0.9081048,0.9444896,0.62121314,0.5967482
10419748_435,0.68633914,0.9697004,0.8081979,0.7805708,1.0364013
10419748_436,0.39400387,1.7840717,1.7853485,1.4966106,1.1944985
10419748_437,0.14570642,0.2586968,0.23634231,0.21719612,0.2683599
10419748_438,0.2092999,0.51780677,0.4930139,0.4973843,0.5726762
10419748_439,0.04593718,0.21512645,0.20550515,0.21963963,0.24179585
10419748_440,0.07172063,0.28841096,0.2995318,0.3209199,0.331792
10419748_441,0.09920246,0.251042,0.21728863,0.21930327,0.2624976
10419748_442,0.32891345,0.38397104,0.30658007,0.31884417,0.43514
10419748_443,0.2525475,0.5202287,0.47109878,0.38420928,0.3085535
10419748_444,0.1148739,0.51882535,0.4256618,0.3956211,0.3389377
10419748_445,0.23962358,0.20398133,0.12636337,0.20953539,0.17144172
10419748_446,0.09556833,0.2278304,0.066202775,0.17476572,0.12303488
10419748_447,0.02328986,0.09746897,0.043527395,0.08755359,0.055494964
10419748_448,0.051281884,0.12174232,0.10050017,0.12802427,0.17541587
10419748_449,0.7879561,0.56400514,0.4480009,0.34543592,0.46559128
10419748_450,1.0610516,0.8064729,0.61153555,0.57368565,0.8374258
10419748_451,1.5716485,2.3478777,1.7007565,1.3878251,1.2561274
10419748_452,0.46088454,0.28400815,0.22686979,0.27082998,0.2612098
10419748_453,1.3513685,1.0342178,1.0562537,0.8865272,0.97175837
10419748_454,0.7805016,0.5695799,0.7112303,0.5273078,0.5971032
10419748_455,0.2085894,0.21340635,0.20062849,0.19919278,0.23687047
10419748_456,0.16099022,0.27320826,0.16516557,0.2356154,0.27587894
10419748_457,0.06038791,0.30541998,0.23246996,0.2446921,0.20555913
10419748_458,0.1988757,0.27698302,0.22206268,0.22423396,0.32834387
10419748_459,1.5302383,1.406568,1.1738304,1.0569211,0.92558753
10419748_460,0.1959253,0.21471508,0.18005955,0.17961457,0.13228455
10419748_461,0.1146926,0.18230489,0.09891501,0.20709339,0.14395773
10419748_462,0.04898648,0.19248284,0.053059995,0.15118141,0.06632453
10419748_463,0.016249418,0.10403265,0.038422942,0.0901549,0.02837652
10419748_464,0.017016113,0.08917156,0.030509427,0.07796855,0.064752996
10419748_465,0.061954767,0.36232394,0.15658659,0.21083853,0.20754999
10419748_466,0.13516182,0.07553649,0.04728359,0.05967413,0.094558954
10419748_467,1.4626223,0.7798418,0.52620435,0.46702868,0.64794654
10419748_468,1.8897879,2.0637336,1.8925672,1.5985285,1.6173824
10419748_469,0.435552,0.28942502,0.28357825,0.25130144,0.21302144
10419748_470,0.18577184,0.24968529,0.3787995,0.30754215,0.37735868
10419748_471,0.853238,0.4933365,0.4067911,0.40583035,0.6683864
10419748_472,0.11877643,0.24905112,0.26378977,0.25584638,0.2564564
10419748_473,0.036462545,0.10367185,0.07424851,0.10210183,0.105308026
10419748_474,0.06349835,0.20650527,0.07619092,0.1595286,0.1413472
10419748_475,0.055529043,0.2142669,0.07510169,0.12992492,0.11731534
10419748_476,0.4485271,0.9726594,0.91195625,0.679285,0.9025353
10419748_477,0.93124974,0.71153647,0.7603419,0.5262995,0.6566946
10419748_478,1.0999477,0.49050874,0.5390789,0.402751,0.4474225
10419748_479,1.1586956,1.0688177,1.2203372,0.81387717,1.062499
10419748_480,0.8760122,0.6042075,0.7094247,0.4855097,0.6672567
10419748_481,0.36664602,0.5071212,0.6873929,0.5658537,0.63782847
10419748_482,0.79215103,0.5128528,0.50881374,0.509771,0.82856995
10419748_483,0.7730497,0.8670508,0.9757015,0.83074063,0.83261466
10419748_484,0.24287015,0.21279192,0.2485001,0.21545394,0.19270325
10419748_485,0.24957845,0.34565923,0.38919994,0.38443992,0.48200002
10419748_486,0.25969216,0.3062596,0.3710884,0.30488348,0.4210773
10419748_487,0.19815758,0.6428281,0.6478307,0.5822329,0.6444483
10419748_488,0.42265844,0.46281338,0.4858864,0.49942943,0.6893755
10419748_489,0.35665876,1.2183328,1.2677114,0.94538045,0.8945656
10419748_490,0.57545793,0.91408914,0.9491811,0.86240435,1.086991
10419748_491,0.7490144,0.5309309,0.59370506,0.58876276,0.7720814
10419748_492,0.37615904,0.44392297,0.45317656,0.4736212,0.45903242
10419748_493,0.056542158,0.21474954,0.18690975,0.25364408,0.26008546
10419748_494,0.018985227,0.061406597,0.04254809,0.07682964,0.073681206
10419748_495,0.010741115,0.11409426,0.05096218,0.09915443,0.047999114
10419748_496,0.0095077455,0.10203892,0.044320717,0.082843035,0.031209826
10419748_497,0.030136317,0.19239289,0.058421403,0.14469622,0.06309876
10419748_498,0.040400222,0.13568611,0.04332909,0.09986697,0.037334144
10419748_499,0.052390367,0.17228603,0.062097847,0.16736692,0.07704908
10419748_500,0.12768844,0.19837943,0.12339553,0.20993938,0.14788371
10419748_501,0.21012136,0.59289914,0.4578412,0.61944216,0.5021055
10419748_502,0.18243232,0.26424396,0.21846095,0.27429295,0.36845285
10419748_503,0.11544074,0.52331537,0.3873493,0.41527635,0.4648041
10419748_504,0.0027251989,0.1717039,0.12952162,0.15580368,0.22295396
10419748_505,0.040844798,0.28994954,0.22589906,0.2762937,0.23042254
10419748_506,0.10557327,0.37493375,0.21287704,0.27057016,0.2527091
10419748_507,0.22199568,0.24379127,0.1507473,0.20248368,0.26574636
10419748_508,0.03234361,0.11611548,0.07043517,0.1095788,0.10218659
10419748_509,0.020473361,0.07513124,0.040831298,0.074528396,0.058791593
10419748_510,0.03717868,0.18354014,0.06760374,0.15270165,0.11333127
10419748_511,0.027254313,0.19708508,0.10690497,0.16358727,0.100906074
10419748_512,0.08061975,0.23845807,0.16952015,0.22372797,0.24730048
10419748_513,0.6081302,0.33252293,0.33936274,0.312882,0.48408228
10419748_514,0.7487306,0.49008,0.62017787,0.3962591,0.43418917
10419748_515,0.7567416,0.86449844,1.051709,0.9444562,0.96948415
10419748_516,1.157151,0.65434396,0.8895745,0.5962267,0.8881878
10419748_517,0.9317641,0.6503025,0.77581626,0.572788,0.7315277
10419748_518,1.1325216,0.5065448,0.7062398,0.5242787,0.7362044
10419748_519,1.8068335,2.3817525,2.5066075,1.7665548,1.7686365
10419748_520,1.3324347,0.96511656,0.6750241,0.6656424,0.43588936
10419748_521,0.9954236,1.055839,0.89601076,0.8205297,0.8148365
10419748_522,1.921164,2.5974712,2.2223806,1.840878,1.6993903
10419748_523,0.363173,0.37636065,0.348781,0.33171105,0.26631504
10419748_524,0.24836579,0.35003334,0.40929842,0.38129556,0.4522159
10419748_525,0.69944906,0.5163238,0.5141249,0.48390687,0.7266053
10419748_526,0.34564987,0.32988453,0.37568018,0.24715602,0.26114392
10419748_527,0.15061918,0.49015036,0.55295223,0.53527725,0.4988486
10419748_528,0.6079743,0.49499738,0.51538837,0.4280317,0.49952155
10419748_529,0.37710828,0.32925195,0.3155901,0.34707046,0.39843044
10419748_530,0.11227362,0.30063844,0.27933085,0.3012511,0.2372062
10419748_531,0.07543853,0.13538842,0.09738836,0.17621611,0.14346328
10419748_532,0.070360616,0.18245253,0.074622124,0.1616254,0.09187168
10419748_533,0.031578764,0.13306434,0.060777828,0.11969428,0.06996451
10419748_534,0.057012647,0.34423232,0.19445588,0.2702513,0.22738287
10419748_535,0.11717957,0.10502331,0.08324298,0.10367113,0.12783633
10419748_536,0.30422145,0.50058657,0.2816263,0.33111262,0.466563
10419748_537,0.9229177,1.833148,1.2905612,1.2258548,1.2280848
10419748_538,0.35479224,0.41442555,0.29968405,0.26540434,0.1915228
10419748_539,0.46854788,0.9899616,0.85881203,0.68577904,0.6457531
10419748_540,0.8628764,0.43148953,0.42587024,0.30997598,0.4500087
10419748_541,0.3674666,0.3345688,0.30608726,0.29220158,0.23006958
10419748_542,0.1934003,0.2484205,0.20891203,0.31943914,0.18345925
10419748_543,0.18931302,0.23569275,0.19100782,0.4090886,0.27800405
10419748_544,0.07690781,0.21509469,0.17321235,0.28435713,0.19036965
10419748_545,0.06209722,0.18507464,0.17548458,0.23217124,0.21890745
10419748_546,0.3662965,0.4482598,0.3307979,0.45782185,0.50123394
10419748_547,0.17009169,0.4557148,0.37691903,0.40635777,0.31127214
10419748_548,0.06561418,0.15467207,0.13022332,0.18583821,0.17410544
10419748_549,0.09125891,0.2313798,0.1340974,0.23952727,0.17966141
10419748_550,0.058324188,0.19812395,0.09659739,0.15565915,0.096447244
10419748_551,0.087354824,0.30436572,0.15625907,0.30025178,0.17189577
10419748_552,0.1212953,0.1432926,0.08587214,0.15923177,0.09069015
10419748_553,0.09262872,0.18040232,0.07980867,0.19670308,0.09923975
10419748_554,0.03978792,0.11465821,0.050730616,0.13022247,0.07944259
10419748_555,0.11367936,0.39794433,0.2400944,0.34163815,0.26073265
10419748_556,0.24703768,0.1319625,0.08963427,0.15522897,0.14880234
10419748_557,0.17323449,0.30759096,0.18116273,0.22534575,0.18339622
10419748_558,0.26594204,0.9583522,0.691291,0.7390629,0.6398449
10419748_559,0.19133237,0.14735037,0.118555665,0.15013288,0.15101871
10419748_560,0.34356743,0.55951226,0.38152876,0.40115178,0.41507944
10419748_561,0.66415167,0.5727552,0.30972078,0.55040133,0.47845477
10419748_562,0.21394818,0.3171089,0.15330394,0.23177192,0.17095779
10419748_563,0.04236777,0.1457311,0.0722256,0.11252549,0.06559549
10419748_564,0.02976352,0.07780786,0.026199609,0.05931814,0.10971828
10419748_565,0.25697586,0.2218607,0.098014936,0.12729535,0.23363554
10419748_566,0.6220647,0.37106788,0.33985692,0.36000073,0.48440835
10419748_567,0.5158719,1.6437434,1.3181431,1.1761918,1.0095155
10419748_568,0.72927237,0.25515732,0.24007939,0.2648728,0.31823066
10419748_569,1.2227542,0.56199133,0.52626216,0.4658519,0.64458483
10419748_570,0.87070066,0.44832295,0.46502256,0.4014542,0.47120595
10419748_571,0.1555887,0.39929765,0.45554,0.4165324,0.35365885
10419748_572,0.4062854,0.340617,0.35708106,0.37161052,0.5381545
10419748_573,1.7667369,1.7312634,1.6491946,1.3084003,1.5057613
10419748_574,0.50632715,0.36902085,0.32885635,0.3183135,0.25871658
10419748_575,0.5546703,0.6153069,0.627358,0.63673675,0.6625827
10419748_576,0.71925724,0.3914689,0.41399014,0.40095794,0.5510165
10419748_577,0.21733993,0.21936886,0.23161632,0.21426237,0.22908293
10419748_578,0.031537876,0.16661431,0.15934306,0.18208493,0.18580142
10419748_579,0.042099327,0.1618318,0.11453232,0.15501043,0.15608248
10419748_580,0.09459695,0.2983072,0.19618377,0.24969682,0.23382747
10419748_581,0.25361335,0.3142193,0.2429721,0.26798776,0.29438454
10419748_582,0.46977526,1.4389085,1.1530843,1.0305902,0.850145
10419748_583,0.223443,0.14392683,0.07128535,0.11999388,0.084540755
10419748_584,0.98384035,0.693022,0.46894255,0.5295024,0.53179705
10419748_585,0.59927654,0.48615143,0.4047761,0.3466348,0.35656428
10419748_586,0.09031081,0.26875666,0.24963495,0.24676795,0.19030097
10419748_587,0.054548636,0.13813809,0.11279014,0.13571376,0.12732401
10419748_588,0.09113525,0.18188111,0.10413346,0.16467392,0.1460469
10419748_589,0.095304206,0.20814075,0.10292736,0.15286013,0.11815257
10419748_590,0.08856353,0.4048339,0.26961547,0.32737014,0.23333162
10419748_591,0.08553347,0.11167449,0.07393488,0.093605384,0.07423335
10419748_592,0.07374483,0.25948346,0.117226824,0.19953558,0.12928154
10419748_593,0.054516226,0.16027987,0.07781431,0.12621504,0.068615556
10419748_594,0.06595297,0.13978015,0.08269328,0.124672115,0.09918523
10419748_595,0.06550324,0.16817227,0.06624867,0.12477425,0.09466916
10419748_596,0.08137488,0.18961075,0.08050211,0.12039925,0.09319012
10419748_597,0.15253913,0.47747186,0.27914068,0.3409074,0.29848415
10419748_598,0.17684266,0.14097853,0.111292884,0.14531958,0.14477009
10419748_599,0.2932849,0.4674144,0.31362605,0.3543195,0.33558315
10419748_600,0.3238483,0.33345562,0.23681815,0.30587974,0.39553314
10419748_601,0.5317645,0.2598411,0.22327018,0.22572511,0.23576486
10419748_602,0.10712674,0.31002924,0.30603456,0.27102354,0.29999548
10419748_603,0.5350704,0.575953,0.5224059,0.41796175,0.560754
10419748_604,0.80117416,0.42871177,0.417429,0.33810425,0.5398036
10419748_605,0.30284983,0.25932625,0.24022713,0.21459034,0.224899
10419748_606,0.45581153,0.445504,0.38139316,0.47981423,0.56049883
10419748_607,0.29162022,0.34259042,0.33830285,0.29379666,0.304547
10419748_608,0.51788807,0.6311413,0.55669993,0.47947812,0.60621
10419748_609,0.9905396,0.6801547,0.7007701,0.5965041,0.7855684
10419748_610,0.6950246,0.64146173,0.58182526,0.57887316,0.6512904
10419748_611,0.23421802,0.24550498,0.2334995,0.2426855,0.28442085
10419748_612,0.114709124,0.42630985,0.4344985,0.37753612,0.3939818
10419748_613,0.170788,0.14959766,0.116537854,0.1364254,0.16113716
10419748_614,0.07062605,0.27025336,0.13144267,0.23351008,0.20852238
10419748_615,0.038808748,0.1854929,0.0962805,0.16919371,0.11032887
10419748_616,0.028311908,0.109884724,0.081365496,0.13884902,0.11913124
10419748_617,0.14872389,0.534304,0.3912722,0.46994182,0.43795115
10419748_618,0.4469299,0.6425878,0.6181959,0.7370088,0.66159934
10419748_619,0.71597815,0.9761704,0.93783855,1.1388276,0.8952429
10419748_620,0.8216089,0.68280864,0.8711356,0.60184586,1.0232422
10419746_0,1.0404556,2.2551079,1.8593338,2.2365334,1.5161386
10419746_1,0.3045094,0.28755435,0.28029698,0.2944281,0.27263516
10419746_2,0.37633198,0.5125753,0.3325174,0.68142855,0.48721933
10419746_3,0.048907697,0.2618823,0.07895666,0.27487287,0.15365908
10419746_4,0.030999616,0.105204195,0.041218445,0.11938076,0.05340877
10419746_5,0.016920418,0.14219902,0.075642005,0.1702858,0.1346156
10419746_6,0.2737267,1.4631252,0.9579828,0.8693895,0.94995576
10419746_7,0.3578595,1.2802242,0.82503116,0.64167684,0.64073753
10419746_8,0.51001704,0.87493527,0.48357075,0.4931694,0.40208322
10419746_9,1.623879,0.54320884,0.43900365,0.50534534,0.49603137
10419746_10,0.93843883,0.72392863,0.65434533,0.53671277,0.48656875
10419746_11,0.50768936,0.63123584,0.5767955,0.72254896,0.56277835
10419746_12,0.06041284,0.1825217,0.14053589,0.26268083,0.17645514
10419746_13,0.029983133,0.2506002,0.17503977,0.26316413,0.24963537
10419746_14,0.12022117,0.39362538,0.35346055,0.304729,0.33718234
10419746_15,0.21337305,0.8056406,0.58845246,0.6123969,0.66792023
10419746_16,0.23200849,0.41767016,0.39305082,0.320414,0.29826242
10419746_17,0.27655873,1.0025728,0.8631461,0.78568286,0.64381194
10419746_18,0.79849225,0.8006028,0.9106211,0.7483933,0.97474444
10419746_19,0.92759156,2.1333616,1.9909536,2.2922692,1.3771722
10419746_20,0.331725,0.30592108,0.1890716,0.31961226,0.21669742
10419746_21,0.14750263,0.35988784,0.13200694,0.31577718,0.17683895
10419746_22,0.046749786,0.15562288,0.070987016,0.16671883,0.06083983
10419746_23,0.022195503,0.13567792,0.050346613,0.14163776,0.032429725
10419746_24,0.017375916,0.12156871,0.03845893,0.10931581,0.038057372
10419746_25,0.0053376257,0.17301618,0.073621005,0.15301238,0.07703027
10419746_26,0.03345245,0.06832591,0.041000873,0.05884643,0.07568546
10419746_27,0.71508956,0.52806926,0.29944515,0.4388401,0.50627315
10419746_28,0.40640998,0.6311033,0.5166427,0.44723338,0.38751352
10419746_29,0.6790447,0.9723677,0.8854169,0.7220928,0.619781
10419746_30,0.56616974,0.71626467,0.57984835,0.624648,0.699544
10419746_31,0.24601583,0.43127525,0.37342897,0.29687387,0.26394233
10419746_32,0.18368632,0.39466265,0.31787592,0.40246555,0.40364385
10419746_33,0.11017254,0.2207523,0.16030072,0.2050873,0.1625689
10419746_34,0.034687936,0.16443384,0.10878533,0.16377726,0.1251577
10419746_35,0.028809324,0.11296788,0.05310382,0.0926083,0.057642773
10419746_36,0.046487853,0.16886687,0.071270704,0.1125354,0.08107601
10419746_37,0.05618684,0.27025735,0.13905308,0.16218172,0.09390584
10419746_38,0.06386934,0.79635197,0.43178004,0.40870333,0.2778679
10419746_39,1.1606958,0.77486175,0.5277204,0.5450903,0.4886362
10419746_40,0.34590137,0.27507648,0.16602644,0.17531535,0.13050635
10419746_41,0.10911706,0.19075486,0.069714874,0.1909044,0.102933094
10419746_42,0.056188077,0.14684337,0.049303472,0.15680747,0.08367166
10419746_43,0.045608863,0.16114964,0.071155116,0.1388071,0.08502862
10419746_44,0.20101026,0.36393005,0.24572068,0.21967322,0.21315587
10419746_45,0.9173384,0.9033903,0.640262,0.58255404,0.82863176
10419746_46,1.0703568,2.2973099,1.9293065,1.5218167,1.1412619
10419746_47,0.43064606,0.21296667,0.15562537,0.21878454,0.21727043
10419746_48,0.6850828,0.74524474,0.47276178,0.57421947,0.66814196
10419746_49,0.17829455,0.63313794,0.50671387,0.41570717,0.31760207
10419746_50,0.14361726,0.304699,0.24773183,0.27643418,0.2543067
10419746_51,0.2111261,0.33198175,0.14894435,0.22277923,0.16280186
10419746_52,0.13096192,0.14412916,0.06118539,0.113119364,0.05738768
10419746_53,0.054601952,0.17828667,0.059461445,0.17118236,0.08457245
10419746_54,0.05066818,0.10104418,0.038774848,0.10807431,0.06100805
10419746_55,0.039580062,0.14919968,0.102257654,0.15938374,0.10874647
10419746_56,0.103664756,0.1346685,0.07700831,0.12519643,0.15012662
10419746_57,0.558709,0.4352083,0.22017899,0.27349862,0.4147216
10419746_58,0.38739726,0.36513117,0.33761978,0.2456944,0.2782422
10419746_59,0.457597,1.1050663,0.866463,0.6194097,0.5793878
10419746_60,0.9277887,0.48317656,0.51237917,0.42745343,0.6346284
10419746_61,1.2071259,1.3441253,1.3882668,1.0638115,1.0319002
10419746_62,0.76885283,0.2692995,0.36528745,0.39238733,0.49543196
10419746_63,0.7821106,0.5506155,0.6195123,0.48730403,0.49736533
10419746_64,0.54172015,0.4556487,0.5314187,0.4764725,0.6181599
10419746_65,0.26030153,0.25621492,0.300883,0.29769123,0.37559003
10419746_66,0.2241768,0.3444208,0.37737685,0.39714324,0.47724694
10419746_67,0.47441107,0.40308678,0.4577797,0.3892552,0.7132365
10419746_68,0.4948525,0.31421912,0.40938795,0.30086786,0.539008
10419746_69,0.5687093,0.30759564,0.38089603,0.33300337,0.5847088
10419746_70,1.2869192,2.4077625,2.2431307,1.4657059,1.7103977
10419746_71,0.76315457,1.4217018,1.003649,0.87091076,0.68841124
10419746_72,0.6503141,0.32387954,0.24093458,0.23859891,0.31072295
10419746_73,1.2973473,0.79847777,0.8210419,0.8356993,0.85551286
10419746_74,0.49636453,0.46264744,0.51187724,0.6246397,0.5286536
10419746_75,0.16076231,0.28821993,0.3995998,0.40669852,0.33924633
10419746_76,0.20159966,0.3426544,0.4775766,0.36863482,0.6024681
10419746_77,0.8359522,1.0122185,1.1412601,0.7131272,0.66985905
10419746_78,0.6233809,1.1546446,0.9350746,0.89672416,0.996433
10419746_79,0.66259116,1.5251205,1.5669212,1.2038512,0.98676956
10419746_80,0.32603812,0.18138981,0.21234208,0.25794378,0.28793615
10419746_81,0.26102188,0.44081667,0.29081163,0.45129874,0.56171227
10419746_82,0.09000322,0.14694849,0.13230824,0.12881625,0.16803008
10419746_83,0.056995958,0.18995069,0.16511044,0.18421549,0.19285819
10419746_84,0.19926465,0.592336,0.4403738,0.39647174,0.41996536
10419746_85,0.8047761,0.3653143,0.34953755,0.3403491,0.37691766
10419746_86,0.6626945,0.28379303,0.22213891,0.30952305,0.19797632
10419746_87,0.1347239,0.22819449,0.1257838,0.27523786,0.17600721
10419746_88,0.03721878,0.10667357,0.058446556,0.12464473,0.07467671
10419746_89,0.061693907,0.09725748,0.08305372,0.107182145,0.18380669
10419746_90,0.36395252,0.37232113,0.24897848,0.2810306,0.52672017
10419746_91,0.40994596,1.2300434,0.9817745,0.7372023,0.73526466
10419746_92,0.46070942,0.36291373,0.22033744,0.22284354,0.23782511
10419746_93,1.2080599,0.6142332,0.4620931,0.4018457,0.5132063
10419746_94,0.58038795,0.35548347,0.2987432,0.21966344,0.19580497
10419746_95,0.36232606,0.38852105,0.4155627,0.41036323,0.44950244
10419746_96,0.6199306,0.43762892,0.4901526,0.40102744,0.46615368
10419746_97,0.5386379,0.4720418,0.62738633,0.49077415,0.54360646
10419746_98,0.18331055,0.19238646,0.1869058,0.20418844,0.2819007
10419746_99,0.22864707,0.59232736,0.5664387,0.51517045,0.44430676
10419746_100,0.20459434,0.36311728,0.1363638,0.22235978,0.18790424
10419746_101,0.14807832,0.29956794,0.14052805,0.20509377,0.14352314
10419746_102,0.026860282,0.099135354,0.045024246,0.06688373,0.027660519
10419746_103,0.010305405,0.0940495,0.043073177,0.07875916,0.04096009
10419746_104,0.013293415,0.10436626,0.024664953,0.058057338,0.025442109
10419746_105,-0.010388747,0.063039154,-0.07687603,-0.031430215,-0.01106596
10419746_106,0.08347958,0.14000311,0.034524977,0.08224678,0.05467604
10419746_107,0.22436826,0.20025913,0.107895955,0.17070258,0.15893325
10419746_108,0.5788982,0.5755328,0.2180775,0.3803277,0.38550854
10419746_109,0.1387991,0.13922077,0.09508325,0.09453249,0.09916964
10419746_110,0.3153936,0.74565357,0.582592,0.57302123,0.6480757
10419746_111,0.776852,0.3012306,0.23980618,0.26133507,0.23946571
10419746_112,0.6063308,0.26184034,0.30692273,0.25348282,0.21863906
10419746_113,0.39346546,0.46028656,0.44208997,0.41811934,0.45997524
10419746_114,0.41210482,0.32846403,0.36869764,0.27565387,0.3142406
10419746_115,0.2881852,0.46560866,0.4606713,0.37482232,0.4279709
10419746_116,0.40246633,0.2908512,0.30317247,0.2527098,0.2758984
10419746_117,0.3853038,0.6588381,0.5006239,0.5652554,0.5582081
10419746_118,0.3242291,0.34861374,0.2821197,0.3075834,0.2509411
10419746_119,0.22766612,0.37052047,0.41526216,0.3906507,0.45527586
10419746_120,0.45132646,0.62859887,0.5652901,0.49177003,0.75890434
10419746_121,0.5057092,0.5176785,0.60618365,0.40478012,0.6135522
10419746_122,0.2731141,0.3307206,0.3909229,0.3044772,0.45834643
10419746_123,0.6010215,0.79568523,0.62290275,0.54731387,0.86030936
10419746_124,0.90289205,1.8118603,1.7539747,1.2403221,1.2510039
10419746_125,0.5192387,0.34182125,0.32163605,0.2816201,0.33793333
10419746_126,0.82963604,1.0706744,1.087535,0.8877973,1.1047721
10419746_127,0.32472134,0.32110268,0.37416366,0.25247765,0.2863866
10419746_128,0.26907462,0.37171155,0.47730476,0.3961119,0.54106075
10419746_129,0.4262544,0.9204552,1.1718627,0.7233509,1.0110236
10419746_130,0.61713266,0.85320246,0.90109605,0.71250486,0.74010646
10419746_131,0.17337178,0.16018745,0.17574872,0.1703195,0.23651645
10419746_132,0.114466876,0.18245225,0.1668039,0.16609193,0.21645221
10419746_133,0.08712876,0.2425557,0.24801609,0.24017864,0.25883275
10419746_134,0.09686902,0.19776812,0.15950274,0.15210783,0.18436189
10419746_135,0.27716288,0.40017334,0.22777419,0.25312704,0.35674983
10419746_136,0.586799,0.41280335,0.27621228,0.2706911,0.28298587
10419746_137,0.113717735,0.41912818,0.33311683,0.30944678,0.2629126
10419746_138,0.08581944,0.11160371,0.09085849,0.103348196,0.10217725
10419746_139,0.10161325,0.2892018,0.15665902,0.23540397,0.22779454
10419746_140,0.0542434,0.24448968,0.15253164,0.20306167,0.12871908
10419746_141,0.032469556,0.15090914,0.11715543,0.14014795,0.11952019
10419746_142,0.25657856,0.34039372,0.23844089,0.26688248,0.32765993
10419746_143,0.54217285,0.54198307,0.4806065,0.28810927,0.31187126
10419746_144,0.35828274,0.6849954,0.5835947,0.53031087,0.5057461
10419746_145,0.37015787,0.4233999,0.44857678,0.33696738,0.4301072
10419746_146,0.9533326,0.6118952,0.52619916,0.47936583,0.5956525
10419746_147,0.66565907,0.58817244,0.6771459,0.41126984,0.35899442
10419746_148,0.28063196,0.6220411,0.6785588,0.59791315,0.5599017
10419746_149,0.40839985,0.30107385,0.24115664,0.31337243,0.2836771
10419746_150,0.08876391,0.24149694,0.11128107,0.20736973,0.113708064
10419746_151,0.009670287,0.13952951,0.0863941,0.15328333,0.071359396
10419746_152,0.013527602,0.089602664,0.053516448,0.10190597,0.06668839
10419746_153,0.1053905,0.16282576,0.07943782,0.14729406,0.14557555
10419746_154,0.11590403,0.24746677,0.11468153,0.1909922,0.1705882
10419746_155,0.26851252,0.41709203,0.25983584,0.4267795,0.44412524
10419746_156,0.4890995,0.45480177,0.3510159,0.5365734,0.615221
10419746_157,0.17416082,0.58084476,0.5274589,0.4717652,0.40434957
10419746_158,0.057403296,0.5118334,0.48430288,0.3827629,0.32210478
10419746_159,0.14193696,0.22717309,0.17440534,0.2442759,0.30428064
10419746_160,0.10942382,0.18776777,0.11735759,0.19748503,0.1660939
10419746_161,0.081995875,0.17286211,0.1004553,0.26155165,0.16752388
10419746_162,0.036203653,0.24124,0.12262432,0.26055312,0.17876966
10419746_163,0.012286365,0.056751505,0.031721175,0.060162455,0.04144293
10419746_164,0.005091518,0.108169526,0.0521771,0.09778109,0.06111166
10419746_165,0.034745604,0.276657,0.08779217,0.2348452,0.1475009
10419746_166,0.07199858,0.18068542,0.07028374,0.13994195,0.08468941
10419746_167,0.04020825,0.20377862,0.10630934,0.14112091,0.10396184
10419746_168,0.23045269,0.48792464,0.46188825,0.4444553,0.6237122
10419746_169,0.59108186,0.64649916,0.7577013,0.559331,0.5293609
10419746_170,0.623366,0.33889055,0.31968924,0.34153795,0.4396549
10419746_171,1.7146335,0.61248076,0.53541523,0.74761283,0.7339401
10419746_172,0.17038555,0.22023353,0.13831307,0.26211762,0.21613231
10419746_173,0.027251065,0.12967749,0.05900529,0.13599023,0.07862611
10419746_174,0.051355243,0.28648597,0.1657127,0.21679303,0.24241638
10419746_175,0.44916904,0.4895056,0.36127523,0.36405852,0.4568057
10419746_176,0.2534109,0.14419593,0.121348515,0.12714203,0.20772883
10419746_177,1.1906171,0.61979425,0.60393405,0.5513514,0.7822244
