id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10420977_603,0.46525025,0.75369155,0.71662253,0.51668394,0.6446504
10420977_604,0.713253,0.57023716,0.5906366,0.5222704,0.74383855
10420977_605,0.26692522,0.35627657,0.37200224,0.28063905,0.3552341
10420977_606,0.2099478,0.42570308,0.41291177,0.38250124,0.5107131
10420977_607,0.25079483,0.6349988,0.5039992,0.37702298,0.455694
10420977_608,0.2733497,0.5815598,0.4892083,0.393619,0.5190232
10420977_609,0.86350536,0.6873043,0.6714803,0.4503572,0.67135024
10420977_610,1.3998058,0.8973504,0.833847,0.7215227,0.80290484
10420977_611,0.8438736,0.9147749,0.8831587,0.6544385,0.7526015
10420977_612,0.37044656,0.92320174,0.9740008,0.7065861,0.72171915
10420977_613,0.24035564,0.20349292,0.2154653,0.21881202,0.27176207
10420977_614,0.47934467,0.4028707,0.3099838,0.41760132,0.614218
10420977_615,0.10758221,0.19367447,0.12705098,0.17517301,0.21793859
10420977_616,0.06116163,0.18017043,0.15237182,0.16268638,0.24358326
10420977_617,0.22537963,1.1484884,0.7369376,0.5091769,0.6450691
10420977_618,0.423699,1.2211676,0.8474239,0.6001625,0.6613775
10420977_619,0.8779768,1.5364377,1.3905214,0.85497254,0.85561913
10420977_620,0.61158186,0.52233934,0.67237616,0.45691887,0.6108949
10420831_0,0.66990274,1.026122,1.0638876,1.4846579,0.9192673
10420831_1,0.3112476,0.696916,0.61416984,0.8529167,0.59034324
10420831_2,0.17420286,0.67218137,0.46019566,0.5335855,0.5189989
10420831_3,0.16363057,0.39703375,0.28254604,0.38170725,0.33009583
10420831_4,0.33488926,1.1304278,0.72192335,0.9225656,0.6074859
10420831_5,0.06844262,0.26487517,0.1390546,0.28728497,0.21345162
10420831_6,0.053606212,0.40306073,0.20823553,0.2971651,0.2258545
10420831_7,0.05808893,0.18940297,0.12845448,0.1855147,0.15610048
10420831_8,0.14344841,1.0550427,0.5249,0.5594562,0.4279387
10420831_9,0.29068714,0.43057814,0.25644648,0.33940542,0.39619637
10420831_10,1.148895,0.85670656,0.5904285,0.697874,0.58623046
10420831_11,0.08218829,0.21488777,0.11960813,0.21292728,0.20824805
10420831_12,0.017718568,0.12572724,0.05647581,0.10272457,0.07349682
10420831_13,0.019661844,0.12636206,0.059732676,0.0990634,0.08882247
10420831_14,0.042899415,0.3123902,0.14289033,0.20313767,0.14306101
10420831_15,0.08104478,0.20293428,0.14877084,0.17082115,0.24314113
10420831_16,0.14755426,0.74756885,0.6224685,0.5175085,0.48012847
10420831_17,0.1331275,0.18523467,0.14438826,0.13042179,0.16759616
10420831_18,0.8508066,0.941587,0.8218565,0.6896613,0.9142811
10420831_19,0.7206673,0.75684726,0.75672317,0.52038074,0.5616491
10420831_20,0.46795434,0.5378737,0.601948,0.404255,0.47426248
10420831_21,0.27791044,0.7503462,0.6438215,0.52895725,0.49009752
10420831_22,0.36220592,0.31532234,0.28445354,0.29008177,0.26447946
10420831_23,0.5898134,0.51706356,0.6319905,0.43709892,0.4475727
10420831_24,0.7350473,0.57961607,0.5705478,0.3719224,0.3586964
10420831_25,0.31062678,0.335658,0.35980263,0.3177549,0.3209057
10420831_26,0.3930988,0.43817514,0.46623558,0.5146451,0.5771451
10420831_27,0.44070536,0.51665604,0.6283041,0.55112195,0.7955026
10420831_28,0.16632512,0.45483488,0.52135617,0.377181,0.48592085
10420831_29,0.15700749,1.0915077,1.0308585,0.6841471,0.7666733
10420831_30,0.16990888,0.76210266,0.6321194,0.49880505,0.614552
10420831_31,0.1287752,1.1674803,0.9396632,0.66613114,0.6592403
10420831_32,0.09318381,0.346455,0.2870314,0.22395661,0.2973612
10420831_33,0.055451907,0.44101882,0.3330036,0.2567494,0.2737398
10420831_34,0.007925212,0.09666826,0.06503582,0.07538342,0.090149865
10420831_35,0.0065773875,0.12850247,0.061370894,0.08303154,0.07895499
10420831_36,0.010199249,0.13715416,0.066914186,0.09267497,0.09868839
10420831_37,0.038383886,0.22474638,0.118661046,0.15632556,0.16453722
10420831_38,0.09823763,0.27317503,0.21882871,0.2259788,0.26973376
10420831_39,0.0979527,0.2349398,0.15860549,0.19785571,0.2774158
10420831_40,0.03544002,0.22701973,0.15915412,0.18342337,0.17919466
10420831_41,0.034974486,0.16193527,0.08228875,0.17494269,0.14741355
10420831_42,0.07697435,0.16361156,0.103574336,0.20968556,0.16876376
10420831_43,0.16424452,0.2616365,0.20236853,0.39841333,0.30375567
10420831_44,0.15614425,0.41984212,0.42400318,0.46156394,0.33612078
10420831_45,0.52999336,0.72782856,0.63469917,0.65398026,0.6018811
10420831_46,0.59704643,2.334415,2.229422,1.8895153,1.1093277
10420831_47,0.41486835,0.7974582,0.6024326,0.97276354,0.51350147
10420831_48,0.32341313,0.9081965,0.6526587,0.89779377,0.7377702
10420831_49,0.037272535,0.20810543,0.18346965,0.18967389,0.18933287
10420831_50,0.017156392,0.12243761,0.11722638,0.13659045,0.15504566
10420831_51,0.057834543,0.41228494,0.24469584,0.32395405,0.28769132
10420831_52,0.21856305,0.11475583,0.08534432,0.1574995,0.18996625
10420831_53,0.030266978,0.14701009,0.08755645,0.14320558,0.13788733
10420831_54,0.009738401,0.09484057,0.0439028,0.0814533,0.068815574
10420831_55,0.00095905364,0.07514073,0.03303379,0.06154421,0.048371866
10420831_56,0.008960992,0.10863326,0.04322587,0.07714493,0.065341644
10420831_57,0.108564176,0.28783867,0.14765802,0.22719184,0.2422439
10420831_58,1.1466762,1.4114449,1.227529,1.0303109,0.80309486
10420831_59,0.5496752,0.5110634,0.43554473,0.38393596,0.41475242
10420831_60,0.15390891,0.37788582,0.27371514,0.21919166,0.32023257
10420831_61,0.02573952,0.18163136,0.1251161,0.11286568,0.11231919
10420831_62,0.008947849,0.11386934,0.06316871,0.079966895,0.078138925
10420831_63,0.008426756,0.20802668,0.071341306,0.1183866,0.0862028
10420831_64,-0.00020742416,0.088862576,0.031465746,0.06108042,0.049685143
10420831_65,-0.0021335632,0.053223044,0.020412453,0.043667197,0.03971976
10420831_66,0.008771807,0.098186925,0.03278794,0.06690394,0.05752688
10420831_67,0.031601653,0.097470984,0.03309221,0.07989692,0.087633714
10420831_68,0.017191887,0.15583117,0.042266004,0.08696583,0.08735448
10420831_69,0.002025634,0.05270289,0.020659924,0.03535749,0.04650098
10420831_70,-0.001454562,0.08621816,0.02487851,0.050894156,0.04694158
10420831_71,0.004160613,0.20145658,0.054501384,0.096306294,0.062467657
10420831_72,0.008428618,0.08042329,0.028523602,0.046801597,0.05014278
10420831_73,0.017003283,0.100072354,0.029161192,0.056743763,0.061414495
10420831_74,0.06839518,0.09333034,0.029346332,0.061344407,0.07406077
10420831_75,0.008551925,0.1084439,0.032448918,0.066662654,0.052869678
10420831_76,0.0034181029,0.102558516,0.029479764,0.063421436,0.048088163
10420831_77,0.005779639,0.11668365,0.040104643,0.07485786,0.055967927
10420831_78,0.009435385,0.12444671,0.053710513,0.08838363,0.09889418
10420831_79,0.014523655,0.12810868,0.065864265,0.09221763,0.0798533
10420831_80,0.0061285943,0.0993118,0.063720666,0.088234104,0.08192748
10420831_81,0.025220565,0.21874723,0.09665473,0.12936057,0.1176671
10420831_82,0.07825059,0.18218936,0.1090777,0.12808168,0.14077908
10420831_83,0.6539849,1.0505167,0.7192872,0.784725,0.6624399
10420831_84,0.056953147,0.24099621,0.11576196,0.18139082,0.13950074
10420831_85,0.01919119,0.0696111,0.036568254,0.056285128,0.06375021
10420831_86,0.015207708,0.20430651,0.07581118,0.11733446,0.08014446
10420831_87,0.007216409,0.10617927,0.04301527,0.07002268,0.061502784
10420831_88,0.0045616776,0.12763727,0.054031506,0.08490481,0.068287164
10420831_89,0.009924814,0.094737425,0.052664652,0.0674701,0.078259185
10420831_90,0.029384747,0.25605208,0.10339684,0.14734195,0.12689075
10420831_91,0.050825834,0.53592515,0.36278918,0.26004836,0.23741946
10420831_92,0.1999479,0.5369408,0.36066937,0.2545854,0.28734046
10420831_93,1.1757839,1.3779194,1.1131449,0.88159055,0.9278923
10420831_94,1.3589761,1.8214124,1.5804172,0.98208785,0.8152879
10420831_95,0.75445294,1.5706922,1.263706,0.81014955,0.6687899
10420831_96,1.333687,1.7062722,1.3890169,1.0087899,0.773392
10420831_97,0.069598,0.19975896,0.15349662,0.16077743,0.20110384
10420831_98,0.013786852,0.10487511,0.076770395,0.08814241,0.08411328
10420831_99,0.021452785,0.20648755,0.11186837,0.15750542,0.12987715
10420831_100,0.03507951,0.34638703,0.1919424,0.24197097,0.19393593
10420831_101,0.084813006,0.22797437,0.16935262,0.2173866,0.2205807
10420831_102,0.2813217,0.5032941,0.3638315,0.63132143,0.51309055
10420831_103,0.093714796,0.27020288,0.20183365,0.243267,0.2628107
10420831_104,0.008204281,0.06969294,0.061287284,0.07426653,0.09250556
10420831_105,0.0038762838,0.0891628,0.04309365,0.065082416,0.06571513
10420831_106,0.00585331,0.08059975,0.03868591,0.060301922,0.060459055
10420831_107,0.00933066,0.08940619,0.03335432,0.060493514,0.055993624
10420831_108,0.021382675,0.23349401,0.08114557,0.12786548,0.099901386
10420831_109,0.012094885,0.08499134,0.041119203,0.051801905,0.05955872
10420831_110,0.019928604,0.18965223,0.07680049,0.10524838,0.11386457
10420831_111,0.02411396,0.16752234,0.08225524,0.08804446,0.11887002
10420831_112,0.022861585,0.1306996,0.061788738,0.076592125,0.08370791
10420831_113,0.047328442,0.17018163,0.072152,0.11233155,0.13081937
10420831_114,0.4140978,0.19455522,0.16905528,0.12717104,0.21233606
10420831_115,0.94070935,1.3095326,0.83244216,0.8628972,0.97476715
10420831_116,1.6557208,1.6717542,0.9318267,0.9080491,0.80881906
10420831_117,1.4676516,3.192699,1.5593538,1.4950883,1.3409524
10420831_118,1.8558025,1.7141187,1.1353014,1.2647305,0.9100535
10420831_119,0.55559564,0.36651564,0.25222877,0.30048448,0.35090494
10420831_120,0.05940602,0.26504984,0.11447548,0.1550948,0.15762433
10420831_121,0.009111643,0.079104245,0.050145775,0.059614643,0.05736973
10420831_122,0.012917608,0.117424205,0.04897888,0.06877785,0.07717556
10420831_123,0.02736415,0.24068873,0.09223469,0.12844211,0.1342873
10420831_124,0.016787678,0.1285277,0.06805231,0.075171545,0.08736771
10420831_125,0.014373213,0.16063038,0.093908474,0.10038523,0.13953474
10420831_126,0.053363226,0.23832783,0.1920088,0.1732451,0.31789535
10420831_127,0.03564875,0.12699042,0.12518828,0.11179383,0.19681552
10420831_128,0.020084187,0.13478622,0.123405285,0.13297379,0.18476233
10420831_129,0.042240746,0.40374076,0.33597383,0.31219566,0.38717097
10420831_130,0.12224509,0.40848607,0.4839227,0.40196335,0.5195123
10420831_131,0.23465014,0.29205397,0.2900077,0.2982073,0.28553075
10420831_132,0.7247032,1.0989993,0.8918439,1.1375272,0.88909554
10420831_133,0.09346974,0.35870963,0.2968989,0.35771066,0.3350721
10420831_134,0.011790231,0.09268545,0.07829357,0.100087136,0.113193035
10420831_135,0.028372712,0.2616655,0.13740839,0.17507693,0.1694634
10420831_136,0.013684839,0.13734895,0.07826422,0.08985353,0.104245536
10420831_137,0.011259735,0.16147888,0.0877475,0.10958182,0.10397585
10420831_138,0.009807706,0.06472318,0.03541919,0.046505883,0.046488598
10420831_139,0.009788945,0.16675332,0.05870819,0.09869993,0.071229674
10420831_140,0.014370829,0.13815287,0.045430824,0.084599614,0.051299036
10420831_141,0.0073547214,0.0743548,0.03446748,0.05494763,0.029749513
10420831_142,0.02203995,0.13786224,0.048655696,0.08470878,0.05545146
10420831_143,0.18207344,0.3474629,0.16220014,0.17268878,0.16875806
10420831_144,1.1992707,1.7081435,0.97934043,0.7676538,0.7358535
10420831_145,0.5944519,0.7263441,0.531314,0.50818044,0.48580638
10420831_146,2.7131233,1.3866682,0.7486776,0.85664976,0.97726715
10420831_147,0.8752335,0.87648106,0.6154299,0.5427463,0.65779054
10420831_148,0.14965098,0.18443123,0.14669949,0.12210435,0.14958893
10420831_149,0.02169694,0.11648556,0.053098477,0.074134484,0.05774244
10420831_150,0.011702374,0.17606923,0.057821438,0.10378375,0.06050785
10420831_151,0.0053958744,0.09341392,0.036910184,0.06712735,0.045641772
10420831_152,0.0027097017,0.06542072,0.030187964,0.05160381,0.037131444
10420831_153,0.00839588,0.12391366,0.04471974,0.07758814,0.062319532
10420831_154,0.01296711,0.19968627,0.07373495,0.11562604,0.09268201
10420831_155,0.020520568,0.11903027,0.07332858,0.07765088,0.11254927
10420831_156,0.035955742,0.19265668,0.14866063,0.1486058,0.25670648
10420831_157,0.02525179,0.21944475,0.20745093,0.17249489,0.24161363
10420831_158,0.044189923,0.18036117,0.19347811,0.2147095,0.30062315
10420831_159,0.7629826,0.52383137,0.54565,0.5827198,0.71740305
10420831_160,0.15772632,0.22554749,0.23888561,0.2754261,0.4045604
10420831_161,0.015107781,0.15610221,0.110422306,0.14707819,0.17701477
10420831_162,0.002673179,0.15272674,0.09368065,0.12848952,0.12847137
10420831_163,0.006754473,0.083431154,0.059565872,0.068856,0.11221491
10420831_164,0.036904268,0.16169658,0.10908943,0.13552144,0.18304619
10420831_165,0.37984616,0.24832508,0.19258967,0.27707192,0.41584072
10420831_166,0.062643036,0.14745262,0.11221663,0.11716592,0.21129549
10420831_167,0.01661542,0.12663472,0.08651341,0.079380386,0.14032817
10420831_168,0.0073671937,0.13288945,0.066452414,0.079017565,0.097941466
10420831_169,0.004844457,0.07958464,0.03566716,0.046955973,0.05236488
10420831_170,0.008139342,0.13586093,0.04806015,0.07568224,0.071886286
10420831_171,0.013231218,0.1516857,0.053780533,0.08685776,0.07152064
10420831_172,0.010074109,0.046002775,0.026129395,0.03147,0.0450254
10420831_173,0.020191014,0.19188467,0.070528865,0.1008504,0.100316554
10420831_174,0.015348375,0.13483183,0.065971665,0.08040207,0.10381029
10420831_175,0.013914481,0.074689366,0.046539485,0.046991512,0.06604948
10420831_176,0.0055995435,0.09345879,0.059526064,0.060968876,0.08706765
10420831_177,0.029117592,0.15961023,0.08201275,0.091999136,0.11659539
10420831_178,0.0641011,0.09197131,0.08561131,0.08560205,0.13619107
10420831_179,0.029105857,0.16981483,0.069165446,0.088155046,0.1135215
10420831_180,0.008004591,0.08241608,0.037252836,0.04909657,0.05588238
10420831_181,0.002961576,0.06626689,0.025395602,0.038185522,0.03923749
10420831_182,0.0031540543,0.10977392,0.033265464,0.05924569,0.053700358
10420831_183,0.003998354,0.09033854,0.023104094,0.053298958,0.03880232
10420831_184,0.0031896383,0.09275047,0.02177377,0.054832354,0.04009504
10420831_185,0.0019160062,0.08784005,0.020493746,0.05271367,0.039011873
10420831_186,0.0027020425,0.09230457,0.021882787,0.054276325,0.04120025
10420831_187,0.0058427453,0.115030244,0.032521367,0.065321945,0.051258974
10420831_188,0.009534448,0.07412133,0.026408374,0.049507186,0.05810064
10420831_189,0.017999306,0.16863893,0.057971552,0.09756426,0.095707044
10420831_190,0.04745645,0.04528512,0.027030557,0.045753777,0.088915125
10420831_191,0.026316367,0.2722455,0.09742489,0.16280924,0.1791319
10420831_192,0.010918319,0.07690571,0.04655119,0.05425842,0.08474556
10420831_193,0.04073091,0.24355459,0.16105166,0.24554966,0.30658337
10420831_194,0.5282832,0.18511796,0.15144426,0.20456582,0.28369617
10420831_195,0.029920168,0.11529958,0.074694596,0.100838,0.13874318
10420831_196,0.004554406,0.15122962,0.072585456,0.11492563,0.101562075
10420831_197,0.0003951788,0.08776187,0.04378052,0.06673294,0.07616106
10420831_198,0.0035302043,0.16832203,0.08644399,0.13085148,0.13618834
10420831_199,0.007850483,0.09583138,0.06306418,0.07956681,0.11659606
10420831_200,0.020610675,0.23351207,0.26143834,0.23675944,0.31542635
10420831_201,0.051924556,0.23317719,0.25092208,0.20978034,0.33984476
10420831_202,0.15455718,0.15556934,0.15840513,0.15752676,0.2888158
10420831_203,0.030598834,0.23218715,0.22249126,0.18777397,0.35017115
10420831_204,0.0050596297,0.12005436,0.08761394,0.09025273,0.13713153
10420831_205,0.0022878647,0.11330492,0.06884256,0.07156508,0.09076211
10420831_206,0.01707773,0.2341196,0.10131069,0.13270897,0.14549845
10420831_207,0.018692553,0.12811382,0.063330315,0.07857851,0.11160755
10420831_208,0.011858106,0.12436199,0.0599795,0.0687963,0.09625875
10420831_209,0.017935276,0.19733168,0.095850945,0.11072898,0.14659765
10420831_210,0.028515145,0.15594953,0.08583286,0.08900749,0.13754329
10420831_211,0.029374719,0.08385276,0.051698074,0.051239282,0.0973966
10420831_212,0.040824994,0.1373472,0.059774764,0.08330477,0.12288942
10420831_213,0.58430934,0.115931444,0.04888577,0.075698815,0.15031525
10420831_214,0.035334803,0.12821265,0.05545166,0.078037664,0.090705685
10420831_215,0.01773712,0.06727664,0.030679777,0.04547155,0.07116884
10420831_216,0.025375731,0.2035577,0.0717313,0.101295054,0.084482
10420831_217,0.013356239,0.06265363,0.027963288,0.03953907,0.053988434
10420831_218,0.014560595,0.23325604,0.07866845,0.11563812,0.08966942
10420831_219,0.010671392,0.06631954,0.028126635,0.0399867,0.051578775
10420831_220,0.007815599,0.067442104,0.026399277,0.04019873,0.039183483
10420831_221,0.02496174,0.1626994,0.050959848,0.078337304,0.07832988
10420831_222,0.10838585,0.4642391,0.2530509,0.228787,0.21992254
10420831_223,0.333112,0.13613826,0.109600194,0.10597257,0.1756461
10420831_224,2.2886024,1.1783111,0.7656605,0.6540012,0.8784996
10420831_225,0.67475903,0.6940421,0.54916215,0.44897258,0.47381985
10420831_226,0.55501914,1.3045025,0.85566497,0.72712815,0.81871
10420831_227,1.5060166,0.59482825,0.47227472,0.41804326,0.5905049
10420831_228,0.05091326,0.11720954,0.061837867,0.07911891,0.0888353
10420831_229,0.015979573,0.09720461,0.046992816,0.06714594,0.055291355
10420831_230,0.025327675,0.21294469,0.08633055,0.11744775,0.09905725
10420831_231,0.044194505,0.1779053,0.09628919,0.09559208,0.105514504
10420831_232,0.043936826,0.13180137,0.09003724,0.076978154,0.12045758
10420831_233,0.043753244,0.27709323,0.24004924,0.13922697,0.17049247
10420831_234,0.075661525,0.18369183,0.13987923,0.13156462,0.17740956
10420831_235,0.8871285,0.7466143,0.6792079,0.5267351,0.52251077
10420831_236,0.10155874,0.2792962,0.16453503,0.16822869,0.21080002
10420831_237,0.038120754,0.12157034,0.08828831,0.07891573,0.13944499
10420831_238,0.5534554,0.28445736,0.19949718,0.12115926,0.1343025
10420831_239,0.046712905,0.1744509,0.12853226,0.1041681,0.1636824
10420831_240,0.1400891,0.46459073,0.35922942,0.26375985,0.31242293
10420831_241,0.721439,0.8100568,0.80037045,0.7662585,0.7065847
10420831_242,0.08482612,0.17736873,0.11464514,0.12950948,0.15377206
10420831_243,0.029440314,0.24223071,0.08606937,0.1343564,0.12287504
10420831_244,0.016216367,0.13045171,0.05541551,0.08096764,0.07977505
10420831_245,0.011849642,0.124045,0.050779954,0.07581233,0.08562301
10420831_246,0.008454531,0.1773771,0.06609956,0.10974045,0.094778776
10420831_247,0.007243842,0.07786299,0.036576018,0.05325766,0.051619515
10420831_248,0.016178876,0.19826028,0.07460455,0.11239861,0.07980892
10420831_249,0.019091487,0.08242366,0.04339747,0.056555852,0.06534228
10420831_250,0.10100117,0.2829633,0.16995576,0.20455045,0.19083653
10420831_251,0.23133889,0.58009475,0.4613552,0.5566076,0.42476058
10420831_252,0.044399723,0.14123666,0.063286275,0.097836,0.09156387
10420831_253,0.009893,0.11645123,0.039156653,0.06572789,0.056825757
10420831_254,0.003043294,0.10036706,0.032912217,0.05397799,0.042267784
10420831_255,0.009649277,0.16148885,0.050619036,0.082267344,0.06939475
10420831_256,0.0030257553,0.075952366,0.03427217,0.04195188,0.03944242
10420831_257,0.018653706,0.21917035,0.08352101,0.106818646,0.09406553
10420831_258,0.052370645,0.15033805,0.09415917,0.104130834,0.14328226
10420831_259,0.2557423,0.30564344,0.25344416,0.30970854,0.2892149
10420831_260,0.030269556,0.10646676,0.062043168,0.09567732,0.11469939
10420831_261,0.0069650263,0.10677784,0.035883635,0.06923859,0.050427057
10420831_262,0.005975768,0.11160295,0.031490996,0.07057848,0.04885967
10420831_263,0.012106761,0.18236133,0.049665913,0.10137625,0.071960315
10420831_264,0.012565926,0.11296716,0.043455414,0.066211,0.062493622
10420831_265,0.008203134,0.078514285,0.03211896,0.04431656,0.042268917
10420831_266,0.040037014,0.30149072,0.11330685,0.13757169,0.13883981
10420831_267,0.21284783,0.18056941,0.1559293,0.10720106,0.19749556
10420831_268,0.34641188,0.29829875,0.45223987,0.31116873,0.41966298
10420831_269,1.2854872,0.81437695,0.75946045,0.5178026,0.6896336
10420831_270,0.896718,1.0621198,1.1319705,0.7158545,0.73773193
10420831_271,0.15779626,0.40105522,0.2984665,0.21148285,0.28084153
10420831_272,0.027609944,0.15016058,0.08805936,0.069938,0.10039101
10420831_273,0.02077812,0.22371802,0.079402775,0.107190214,0.11251287
10420831_274,0.013809726,0.10338835,0.050225824,0.052507713,0.07164328
10420831_275,0.026761353,0.13070664,0.067166604,0.07228461,0.13831109
10420831_276,0.23964342,0.17142135,0.106382966,0.08445131,0.23451
10420831_277,0.081803344,0.2525262,0.15800214,0.11168977,0.30300164
10420831_278,0.024713203,0.13990062,0.09487505,0.06816636,0.13216397
10420831_279,0.016917333,0.15337622,0.07721243,0.08579192,0.13607778
10420831_280,0.026935145,0.14708742,0.11817524,0.07999045,0.12773713
10420831_281,0.09280435,0.14279765,0.12194821,0.13445655,0.24583505
10420831_282,1.881754,0.8635731,0.97750884,0.9047941,0.9186324
10420831_283,0.23659301,0.17957693,0.16227731,0.18173173,0.2146955
10420831_284,0.041425183,0.29406035,0.10704764,0.14616285,0.17150077
10420831_285,0.018838972,0.16748624,0.069545224,0.08003533,0.11017535
10420831_286,0.013929829,0.12959386,0.070823535,0.07233524,0.106511675
10420831_287,0.00877969,0.14360003,0.058948368,0.082803756,0.09564493
10420831_288,0.013201803,0.12651551,0.04493393,0.07886362,0.07975948
10420831_289,0.028853454,0.12103853,0.05893109,0.097560935,0.12443251
10420831_290,0.077133775,0.12804915,0.055028558,0.13215598,0.13622943
10420831_291,0.014623761,0.10418509,0.038087703,0.11495949,0.09281474
10420831_292,0.012405336,0.16448039,0.058877617,0.13474703,0.1126028
10420831_293,0.01603587,0.14468607,0.07346065,0.10742538,0.12893154
10420831_294,0.022269279,0.13589995,0.08412916,0.10023826,0.15787826
10420831_295,0.046590388,0.36997795,0.3028837,0.25490728,0.27448323
10420831_296,0.12509054,0.21148485,0.15921766,0.14641891,0.16791555
10420831_297,1.2446513,1.1099532,0.9397763,0.98055476,0.7858453
10420831_298,0.05896473,0.13179795,0.0860518,0.108020164,0.11863195
10420831_299,0.0074784607,0.110737674,0.041494966,0.073447116,0.04985615
10420831_300,0.0058202446,0.10769069,0.033961505,0.07146927,0.047812298
10420831_301,0.007140279,0.145471,0.040189378,0.08885569,0.054655798
10420831_302,0.006151393,0.11723976,0.035053357,0.08074175,0.058438018
10420831_303,0.0068225563,0.11987823,0.041408964,0.08225187,0.051434286
10420831_304,0.008402109,0.071777806,0.030167311,0.050524995,0.048219427
10420831_305,0.010948792,0.23327205,0.07694639,0.13517547,0.09144021
10420831_306,0.013304949,0.06506494,0.036721632,0.052741855,0.053961918
10420831_307,0.0025039911,0.06939306,0.03751579,0.058561303,0.05232873
10420831_308,0.01065287,0.106193565,0.047837436,0.07564982,0.07731317
10420831_309,0.05703959,0.09331799,0.07651756,0.12232167,0.16453087
10420831_310,0.11885002,0.13348947,0.113936126,0.18951191,0.1898219
10420831_311,0.01579979,0.06665976,0.047981426,0.085319534,0.09084792
10420831_312,0.012074336,0.18466534,0.060301244,0.116944104,0.08532095
10420831_313,0.004054904,0.11727323,0.03992679,0.07159226,0.05435837
10420831_314,0.0039560795,0.10554467,0.038120948,0.06339915,0.05848211
10420831_315,0.016815096,0.11537145,0.049414977,0.070063785,0.08675737
10420831_316,0.11276874,0.088436194,0.052846566,0.05816202,0.0933706
10420831_317,0.038386017,0.2559221,0.08944941,0.12425028,0.13276996
10420831_318,0.016865656,0.12043451,0.062709756,0.064665526,0.06335093
10420831_319,0.004514113,0.058420062,0.032851696,0.03733042,0.042960875
10420831_320,0.004765928,0.11828451,0.04286547,0.06252069,0.052432314
10420831_321,0.0065634996,0.113716975,0.035757944,0.06408043,0.05464065
10420831_322,0.006938666,0.15216371,0.048735544,0.076360434,0.05998344
10420831_323,0.004337713,0.111460835,0.04347498,0.061279707,0.060328893
10420831_324,0.012574196,0.0964246,0.05896443,0.05548425,0.07762953
10420831_325,0.05040466,0.1445727,0.17094974,0.10766075,0.16550082
10420831_326,0.44310582,0.3603289,0.30493486,0.22602427,0.48365718
10420831_327,0.49534178,0.26576507,0.2827267,0.2023749,0.43608648
10420831_328,0.115527876,0.23909701,0.22059247,0.14411013,0.32562068
10420831_329,0.05022759,0.21984813,0.20912895,0.118199214,0.28488964
10420831_330,0.06560403,0.3156666,0.19929944,0.14451483,0.26365817
10420831_331,0.05985839,0.119316764,0.111554354,0.064686686,0.14978178
10420831_332,0.30147678,0.46138063,0.31071144,0.19730149,0.45593184
10420831_333,0.9481721,0.41257113,0.3736071,0.17549515,0.45850238
10420831_334,0.3820296,0.76343614,0.71913123,0.5134912,0.59092665
10420831_335,1.402864,1.4758751,0.9910003,0.6603745,0.8479895
10420831_336,1.8675858,1.6940534,1.0288793,0.7215532,1.0146629
10420831_337,1.2669461,1.2844682,0.84788626,0.6945902,0.8031077
10420831_338,1.4989965,1.485574,1.0734935,0.7341889,1.1034148
10420831_339,1.7771586,0.7172048,0.61274266,0.36377674,0.71896267
10420831_340,0.4991609,0.44716713,0.4700669,0.22050402,0.46228307
10420831_341,0.09511141,0.29078436,0.29256582,0.19289362,0.41999954
10420831_342,0.06435661,0.13785145,0.1579524,0.09210046,0.23144881
10420831_343,0.061340436,0.12055972,0.14637527,0.099658415,0.21153727
10420831_344,0.19390401,0.26933956,0.2514697,0.24404244,0.38271976
10420831_345,0.54926044,0.26286447,0.22920057,0.22126698,0.29021722
10420831_346,0.024484843,0.06355783,0.05358342,0.05306769,0.09056032
10420831_347,0.012733728,0.14589734,0.04954814,0.07829959,0.07749838
10420831_348,0.013276517,0.20583835,0.060702614,0.10484796,0.085179776
10420831_349,0.00888139,0.086467505,0.036532424,0.05244475,0.0632131
10420831_350,0.013335228,0.1601438,0.06292394,0.09160032,0.09722786
10420831_351,0.014449388,0.08187799,0.03644976,0.050817817,0.07848381
10420831_352,0.018812433,0.15237406,0.06001532,0.08543579,0.09464919
10420831_353,0.011785939,0.090348154,0.03566496,0.05727844,0.07675653
10420831_354,0.014210805,0.09993399,0.03534708,0.066243246,0.069836386
10420831_355,0.040310718,0.068437226,0.029523425,0.058643244,0.05440346
10420831_356,0.009881765,0.114445865,0.028311446,0.07709608,0.056895085
10420831_357,0.006692916,0.17181632,0.035819717,0.10037026,0.072330475
10420831_358,0.0022738427,0.061651602,0.019370392,0.047723845,0.03794828
10420831_359,0.0021502674,0.07402229,0.031828903,0.06060248,0.055389866
10420831_360,0.045434073,0.203525,0.078662366,0.15848348,0.21205704
10420831_361,0.58216166,0.46615762,0.39790553,0.57787186,0.57670677
10420831_362,0.18889588,0.12070435,0.14088096,0.19187486,0.25133196
10420831_363,0.037575915,0.23354948,0.105094224,0.14839387,0.196977
10420831_364,0.009828538,0.12976387,0.052376397,0.07679102,0.1186146
10420831_365,0.0035314262,0.08546987,0.041448653,0.052488968,0.07797285
10420831_366,0.008256108,0.12866579,0.046551175,0.07685496,0.12547505
10420831_367,0.013842583,0.1542696,0.061627895,0.07905245,0.14576118
10420831_368,0.011963651,0.14965886,0.08873486,0.08221295,0.14981332
10420831_369,0.021217525,0.16652168,0.09760465,0.1081502,0.20661068
