id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10421010_267,0.14413129,0.28779858,0.2143982,0.1582168,0.31658545
10421010_268,0.07082426,0.24996245,0.21702737,0.16857743,0.23023863
10421010_269,0.09545851,0.41288504,0.22155875,0.2185084,0.3176675
10421010_270,0.06855844,0.37115133,0.2499919,0.21963467,0.25202167
10421010_271,0.04536368,0.19852632,0.123327285,0.10933795,0.14645731
10421010_272,0.029525802,0.23777351,0.1706608,0.14855592,0.23144048
10421010_273,0.311499,0.44058818,0.33513933,0.28104496,0.41929546
10421010_274,0.84007365,1.1769811,1.0842133,0.7341224,0.7991108
10421010_275,0.46301737,0.7835772,0.6313446,0.5781796,0.5055934
10421010_276,0.8567772,1.727169,1.697361,0.8446453,0.49531335
10421010_277,0.312998,0.93664813,0.7831341,0.566605,0.5828238
10421010_278,0.9200183,1.399476,1.4246856,0.7560127,0.68149287
10421010_279,0.11705162,0.46424115,0.46103254,0.3297088,0.5671668
10421010_280,0.19425826,0.6331003,0.691172,0.45297053,0.5050583
10421010_281,0.14514907,0.4074587,0.3785559,0.39362195,0.52777696
10421010_282,0.43340808,0.792139,0.73173654,0.56916165,0.67308843
10421010_283,0.08895037,0.19764552,0.16874768,0.18501538,0.26002795
10421010_284,0.07438421,0.5027071,0.237896,0.29229707,0.36313683
10421010_285,0.122833356,0.71134806,0.46995905,0.48052445,0.54963523
10421010_286,0.06371991,0.21885377,0.116178125,0.13914235,0.12997279
10421010_287,0.07697019,0.46482491,0.28741258,0.32483217,0.33871633
10421010_288,1.072051,0.7005829,0.56754994,0.65058017,0.5085581
10421010_289,0.4342146,0.37544426,0.22150804,0.3655758,0.34794217
10421010_290,0.063046195,0.28087074,0.13578193,0.25605804,0.17582394
10421010_291,0.049110427,0.2008052,0.1103487,0.18342151,0.1147855
10421010_292,0.15303926,0.36657038,0.283823,0.2800456,0.23687406
10421010_293,1.2658359,0.89123577,0.80368835,0.57596076,0.4426461
10421010_294,1.1734092,0.9615288,0.72863996,0.71515036,0.58916825
10421010_295,0.8671627,1.1285126,1.0304127,0.7678262,0.5101633
10421010_296,0.26660228,0.7413908,0.627402,0.5576399,0.4851635
10421010_297,0.31017315,0.5992029,0.41605878,0.35418707,0.3248678
10421010_298,0.12675029,0.21420082,0.1738605,0.15251471,0.18983361
10421010_299,0.15290488,0.27077848,0.23873828,0.22631735,0.21676734
10421010_300,0.25626326,0.16382214,0.14987531,0.16466512,0.1834366
10421010_301,0.30937815,0.16115674,0.12211976,0.19590552,0.23680384
10421010_302,0.5161698,0.24008557,0.21516931,0.24775729,0.29339796
10421010_303,0.45928693,0.5374664,0.4601364,0.43952376,0.45663878
10421010_304,0.59896886,0.23560478,0.26298374,0.21259187,0.1943164
10421010_305,0.21886954,0.36771786,0.29115462,0.24759449,0.28070784
10421010_306,0.21195276,0.15379769,0.12899323,0.09338416,0.08851904
10421010_307,0.10822433,0.20963594,0.15628704,0.121907584,0.17262492
10421010_308,0.09279023,0.17090902,0.108826764,0.101221055,0.12453602
10421010_309,0.08621399,0.17454183,0.115391985,0.11394863,0.15878938
10421010_310,0.1652035,0.27209014,0.19885214,0.16620204,0.23506504
10421010_311,0.06431316,0.24291787,0.23465037,0.18904348,0.21885519
10421010_312,0.17347746,0.5372094,0.3549444,0.31469598,0.4140355
10421010_313,0.24261302,0.7756467,0.6519718,0.4786877,0.4933281
10421010_314,0.19187482,0.5812688,0.43090403,0.32805288,0.3761222
10421010_315,0.23126496,1.1107577,1.0388544,0.62060684,0.8463436
10421010_316,0.3887184,0.44631734,0.48784336,0.21439889,0.44448623
10421010_317,0.45514765,0.43360153,0.5056972,0.23417968,0.51303893
10421010_318,0.4067966,1.0412347,1.0685208,0.6981814,0.88457537
10421010_319,0.14394076,0.2820769,0.25083262,0.18148495,0.27690157
10421010_320,0.13255684,0.48224473,0.36771816,0.29133213,0.4354884
10421010_321,0.4547671,0.2638923,0.24673218,0.2449802,0.43364406
10421010_322,0.49669608,0.3077124,0.29666921,0.2915713,0.33981237
10421010_323,0.17583033,0.25495902,0.31266207,0.26030886,0.28192794
10421010_324,0.29547864,0.31857693,0.3972004,0.2801554,0.35403717
10421010_325,0.3869713,0.3291558,0.44323677,0.2950063,0.3909291
10421010_326,0.8331115,0.6512457,0.68085307,0.49014252,0.73333323
10421010_327,0.9101267,1.2294581,1.3158089,0.860559,0.9187555
10421010_328,0.8135297,0.837661,0.8241325,0.5863577,0.5608211
10421010_329,0.78675383,1.1185204,1.1132916,0.84668744,0.8607052
10421010_330,0.914456,1.0202992,1.0342207,0.6055636,0.7386832
10421010_331,0.5029465,0.5288875,0.6406211,0.45679256,0.6166632
10421010_332,0.9001863,0.7905284,0.9215957,0.6430504,0.82738894
10421010_333,0.49450493,0.36385375,0.53796333,0.36812878,0.50194144
10421010_334,0.27760106,0.3932379,0.471805,0.37897176,0.40093327
10421010_335,0.14431146,0.41439822,0.25976264,0.23503388,0.33218235
10421010_336,0.092760764,0.37976077,0.25480747,0.22103725,0.28537136
10421010_337,0.051204316,0.25435296,0.14362085,0.13798514,0.18313684
10421010_338,0.0655375,0.5335401,0.2835878,0.2819732,0.32223874
10421010_339,0.07456033,0.4449292,0.2853663,0.2601751,0.28904802
10421010_340,0.13213581,0.42794532,0.2566715,0.2321038,0.26528016
10421010_341,0.1476074,0.4635362,0.32270724,0.2771501,0.3902393
10421010_342,0.31956458,0.2951697,0.25039616,0.21569008,0.34116155
10421010_343,0.2735422,0.20954612,0.18339846,0.21717057,0.3072763
10421010_344,0.27129036,0.3702169,0.3015678,0.34023285,0.41286618
10421010_345,0.32728085,0.80432343,0.7016691,0.66494536,0.7229655
10421010_346,0.23169793,0.27602607,0.24061406,0.22888482,0.29427356
10421010_347,0.62276775,0.5580879,0.43655986,0.5365987,0.61712384
10421010_348,0.24988237,0.58193326,0.39287007,0.4661973,0.5953959
10421010_349,0.06514197,0.12033681,0.08855505,0.13269864,0.15790479
10421010_350,0.05844549,0.25815105,0.19377664,0.21081798,0.24842669
10421010_351,0.18033513,0.21863836,0.16256995,0.2295275,0.3190028
10421010_352,0.3361547,0.19566819,0.15254587,0.20458172,0.30210763
10421010_353,0.09629418,0.15450713,0.10381922,0.17296574,0.21245122
10421010_354,0.06927034,0.13207512,0.11425611,0.18346475,0.17552093
10421010_355,0.2738075,0.2080076,0.18754965,0.33918893,0.3663293
10421010_356,0.36097276,0.15485731,0.1607965,0.2536903,0.3491699
10421010_357,0.48834336,0.4617539,0.46583772,0.5382547,0.61660004
10421010_358,0.077709526,0.049032263,0.05068743,0.08394578,0.11640251
10421010_359,0.15197836,0.2687639,0.21722576,0.21188703,0.2732643
10421010_360,0.20419386,0.23453584,0.11943805,0.17394947,0.30714244
10421010_361,0.09999569,0.09227392,0.06536695,0.0743193,0.12236428
10421010_362,0.03455706,0.11013505,0.067262486,0.0663653,0.11914798
10421010_363,0.08200529,0.19611351,0.08830155,0.115849346,0.16912544
10421010_364,0.07349319,0.2066378,0.1200561,0.13852984,0.18906355
10421010_365,0.04680644,0.13248944,0.0687879,0.088564,0.116418496
10421010_366,0.053563774,0.22014108,0.11347568,0.15699042,0.24418868
10421010_367,0.1372693,0.26545835,0.18667993,0.1686131,0.27713674
10421010_368,0.13158125,0.22310159,0.1626799,0.16865204,0.23833632
10421010_369,0.21646908,0.39493304,0.31861758,0.29927313,0.45597136
10421010_370,0.44461638,0.68255675,0.5301504,0.40235832,0.5031313
10421010_371,0.88514,1.0438032,0.7447186,0.80532295,1.0127118
10421010_372,1.2789584,1.5884693,1.3487592,1.0705475,1.1878166
10421010_373,0.5393717,0.5610313,0.45524055,0.35333622,0.34651685
10421010_374,0.55933535,1.1749604,1.3681369,1.0122273,1.0864129
10421010_375,0.40331206,0.25047523,0.3430545,0.31084627,0.5597589
10421010_376,0.22103229,0.14327234,0.18351692,0.14729851,0.30524513
10421010_377,0.10094836,0.24374226,0.13748614,0.13154167,0.29669678
10421010_378,0.04087452,0.42842823,0.20715666,0.22369334,0.2942579
10421010_379,0.007135667,0.14746158,0.056898803,0.06470422,0.10698894
10421010_380,0.01696007,0.23790243,0.1121912,0.12810713,0.21540289
10421010_381,0.074976176,0.2385298,0.14727741,0.1595381,0.2423828
10421010_382,0.0447584,0.17097048,0.08827418,0.11512694,0.1963788
10421010_383,0.009350754,0.17281705,0.06066324,0.10040621,0.114131704
10421010_384,0.0050772503,0.19094893,0.06857931,0.11264908,0.10868439
10421010_385,0.03505037,0.22012156,0.10497084,0.14202209,0.19816037
10421010_386,0.035911918,0.24885166,0.1066418,0.14249279,0.18683195
10421010_387,0.019467622,0.24466494,0.10935862,0.11867629,0.19168508
10421010_388,0.032020725,0.34152085,0.21598169,0.18033634,0.22258323
10421010_389,0.033594914,0.30108842,0.14319876,0.13290608,0.20439893
10421010_390,0.034538843,0.3072043,0.15522346,0.15200514,0.22864442
10421010_391,0.04559055,0.25483075,0.15709457,0.13706042,0.19484538
10421010_392,0.018289201,0.09013366,0.049101938,0.04464778,0.12847647
10421010_393,0.4040045,0.2636621,0.23490524,0.25590557,0.3221889
10421010_394,1.3967543,0.45265663,0.4212833,0.43181002,0.6514654
10421010_395,1.1867772,0.39445418,0.39356217,0.29907995,0.5255556
10421010_396,1.1350343,0.5368955,0.44749784,0.36513615,0.5026717
10421010_397,1.0987029,1.879123,1.324137,1.137555,1.0455782
10421010_398,1.0657358,1.035107,0.6754199,0.6816212,0.42446297
10421010_399,1.8425553,1.5943725,0.9299513,0.8841039,0.72693217
10421010_400,1.0995104,0.87550485,0.4602588,0.42055985,0.4913222
10421010_401,1.4110322,0.83170056,0.43055338,0.43974385,0.68343085
10421010_402,0.14408195,0.62984776,0.33930838,0.3022197,0.3860115
10421010_403,0.073832706,0.42587662,0.29221615,0.22822651,0.32317427
10421010_404,0.08082958,0.36775,0.2365882,0.15483677,0.23249957
10421010_405,0.15307947,0.9228684,0.61002094,0.41714883,0.4670219
10421010_406,0.75803643,1.5515181,0.9055913,0.7967774,0.61595553
10421010_407,0.60019684,1.1216292,0.70167744,0.5594945,0.4977749
10421010_408,0.02836869,0.653206,0.3022402,0.23819706,0.2954471
10421010_409,0.028572887,0.40748596,0.20838454,0.19121945,0.22148898
10421010_410,0.0048226267,0.14086263,0.06281708,0.06356403,0.08731924
10421010_411,-0.0036505088,0.23588166,0.07546743,0.09303512,0.09970346
10421010_412,0.0291304,0.23385918,0.09546673,0.109485656,0.10818149
10421010_413,0.1637682,0.21070683,0.13488036,0.14831612,0.22524747
10421010_414,0.87039614,1.1830053,0.9239475,0.88140154,0.7021292
10421010_415,0.0527782,0.101138346,0.04407266,0.08128826,0.0719526
10421010_416,0.074489065,0.4344269,0.18573928,0.27649987,0.18472728
10421010_417,0.020329744,0.14980929,0.058330245,0.11149426,0.08518319
10421010_418,0.025292456,0.14605355,0.061617613,0.15618646,0.08480778
10421010_419,0.038627967,0.11809331,0.03699315,0.19486935,0.06432451
10421010_420,0.3062061,0.29034877,0.19411728,0.5952287,0.31823525
10421010_421,0.17593494,0.33803394,0.33846527,0.46502584,0.30619854
10421010_422,0.25713462,0.44645137,0.51925796,0.5780524,0.53876734
10421010_423,0.4355154,0.27125078,0.35657674,0.3116781,0.41016117
10421010_424,0.44687822,0.37353283,0.4609046,0.36136216,0.40458155
10421010_425,0.42864025,0.69466877,0.74347997,0.8690649,0.8276271
10421010_426,0.23296815,0.54351187,0.5069624,0.43214357,0.46170375
10421010_427,0.061496384,0.24809048,0.18554866,0.22680494,0.31388298
10421010_428,0.11406541,0.45684403,0.29051542,0.32510066,0.4290073
10421010_429,0.18132956,0.6184357,0.537761,0.43807134,0.5818901
10421010_430,0.21028201,0.42942286,0.3671624,0.32809874,0.42146486
10421010_431,0.36394125,0.40191093,0.35144132,0.33183566,0.43970338
10421010_432,0.5320772,0.5244311,0.47015476,0.42174214,0.6385632
10421010_433,0.567477,0.30614126,0.37752092,0.26534957,0.45227474
10421010_434,0.5137273,0.545123,0.65531766,0.44191623,0.54572636
10421010_435,0.7056767,0.7195166,0.6256399,0.59606314,0.6896157
10421010_436,1.574307,1.7148476,1.7882625,1.2162762,1.2964017
10421010_437,0.7917465,1.0326123,0.8602041,0.7369534,0.7477064
10421010_438,1.3065717,1.2052408,1.1264865,0.75558805,0.76671314
10421010_439,1.1837995,1.2897003,1.1335293,0.8744813,0.87096167
10421010_440,0.37345725,0.45924944,0.35570726,0.32714593,0.3865199
10421010_441,0.30631244,0.4817534,0.346807,0.332785,0.45934904
10421010_442,0.14329194,0.24112976,0.16291116,0.16522005,0.23174131
10421010_443,0.1627691,0.28442273,0.26428324,0.25700104,0.29166228
10421010_444,0.14878164,0.22396348,0.21285146,0.18744381,0.21892712
10421010_445,0.27160925,0.33970833,0.18831664,0.23924568,0.3205589
10421010_446,0.1852311,0.17484656,0.12062906,0.12460089,0.17070735
10421010_447,0.08149303,0.20898937,0.14072752,0.14405301,0.1710262
10421010_448,0.16729507,0.63777375,0.5119417,0.43151784,0.4318816
10421010_449,0.67231244,0.3744128,0.3240012,0.3103404,0.31831813
10421010_450,0.89258933,0.77708685,0.5873525,0.66481286,0.68407243
10421010_451,0.70773685,0.60399747,0.63987774,0.46857917,0.53534806
10421010_452,0.24413367,0.43095398,0.4407249,0.38540447,0.42576742
10421010_453,0.49811688,0.7313981,0.68024254,0.52507746,0.53695154
10421010_454,0.41012064,0.4026116,0.41680008,0.3571453,0.42212033
10421010_455,0.16177315,0.15398446,0.1493206,0.14383,0.19440177
10421010_456,0.104846746,0.13296792,0.09139614,0.08442707,0.13852847
10421010_457,0.051209748,0.18939169,0.14187202,0.14684209,0.15951994
10421010_458,0.1585479,0.25157207,0.12551865,0.15514952,0.22655563
10421010_459,0.42634907,0.36687303,0.2738536,0.25446308,0.34000677
10421010_460,0.1975683,0.2121182,0.14999965,0.15399949,0.18347098
10421010_461,0.11752152,0.22383592,0.17716806,0.19321598,0.20885015
10421010_462,0.15777728,0.19014876,0.08572551,0.12272908,0.1318228
10421010_463,0.11439044,0.20357338,0.18465859,0.16697828,0.19160765
10421010_464,0.30056006,0.15306357,0.09334832,0.16109326,0.17296012
10421010_465,0.38630167,0.45093817,0.18763965,0.33002418,0.33498982
10421010_466,0.08316761,0.10439771,0.05606129,0.0793576,0.07026726
10421010_467,0.07786469,0.26270834,0.12697026,0.16922854,0.13031724
10421010_468,0.17372988,0.4439355,0.26222283,0.31579673,0.3176524
10421010_469,0.079434946,0.15010703,0.074692525,0.09088121,0.072370514
10421010_470,0.06392928,0.16722438,0.09999406,0.100194454,0.13460629
10421010_471,0.31271636,0.3387413,0.20599672,0.2153273,0.24534394
10421010_472,0.2984841,0.1510537,0.1206198,0.0877541,0.17774963
10421010_473,0.22040796,0.19182506,0.1761544,0.13469888,0.20267433
10421010_474,0.44855976,0.43384576,0.38851187,0.33949625,0.3407814
10421010_475,0.96470284,0.8678833,0.704036,0.62950826,0.6695372
10421010_476,0.6988952,0.518739,0.5778501,0.41975927,0.61524534
10421010_477,0.6839111,0.4515909,0.49308562,0.30840302,0.46309832
10421010_478,0.56300104,0.38820672,0.4510951,0.2911471,0.4468905
10421010_479,0.30659443,0.62056637,0.49876827,0.3647859,0.5246212
10421010_480,0.17960277,0.27088958,0.2512639,0.14675851,0.2804876
10421010_481,0.14744487,0.29829773,0.28803286,0.18731524,0.26666296
10421010_482,0.23096032,0.54643524,0.36751753,0.3138678,0.45924553
10421010_483,0.2616105,0.57910746,0.5116468,0.38861534,0.40275723
10421010_484,0.23928533,0.3597105,0.30018705,0.2573045,0.29423296
10421010_485,0.2709328,0.50915945,0.45569134,0.39685425,0.44292295
10421010_486,0.26463026,0.24822712,0.28108507,0.17580202,0.24357033
10421010_487,0.26389885,0.39937493,0.38712826,0.37029672,0.39965928
10421010_488,0.40813607,0.29504943,0.2502646,0.3484814,0.35956112
10421010_489,0.47958362,0.5616606,0.45036486,0.5021939,0.52009153
10421010_490,0.20020932,0.2174912,0.19392966,0.2430273,0.24552289
10421010_491,0.16640747,0.30057877,0.28338945,0.27821618,0.31453168
10421010_492,0.1629237,0.24521765,0.2784162,0.19780688,0.22177765
10421010_493,0.20715982,0.2871213,0.2859542,0.31098402,0.34417203
10421010_494,0.105651855,0.103130795,0.08834346,0.08394469,0.13935333
10421010_495,0.087198704,0.17942044,0.108616576,0.14332236,0.18170881
10421010_496,0.16257523,0.36579877,0.21909712,0.22889267,0.2788782
10421010_497,0.17034216,0.22061437,0.16079006,0.19122142,0.25567073
10421010_498,0.3217911,0.55432594,0.5145322,0.42267624,0.47846723
10421010_499,0.16087289,0.34832183,0.30648312,0.27068263,0.39444643
10421010_500,0.6570784,1.3826934,1.2556101,0.850174,0.83982456
10421010_501,0.62771434,0.8257793,0.69197625,0.6058138,0.522967
10421010_502,0.6178627,0.7165407,0.611928,0.58463585,0.58027744
10421010_503,0.63236475,0.8155692,0.80340827,0.5708642,0.5424531
10421010_504,0.13992515,0.273414,0.19224548,0.23594488,0.24217659
10421010_505,0.16700411,0.3154938,0.2779016,0.24567685,0.31349218
10421010_506,0.3285836,0.31960934,0.24425775,0.25719908,0.36897132
10421010_507,0.27016532,0.17982297,0.14555511,0.15889335,0.27140844
10421010_508,0.14480096,0.16360609,0.13446152,0.123935044,0.18048018
10421010_509,0.03953871,0.12089262,0.088438794,0.09706636,0.121782005
10421010_510,0.079530165,0.17931977,0.070580676,0.14939554,0.13025835
10421010_511,0.07065374,0.23667234,0.124735415,0.19515444,0.16380614
10421010_512,0.10624377,0.20572323,0.15117785,0.19120488,0.22746685
10421010_513,0.50850916,0.2755476,0.2389741,0.25095594,0.3508327
10421010_514,0.43781707,0.4473971,0.4753046,0.37782434,0.36288217
10421010_515,0.32832658,0.5772392,0.6932547,0.57989144,0.60977304
10421010_516,0.35849953,0.3278162,0.40009522,0.26125288,0.32930917
10421010_517,0.33084136,0.21926847,0.27418172,0.17056708,0.32540405
10421010_518,0.6002252,0.6137797,0.53907055,0.40948611,0.56717443
10421010_519,0.75461566,2.1755695,1.8392403,1.2226638,1.0731388
10421010_520,0.6716248,0.6849674,0.46192598,0.35642245,0.2774073
10421010_521,0.87153053,1.1685171,0.94930685,0.74370897,0.6958771
10421010_522,1.2872477,1.5244017,1.5109029,0.8574889,0.8810681
10421010_523,0.42031068,0.5241006,0.49068224,0.331918,0.30529994
10421010_524,0.26713032,0.6457354,0.7158122,0.4545141,0.49082714
10421010_525,0.33718088,0.4057221,0.4043705,0.2687521,0.41715464
10421010_526,0.41372627,0.53908473,0.53547066,0.3494682,0.44782794
10421010_527,0.18601476,0.48067716,0.38875267,0.4144354,0.44310373
10421010_528,0.28491238,0.57302487,0.46496063,0.3376315,0.37847117
10421010_529,0.17795783,0.263828,0.2546552,0.1699085,0.31065786
10421010_530,0.197747,0.41540447,0.3468846,0.26895353,0.34480816
10421010_531,0.14734611,0.2097259,0.19405578,0.1274082,0.2348162
10421010_532,0.32697952,0.49558818,0.3389468,0.31052202,0.38585144
10421010_533,0.16161191,0.27089852,0.22771972,0.18158379,0.21662575
10421010_534,0.120789215,0.46901387,0.35340622,0.3447227,0.3845976
10421010_535,0.14405882,0.20261964,0.17183074,0.15429243,0.14868462
10421010_536,0.16049756,0.38364106,0.29868352,0.30401462,0.38978952
10421010_537,0.57417905,1.0114938,0.8712098,0.68433356,0.6876081
10421010_538,0.3298533,0.38310662,0.30213434,0.31240582,0.29470026
10421010_539,0.29181138,0.63179344,0.5962324,0.50924253,0.54096687
10421010_540,0.42424732,0.3761754,0.36984718,0.31684282,0.34894374
10421010_541,0.6550416,0.23629326,0.22575378,0.20892012,0.36027345
10421010_542,0.2694034,0.2729142,0.25231466,0.29228312,0.32434496
10421010_543,0.19442727,0.20278701,0.18897954,0.22143504,0.20002429
10421010_544,0.32709926,0.56051713,0.5035413,0.5936634,0.4659751
10421010_545,0.30798674,0.1025449,0.0782257,0.18100145,0.14921005
10421010_546,0.6047536,0.44148216,0.26944405,0.4070089,0.46242273
10421010_547,0.28608844,0.18289882,0.18352869,0.19595748,0.23353729
10421010_548,0.16642518,0.2469697,0.26394495,0.2280486,0.27140763
10421010_549,0.20056194,0.29452774,0.2870476,0.25371003,0.29064572
10421010_550,0.45673814,0.5188447,0.43778783,0.42761254,0.591677
10421010_551,0.36149806,0.3476533,0.34294313,0.2950855,0.35689664
10421010_552,0.3934933,0.2886288,0.24489617,0.25281197,0.35915887
10421010_553,0.29674697,0.70059645,0.3852523,0.4287719,0.48793408
10421010_554,0.10473204,0.14014915,0.09565161,0.1355937,0.1355907
10421010_555,0.18413518,0.60071385,0.36781704,0.42344788,0.40467405
10421010_556,0.307507,0.16130866,0.10191685,0.21045893,0.22551638
10421010_557,0.9783025,0.40257418,0.28711388,0.3436552,0.41388533
10421010_558,0.42687887,0.3311919,0.18507639,0.32653284,0.3651751
10421010_559,0.18304288,0.10943222,0.06465335,0.11403014,0.09208654
10421010_560,0.21289104,0.3518321,0.17469366,0.3272522,0.33401
10421010_561,0.4563022,0.3028879,0.1745502,0.29593423,0.31503457
10421010_562,0.33288163,0.41461185,0.2885751,0.4573232,0.39003232
10421010_563,0.1423175,0.16595593,0.09279584,0.16112071,0.16041562
10421010_564,0.008442711,0.07603141,-0.037079215,0.04866667,0.063277066
10421010_565,0.027404658,0.0690663,-0.051044174,0.044719953,0.011175343
10421010_566,0.03011974,-0.006325092,-0.105757676,-0.041369952,-0.029261127
10421010_567,0.116683096,0.4120245,0.22983608,0.37637353,0.27218336
10421010_568,0.06333513,0.08288903,0.040525552,0.10719721,0.07379377
10421010_569,0.10898754,0.3053484,0.16409156,0.3492715,0.25323415
10421010_570,0.18350834,0.272031,0.15421069,0.31922013,0.20525861
10421010_571,0.057827733,0.25253856,0.14632598,0.22722785,0.18049616
10421010_572,0.05327321,0.2254936,0.12815575,0.19558217,0.19481713
10421010_573,0.100093395,0.58172274,0.39046654,0.40785623,0.3750961
10421010_574,0.069719985,0.27194268,0.15703535,0.18093587,0.18798527
10421010_575,0.12405163,0.44123513,0.32692307,0.32787704,0.3343423
10421010_576,0.62181294,0.4325332,0.40667123,0.36129034,0.40839028
10421010_577,0.59131366,0.41957775,0.39753085,0.2716635,0.42203838
10421010_578,0.19229469,0.349172,0.37156975,0.3251406,0.3831437
10421010_579,0.22974709,0.43273574,0.4662643,0.38497564,0.40433076
10421010_580,0.77323353,0.4335087,0.41980433,0.36131167,0.47743124
10421010_581,0.74551684,0.41244256,0.42705378,0.3470752,0.48739946
10421010_582,1.3978295,1.3824859,1.1371484,0.8904774,0.81090665
10421010_583,1.2493658,1.02317,0.8945198,0.7783931,0.65047276
10421010_584,1.2489,1.1577523,0.89785784,0.7536863,0.63697195
10421010_585,1.1564683,2.170392,1.8291304,1.2117574,0.8870629
10421010_586,0.4750236,0.6199857,0.6006305,0.47031486,0.53055894
10421010_587,0.3011369,0.44554782,0.46362397,0.3461577,0.32929367
10421010_588,0.29102695,0.48567575,0.36818767,0.4315258,0.3774798
10421010_589,0.080380715,0.24930495,0.11533245,0.14237143,0.16171676
10421010_590,0.04587727,0.26938373,0.15620537,0.16014418,0.136271
10421010_591,0.019825071,0.11876924,0.05746773,0.06687271,0.06878953
10421010_592,0.026857413,0.24237499,0.098473966,0.11527842,0.11214849
10421010_593,0.10572132,0.25057143,0.14083269,0.13895512,0.17402564
10421010_594,0.2103726,0.3486325,0.2819609,0.27657393,0.2786482
10421010_595,0.28251076,0.46497852,0.3388136,0.2697994,0.38964868
10421010_596,0.38462585,1.0840861,0.9622654,0.58945274,0.6752893
10421010_597,0.42902595,0.49823916,0.4729379,0.2583076,0.3482704
10421010_598,0.6456342,1.0485384,0.8364876,0.7985511,0.795388
10421010_599,1.0203316,1.0806736,0.95534825,0.6656884,0.778574
10421010_600,0.7336432,0.7639173,0.6368765,0.7717571,0.8256409
10421010_601,0.7860371,1.0643116,0.82774526,0.7017129,0.7505672
10421010_602,0.28170842,0.37551638,0.31698912,0.38627142,0.4207285
10421010_603,0.6656157,0.93680173,0.89713216,0.5878202,0.7338815
10421010_604,0.56906486,0.514104,0.5742626,0.38301092,0.63173676
10421010_605,0.44512388,0.44888937,0.507131,0.27977258,0.46625733
10421010_606,0.36292583,0.43057972,0.52232623,0.2905925,0.5080111
10421010_607,0.6685064,1.0409728,1.0834444,0.67072666,0.8293408
10421010_608,0.48821026,0.39372173,0.43392316,0.28031456,0.5770358
10421010_609,0.6665178,0.65457326,0.6154789,0.44883373,0.75284684
10421010_610,0.29263383,0.5827783,0.5722927,0.47414163,0.5740653
10421010_611,0.18089192,0.8632961,0.75921535,0.6185522,0.7052212
10421010_612,0.273526,0.38375926,0.34483105,0.3796261,0.3909076
10421010_613,0.22946282,0.35615274,0.36231923,0.38276398,0.4295091
10421010_614,0.21042278,0.38027692,0.30696404,0.39078182,0.55689645
10421010_615,0.18517505,0.2632458,0.2931119,0.3592683,0.3662675
10421010_616,0.11477567,0.22323743,0.30153877,0.3901975,0.42078766
10421010_617,0.48383287,0.5690249,0.71176696,0.9160386,0.6873969
10421010_618,0.2950498,0.28264505,0.40052015,0.78179044,0.53383315
10421010_619,0.8008865,0.7859962,1.0549192,1.6861757,1.1377262
10421010_620,0.5838859,0.4081769,0.6319371,1.3418666,0.70452565
10420989_0,1.2535496,2.4469466,1.95342,2.5348582,1.2935102
10420989_1,0.57222044,0.71934724,0.46245039,1.1832713,0.5053962
10420989_2,0.41191643,0.5988784,0.38496542,0.8471362,0.4780447
10420989_3,0.09636319,0.2527746,0.12892276,0.37517822,0.17590775
10420989_4,0.028571308,0.1251764,0.07391959,0.18724269,0.08955391
10420989_5,0.033383384,0.14524536,0.075876504,0.15991318,0.12813981
10420989_6,0.27901003,0.9906484,0.6661147,0.64277995,0.7088418
10420989_7,0.68138707,1.1902566,0.91329026,0.8308718,0.8451308
10420989_8,0.8522706,0.62231994,0.39752817,0.4485734,0.39413202
10420989_9,0.78029853,0.5146,0.41094998,0.5337651,0.560842
10420989_10,0.43829876,0.38649327,0.36593238,0.43257874,0.45387587
10420989_11,0.15204327,0.23869021,0.19192433,0.34908563,0.31389278
10420989_12,0.053327028,0.11842349,0.076598234,0.19735429,0.1190686
10420989_13,0.05724252,0.17313379,0.09787867,0.23486876,0.16159792
10420989_14,0.109911285,0.3344546,0.18177724,0.2831779,0.21149752
10420989_15,0.21186678,0.3922345,0.29066402,0.39195833,0.46660605
10420989_16,0.23631777,0.38465467,0.35988855,0.35223085,0.35519767
10420989_17,0.14454031,0.43641132,0.4562527,0.4439351,0.44225094
10420989_18,0.16470481,0.40718174,0.29948494,0.25333512,0.35487366
10420989_19,0.3595548,0.9662498,0.78360283,0.5828893,0.59473413
10420989_20,0.22040212,0.58559054,0.45030892,0.43901527,0.46151063
10420989_21,0.56173104,1.0524329,0.78311825,0.65386885,0.51879406
10420989_22,0.5633835,0.62634444,0.39729595,0.6379379,0.5286772
10420989_23,0.14720714,0.26612166,0.12185577,0.17615432,0.14019947
10420989_24,0.04164584,0.15170786,0.06550487,0.10030215,0.081142254
10420989_25,0.032652475,0.19137797,0.09017471,0.12103068,0.07432951
10420989_26,0.09511219,0.13677631,0.074696936,0.08781628,0.112923786
10420989_27,0.5317116,0.48314607,0.22912937,0.2448745,0.30756155
10420989_28,0.65123296,0.44138658,0.37097067,0.27209872,0.25683144
10420989_29,0.89578384,1.2324475,0.87929237,0.61963344,0.46315405
10420989_30,1.0854647,1.21199,0.8738293,0.78063655,0.70645756
10420989_31,0.6170499,0.7089078,0.61992776,0.40198654,0.38663736
10420989_32,0.46173292,0.56137455,0.45877314,0.44292462,0.5042485
10420989_33,0.2685842,0.23931126,0.15267044,0.14981553,0.13559905
