id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10421202_228,-0.0027571023,0.15873165,0.066375315,0.15256701,0.09051714
10421202_229,-0.012612723,0.17224401,0.08634688,0.16417786,0.14437395
10421202_230,0.12973249,0.4302305,0.26122716,0.4420582,0.43161976
10421202_231,1.0335064,1.6407957,1.023527,1.501769,1.0148392
10421202_232,0.3633247,1.1840649,0.64559406,0.96816254,0.76254606
10421202_233,0.054838456,0.36043286,0.20030531,0.27318037,0.20927519
10421202_234,0.003130801,0.40461764,0.26927432,0.36911136,0.3281914
10421202_235,0.01897012,0.2444981,0.17161602,0.2264322,0.27302608
10421202_236,0.03472995,0.20319065,0.14572786,0.17602581,0.20090652
10421202_237,0.050658576,0.230021,0.24479839,0.34689233,0.4699698
10421202_238,1.4593322,1.5046234,1.299089,1.1725457,1.0926327
10421202_239,0.75694823,0.698944,0.5465508,0.7356151,0.717687
10421202_240,0.99031174,1.7715073,1.468236,1.2967956,1.1640979
10421202_241,0.76362103,1.6001214,1.1505055,1.2288489,1.1580023
10421202_242,0.3265066,0.23421964,0.2358047,0.29622698,0.41149414
10421202_243,0.6555647,0.983603,0.7658681,0.7912882,0.9570143
10421202_244,0.18004538,0.53750086,0.34488302,0.44197285,0.5296155
10421202_245,0.09319062,0.2711017,0.16707318,0.20184526,0.26842514
10421202_246,0.102090776,0.65622866,0.41591784,0.45749137,0.5134024
10421202_247,0.11509612,0.1891957,0.15861373,0.1449143,0.24255341
10421202_248,0.843753,0.53837585,0.43708432,0.44358176,0.55520856
10421202_249,1.870075,0.49543902,0.5113092,0.502018,0.6279936
10421202_250,0.84494567,0.5552279,0.48666403,0.4932198,0.47179288
10421202_251,0.36126918,0.3835364,0.3294379,0.37948602,0.4667257
10421202_252,0.82210463,0.4914689,0.46899587,0.5525665,0.68668085
10421202_253,0.72348666,0.55779535,0.5652205,0.6028321,0.7070601
10421202_254,0.1705383,0.2107229,0.24584574,0.2121653,0.3514834
10421202_255,0.19346038,0.4648552,0.35259932,0.31801876,0.5000806
10421202_256,0.05440434,0.24116287,0.18590216,0.15010355,0.27821234
10421202_257,0.14674631,0.6361984,0.41327348,0.360498,0.47156864
10421202_258,0.06819142,0.34451905,0.27149954,0.2005825,0.3839179
10421202_259,0.113723956,0.337099,0.31117803,0.22011682,0.38324386
10421202_260,0.0997374,0.325764,0.26848203,0.26911807,0.45640177
10421202_261,0.23050977,0.3248416,0.37827575,0.35610604,0.4452557
10421202_262,0.36583325,0.381192,0.33611554,0.48794532,0.52286434
10421202_263,0.025329623,0.3351743,0.17507797,0.25100514,0.33772287
10421202_264,-0.0041563623,0.3378648,0.19514945,0.22072858,0.29594004
10421202_265,0.014946386,0.20281497,0.1034701,0.115315326,0.1783604
10421202_266,0.022095889,0.49715814,0.2695549,0.32006514,0.3510977
10421202_267,0.020145122,0.26328745,0.13133875,0.19109339,0.26191598
10421202_268,0.10340796,0.6325741,0.40190715,0.5901253,0.45659205
10421202_269,0.10110002,0.6524836,0.31604248,0.5724056,0.52725434
10421202_270,0.029374152,0.40460214,0.2094846,0.34869587,0.30693215
10421202_271,-0.006129492,0.20878376,0.1062929,0.14659645,0.18685485
10421202_272,0.0034171678,0.28524783,0.16218656,0.27110523,0.29261255
10421202_273,0.2083891,0.4406728,0.2390889,0.4958787,0.49713165
10421202_274,0.21988434,0.35919362,0.35252586,0.375701,0.32534373
10421202_275,0.041201685,0.30045113,0.17240264,0.3031878,0.32819295
10421202_276,0.056394637,0.46364754,0.2727893,0.37252468,0.35701546
10421202_277,0.013319138,0.26464465,0.1033044,0.2416769,0.23956269
10421202_278,0.007310055,0.24712788,0.12906964,0.23190075,0.21674904
10421202_279,0.112189606,0.32521197,0.1484728,0.42044547,0.38258517
10421202_280,0.12166858,0.23774958,0.13411386,0.29950446,0.26574174
10421202_281,0.014344238,0.21067868,0.080728896,0.2331866,0.24246809
10421202_282,0.029831078,0.3377829,0.14611897,0.24571657,0.25284111
10421202_283,0.013183281,0.19441596,0.09946318,0.14135028,0.20974019
10421202_284,0.04768396,0.37696752,0.18714054,0.25370896,0.32766446
10421202_285,0.12824863,0.36617053,0.25163484,0.22313654,0.36123106
10421202_286,0.18687442,1.0059217,0.65895116,0.61132026,0.7913022
10421202_287,0.46270525,0.7003875,0.5937965,0.46100968,0.58310455
10421202_288,0.81928897,0.6718319,0.6036844,0.529895,0.5452479
10421202_289,1.2793119,2.179862,1.158704,1.4426609,1.2663369
10421202_290,0.9656552,0.79906356,0.54993796,0.56255865,0.5408273
10421202_291,0.03804438,0.2577859,0.15767182,0.15686876,0.22974274
10421202_292,-0.015195031,0.29181433,0.14126271,0.17324463,0.21853606
10421202_293,0.019398194,0.3004139,0.15879741,0.19052723,0.27713233
10421202_294,0.038249094,0.37483212,0.22538933,0.2704836,0.45426136
10421202_295,0.10393934,0.57429576,0.387487,0.35544753,0.4815086
10421202_296,0.083008856,0.3113033,0.14828125,0.23420662,0.3717776
10421202_297,1.0647793,1.6909958,1.1386644,1.2462953,1.0621371
10421202_298,0.077438086,0.2901547,0.1486378,0.20574819,0.28816772
10421202_299,0.024171468,0.18719894,0.07547383,0.08460018,0.14000566
10421202_300,0.007843044,0.24811208,0.07287714,0.12835234,0.14701647
10421202_301,0.002405513,0.20688036,0.05906336,0.10162617,0.09474361
10421202_302,0.0010907948,0.16658194,0.052513637,0.08855158,0.08414264
10421202_303,-0.0042812414,0.25198096,0.07755381,0.13458386,0.12672523
10421202_304,0.005020302,0.14623979,0.035724975,0.039029814,0.08869481
10421202_305,0.09311727,0.3599151,0.12639962,0.15655705,0.21437389
10421202_306,0.82853174,0.4530765,0.29313672,0.39773548,0.48913074
10421202_307,0.5109863,0.45087036,0.3309281,0.33059478,0.330213
10421202_308,0.00680805,0.17808527,0.06887696,0.082049385,0.16537857
10421202_309,0.015437346,0.16383143,0.053771973,0.05335907,0.11213789
10421202_310,-0.0005941838,0.15379429,0.041859902,0.04939636,0.13680834
10421202_311,0.023278888,0.15913285,0.08442699,0.08231834,0.14663187
10421202_312,0.058053933,0.293056,0.1363053,0.18521132,0.25654387
10421202_313,0.0541375,0.36681268,0.2290118,0.25324604,0.3042875
10421202_314,0.04147763,0.22271487,0.13686925,0.107876144,0.22123514
10421202_315,0.03209276,0.35866168,0.22082837,0.23461726,0.3950941
10421202_316,0.0882761,0.26301938,0.22016937,0.20297983,0.33664072
10421202_317,0.20957321,0.5858241,0.37935773,0.43154198,0.603958
10421202_318,0.2785069,0.74946314,0.66198766,0.55855656,0.6286459
10421202_319,0.07377253,0.29145274,0.21326007,0.1916374,0.32870728
10421202_320,0.12586151,0.4310635,0.35115528,0.34340099,0.4381381
10421202_321,0.38205653,0.37014118,0.32306394,0.43459553,0.52696526
10421202_322,0.36621493,0.34258673,0.2642896,0.323605,0.37074256
10421202_323,0.21996036,0.28443748,0.3055958,0.30646425,0.33454055
10421202_324,0.30262265,0.43923518,0.50098664,0.4411258,0.49476382
10421202_325,0.22828129,0.6537704,0.76966655,0.56785583,0.55795693
10421202_326,0.56960917,0.61344695,0.56277597,0.63387865,0.8011964
10421202_327,0.30750334,0.4867432,0.5716426,0.5096151,0.7006794
10421202_328,0.12168528,0.3132946,0.3018143,0.26265493,0.43935078
10421202_329,0.082801856,0.4095211,0.44932386,0.41243577,0.63436514
10421202_330,0.37479573,0.5839064,0.5987284,0.53159314,0.66364676
10421202_331,0.2124879,0.3972393,0.4046295,0.32597905,0.5131894
10421202_332,0.45684516,0.7993797,0.69017446,0.61919296,0.904477
10421202_333,0.28005376,0.4504651,0.53508425,0.32472968,0.57710844
10421202_334,0.1905072,0.46620768,0.5599914,0.31505346,0.53710425
10421202_335,0.43049216,0.8532007,0.7781989,0.57666546,0.83513045
10421202_336,0.83905756,1.7355866,1.4679115,0.91654223,1.0247898
10421202_337,0.5748143,1.3976448,0.9759017,0.910278,0.918111
10421202_338,1.4560443,2.0069215,1.7720488,1.2711635,1.4330466
10421202_339,0.785223,1.3459771,1.1224852,0.981338,0.9960613
10421202_340,0.41688108,0.8216184,0.70123154,0.508029,0.5246016
10421202_341,0.31307468,1.0391667,1.0065513,0.82522273,1.0130501
10421202_342,0.26499152,0.40558234,0.42502788,0.35263154,0.6343032
10421202_343,0.08681729,0.33204973,0.2830421,0.22078162,0.4597184
10421202_344,0.022277039,0.3753636,0.23420456,0.24156673,0.41530752
10421202_345,0.07759776,1.2735766,0.7051965,0.68794537,0.7333821
10421202_346,0.47251612,1.0554898,0.5522957,0.7200465,0.5790957
10421202_347,0.14493617,0.49466965,0.31174678,0.32352102,0.48374498
10421202_348,0.10271791,0.7520379,0.45831957,0.5298355,0.61720824
10421202_349,0.058953546,0.2645714,0.17049444,0.21676894,0.25279066
10421202_350,0.28976536,0.83546644,0.66815984,0.7078484,0.65699786
10421202_351,0.3938493,0.37702283,0.23392,0.38471183,0.49766102
10421202_352,0.1859875,0.27055177,0.18697363,0.20278564,0.32131657
10421202_353,0.043397766,0.19880383,0.11155828,0.18211342,0.24156404
10421202_354,0.028535739,0.16161594,0.08493752,0.11510685,0.17612468
10421202_355,0.023257513,0.25778794,0.12278234,0.21674658,0.23649338
10421202_356,0.6111592,0.42129645,0.22987276,0.4247916,0.3888033
10421202_357,0.057239268,0.46013606,0.15589997,0.30478972,0.26228368
10421202_358,-0.0037756525,0.11747196,0.041385032,0.06021809,0.07411478
10421202_359,0.0052054115,0.16377467,0.06039457,0.1036609,0.098481715
10421202_360,-0.005233988,0.23645452,0.07684286,0.13155305,0.11125046
10421202_361,0.0052640103,0.20443873,0.07083551,0.12595019,0.08378742
10421202_362,0.005883172,0.1353256,0.044922113,0.08581041,0.0623384
10421202_363,0.022426754,0.34210148,0.10439548,0.2079288,0.1294533
10421202_364,0.010099884,0.15144187,0.060266897,0.11495257,0.06761823
10421202_365,0.01442137,0.12987185,0.054681286,0.14092693,0.08204881
10421202_366,0.06917197,0.2709837,0.089627735,0.3950354,0.25096828
10421202_367,0.16454047,0.36493284,0.20049998,0.60453707,0.33963323
10421202_368,0.21692064,0.41946173,0.35579187,0.725511,0.49954724
10421202_369,0.30142024,0.49155548,0.5234525,0.7769968,0.65805405
10421202_370,0.34464508,0.2840501,0.30296072,0.34292725,0.3827573
10421202_371,0.764482,1.3099787,1.2076427,1.2490938,1.2463255
10421202_372,1.2121978,1.7123424,1.4161192,1.4612896,1.3203351
10421202_373,0.86493677,1.395304,1.053463,1.1569262,0.8191392
10421202_374,1.0300341,1.1150808,0.97122025,1.1583263,0.94732463
10421202_375,0.9309931,0.9962564,1.032085,0.85587555,0.97116446
10421202_376,0.42768377,0.40376556,0.45108652,0.40045354,0.5535604
10421202_377,0.23157147,0.5148485,0.4505058,0.4796641,0.6613815
10421202_378,0.24330017,0.6451931,0.58086586,0.56165475,0.6748806
10421202_379,0.4049494,1.0871876,0.97209185,0.91968274,1.0280966
10421202_380,0.5947639,0.7381352,0.8323194,0.5828564,0.7055234
10421202_381,0.7919638,0.76302826,0.89542353,0.68258494,0.8201053
10421202_382,0.8969252,1.3301482,1.1775143,1.2157795,1.1669222
10421202_383,0.42480528,0.48337665,0.52571374,0.50913894,0.50466764
10421202_384,0.2480193,0.8859427,0.8415899,0.8395077,0.8263698
10421202_385,0.28591675,0.22321749,0.23689613,0.30659872,0.44260103
10421202_386,0.59712875,0.49971446,0.46826795,0.50525224,0.5744274
10421202_387,0.8095238,0.6395284,0.56205666,0.7472626,0.88401365
10421202_388,0.1967839,0.51581305,0.54243684,0.469977,0.4725289
10421202_389,0.3414381,0.6192107,0.61947274,0.79133016,0.7094192
10421202_390,0.50306904,0.5173207,0.44647306,0.6626526,0.6868725
10421202_391,0.41500923,0.37884146,0.42895955,0.3896992,0.42755753
10421202_392,0.111191265,0.31055707,0.330253,0.44883075,0.55879736
10421202_393,0.10961802,0.385211,0.38555336,0.43370545,0.4624158
10421202_394,0.18530844,0.5341176,0.43884704,0.53266114,0.6384971
10421202_395,0.15139744,0.29853988,0.32158625,0.3445413,0.4925691
10421202_396,0.14997727,0.30298182,0.33901575,0.32218936,0.36646366
10421202_397,0.29162103,0.72405255,0.6776282,0.79628617,0.69661415
10421202_398,0.31290072,0.5970795,0.5876227,0.5625965,0.40525395
10421202_399,0.38934642,1.4780028,1.1467617,1.2821952,0.8428334
10421202_400,0.13522881,0.36753944,0.20765793,0.37479317,0.2503419
10421202_401,0.025668837,0.3114398,0.11362644,0.23365387,0.18227148
10421202_402,0.0042486973,0.28540623,0.08609464,0.18884271,0.13448577
10421202_403,0.001104489,0.1517233,0.056862846,0.07049416,0.06152818
10421202_404,-0.006942764,0.22927937,0.06884222,0.13315177,0.09845822
10421202_405,-0.00088455155,0.25045604,0.065048695,0.13424051,0.094413534
10421202_406,-0.002406571,0.16231039,0.04801541,0.064781666,0.05029661
10421202_407,0.0043127686,0.19635576,0.06156276,0.09210706,0.07450106
10421202_408,-0.013458688,0.26675108,0.06648705,0.118052974,0.0965509
10421202_409,-0.010550845,0.14425074,0.045456186,0.051259838,0.054406554
10421202_410,-0.0099437125,0.13354722,0.044416465,0.05724824,0.07560804
10421202_411,-0.03584695,0.18002614,0.0411771,0.08147746,0.10012445
10421202_412,0.007378377,0.14330488,0.0047771484,0.054973852,0.08900386
10421202_413,0.44576168,0.88383853,0.46426964,0.68636996,0.5596355
10421202_414,0.10566002,0.72837305,0.38688916,0.43379277,0.45537147
10421202_415,0.13903312,0.9176912,0.5219088,0.50982267,0.5930718
10421202_416,0.17413872,0.56733036,0.34326053,0.36072993,0.48228443
10421202_417,0.042891685,0.4743149,0.3959458,0.29292107,0.42518377
10421202_418,0.07547921,0.45311347,0.2644762,0.33706996,0.47097284
10421202_419,0.034937833,0.22399893,0.12619136,0.15479358,0.2542676
10421202_420,-0.005642891,0.24988174,0.13459852,0.21776383,0.29183412
10421202_421,0.0066255927,0.34570846,0.22245543,0.3159646,0.36399722
10421202_422,0.14160886,0.43488762,0.31729865,0.40499118,0.5513067
10421202_423,0.7289696,0.53396,0.44866768,0.53752756,0.7976378
10421202_424,0.439636,0.47228295,0.50549376,0.3835934,0.48478657
10421202_425,0.24211812,0.70056176,0.69275373,0.65634,0.80684483
10421202_426,0.61847705,1.0700026,0.94701576,0.72642595,0.7295177
10421202_427,0.37627333,0.7205511,0.5157485,0.58236045,0.66824794
10421202_428,1.6302348,1.2790217,1.1265492,0.9547773,1.0711421
10421202_429,1.2037966,0.7403331,0.76023245,0.6449855,0.9134439
10421202_430,0.8664812,1.04741,0.79986537,0.72858167,0.8751519
10421202_431,0.24756289,0.8655368,0.64164406,0.5535923,0.7298541
10421202_432,0.13324422,0.76532555,0.5381593,0.45423877,0.69628274
10421202_433,0.101534575,0.6043836,0.49695343,0.430138,0.55633795
10421202_434,0.458533,1.1590064,0.73148566,0.7871702,0.85251975
10421202_435,1.1583711,1.8761983,0.98820996,1.2794302,1.239461
10421202_436,0.4572611,0.74057406,0.6569426,0.57234323,0.51365143
10421202_437,0.05737517,0.36547995,0.3025298,0.3149129,0.45586842
10421202_438,0.21426782,0.43560398,0.3898795,0.4263038,0.62481344
10421202_439,0.17144933,0.25070807,0.2075001,0.2155211,0.35370854
10421202_440,0.02734594,0.1982566,0.11886022,0.13987012,0.27205265
10421202_441,0.044406906,0.25040737,0.10775736,0.1913897,0.24656647
10421202_442,0.11515212,0.23157549,0.11430336,0.20104107,0.20828949
10421202_443,0.017576165,0.14923073,0.060289063,0.10392289,0.12459208
10421202_444,0.023109026,0.13382079,0.04383716,0.07249875,0.08714762
10421202_445,0.023184154,0.22442663,0.06718755,0.12074323,0.10911295
10421202_446,0.019172061,0.19638467,0.05867356,0.09466493,0.08624365
10421202_447,0.010438211,0.15239134,0.05117505,0.06665374,0.08171805
10421202_448,-0.0010219403,0.22758833,0.06912423,0.10799827,0.14462142
10421202_449,0.019661602,0.23988038,0.10784164,0.114183344,0.19326162
10421202_450,0.021035485,0.24489145,0.12756684,0.14096332,0.2896614
10421202_451,0.112531625,0.322295,0.22841689,0.1998319,0.3422371
10421202_452,0.06765983,0.19849086,0.116369,0.10331562,0.24986938
10421202_453,0.07114242,0.30968732,0.17086819,0.14033335,0.23853195
10421202_454,0.011928435,0.10141891,0.039944887,0.020089023,0.12343497
10421202_455,0.0015286803,0.14043283,0.054363452,0.042772815,0.11392198
10421202_456,0.003676936,0.16631252,0.0489045,0.053408243,0.13383788
10421202_457,0.17366686,0.2381539,0.15136099,0.16277772,0.22246762
10421202_458,0.060290955,0.15789667,0.09204864,0.08801967,0.22748347
10421202_459,0.045796208,0.22351126,0.10578432,0.109534845,0.18293086
10421202_460,0.018947583,0.11160117,0.035660252,0.036805972,0.09815642
10421202_461,0.016580109,0.15632838,0.042948775,0.08351073,0.115933806
10421202_462,0.015065283,0.16987109,0.03705077,0.065703735,0.09650105
10421202_463,0.007623911,0.13280451,0.040067732,0.068763584,0.119512655
10421202_464,0.052922376,0.22078317,0.10902146,0.14610209,0.23653685
10421202_465,0.67805386,1.7443993,1.0244079,0.7998554,0.776338
10421202_466,0.6840596,1.340337,0.969868,0.80212176,0.7062382
10421202_467,1.4486456,3.573258,2.351785,1.3852997,1.0969896
10421202_468,1.0203891,3.4954896,1.9937552,1.4603196,1.1719406
10421202_469,1.142782,2.4447384,1.5270002,1.1779549,0.8702228
10421202_470,0.5225867,1.744499,1.0279195,0.747019,0.75201255
10421202_471,0.02373304,0.97020614,0.47537243,0.36890835,0.55725193
10421202_472,0.02428183,0.29799107,0.22144124,0.18456143,0.32259217
10421202_473,0.015981477,0.23613858,0.13611504,0.14689943,0.2961972
10421202_474,0.10851263,0.36315513,0.22063091,0.28064916,0.41357237
10421202_475,0.3679392,0.48346242,0.41040027,0.39443722,0.40046263
10421202_476,0.37637663,0.47565046,0.4443891,0.4230386,0.6248919
10421202_477,0.8710606,0.4820939,0.54459345,0.30313787,0.5047133
10421202_478,0.70131886,0.69105566,0.79444575,0.553089,0.614486
10421202_479,1.3064824,1.2687336,1.1307375,0.91043895,0.91359323
10421202_480,0.66078514,0.65593815,0.6796444,0.5119809,0.6203661
10421202_481,0.57103634,0.42923883,0.43641052,0.29615474,0.44849935
10421202_482,0.11171332,0.5591731,0.28959322,0.26304138,0.458031
10421202_483,0.03572689,0.33035815,0.20659694,0.17199534,0.2550297
10421202_484,0.013196461,0.20872316,0.10490256,0.10047237,0.20096232
10421202_485,0.0014324412,0.39221042,0.21431343,0.28298837,0.43813935
10421202_486,0.57537305,0.9207906,0.6160661,0.81494033,0.6229501
10421202_487,0.16152233,0.76173604,0.563362,0.62532264,0.55230725
10421202_488,0.20253128,0.708477,0.5180596,0.6519839,0.6263788
10421202_489,0.54796755,1.9705125,1.6395063,1.4469577,1.0756971
10421202_490,0.44516194,0.23162267,0.23311855,0.34936997,0.36867952
10421202_491,1.4711695,1.1641015,0.8090195,1.023128,0.88522804
10421202_492,0.7715986,0.886363,0.59800476,0.79008377,0.6270165
10421202_493,0.05198326,0.19754721,0.10662591,0.17070334,0.14116916
10421202_494,0.0097545795,0.1491692,0.06160652,0.085361496,0.10494506
10421202_495,0.016623426,0.18990849,0.067077026,0.10813072,0.09856386
10421202_496,0.0044584647,0.17225453,0.06019534,0.09926928,0.07578441
10421202_497,-0.0052972473,0.17378128,0.06308203,0.104882136,0.11904676
10421202_498,-0.0032456703,0.10510489,0.061122037,0.050379362,0.11873233
10421202_499,0.055083133,0.24909478,0.13561504,0.21257336,0.32548547
10421202_500,0.045652326,0.5680115,0.33630255,0.3171661,0.46626732
10421202_501,0.03998157,0.34181464,0.23146859,0.16008574,0.3441692
10421202_502,0.11394134,0.45991898,0.29350263,0.25785533,0.5114496
10421202_503,0.8012146,0.640938,0.5771743,0.54231215,0.6708324
10421202_504,0.15208122,0.2640817,0.17887443,0.1777392,0.348571
10421202_505,0.010162558,0.2505656,0.13854691,0.10924181,0.17949763
10421202_506,-0.005441446,0.20070745,0.0873896,0.07576758,0.13817239
10421202_507,-3.8586557e-05,0.15610725,0.06863949,0.07066086,0.1328478
10421202_508,-0.0049638227,0.1252906,0.054218598,0.052911557,0.11331378
10421202_509,-0.015928172,0.12683076,0.060573757,0.062340148,0.13707787
10421202_510,0.0105336085,0.19118634,0.09431847,0.1141426,0.19898231
10421202_511,0.46333683,0.75354654,0.49417177,0.63544863,0.66002005
10421202_512,0.33092478,0.3562318,0.33079052,0.34927565,0.5273284
10421202_513,0.37221706,0.36790302,0.3512935,0.30977017,0.58114815
10421202_514,0.28839758,0.42686754,0.504554,0.32465833,0.48768646
10421202_515,0.18873827,0.5355807,0.55520165,0.4996018,0.6394478
10421202_516,0.35016185,0.32708266,0.33859485,0.2678988,0.5432247
10421202_517,0.16257262,0.2653297,0.28635356,0.21137533,0.49138168
10421202_518,0.14859441,0.6169349,0.43375453,0.42875072,0.65761566
10421202_519,0.2878465,1.7971418,1.4586728,1.1896963,1.1619477
10421202_520,0.20805842,0.5747971,0.3038835,0.37274808,0.44469368
10421202_521,0.23384053,1.009897,0.6807082,0.70632863,0.81578064
10421202_522,0.19784543,0.8799995,0.74893975,0.63693726,0.75797486
10421202_523,0.0381773,0.33032805,0.26776814,0.20391273,0.37571412
10421202_524,0.022750176,0.35903567,0.357544,0.29155514,0.4578061
10421202_525,0.6518272,0.46593156,0.41729403,0.37337744,0.6667614
10421202_526,0.22975361,0.5806896,0.5260607,0.37425816,0.6228896
10421202_527,0.21636307,0.41401997,0.35990527,0.29513025,0.47866005
10421202_528,1.0888288,0.76619923,0.723367,0.622261,0.72927153
10421202_529,0.24295391,0.29732487,0.30294633,0.23752302,0.4736791
10421202_530,0.17512144,0.32703218,0.218299,0.17584802,0.31775147
10421202_531,0.2604015,0.8464055,0.54904395,0.52806836,0.50969946
10421202_532,0.0424982,0.270945,0.11313974,0.08981831,0.2082038
10421202_533,0.04025755,0.43324223,0.20950125,0.20500094,0.31053495
10421202_534,0.1538053,0.47246978,0.2911927,0.263134,0.38138276
10421202_535,0.21955243,0.545562,0.34149855,0.31120062,0.44031394
10421202_536,0.7363034,0.9331919,0.6150659,0.53603804,0.7780642
10421202_537,0.95172983,1.3914418,1.0360891,0.76140666,0.9062393
10421202_538,0.71240336,1.2404506,0.838962,0.7442739,0.7858503
10421202_539,0.92374015,1.0679264,0.9197035,0.6797873,0.8365355
10421202_540,0.31037003,0.34435844,0.25961867,0.16074787,0.33244303
10421202_541,0.13893197,0.30955008,0.19336224,0.13140383,0.28617367
10421202_542,0.09546752,0.4480628,0.2808383,0.27732643,0.37364843
10421202_543,0.009177305,0.20317236,0.109257616,0.11923063,0.2253452
10421202_544,0.051528446,0.3284365,0.23420392,0.22489104,0.3736388
10421202_545,0.13280517,0.25910452,0.23044196,0.18115024,0.4160831
10421202_546,0.67621404,0.52858305,0.45902938,0.38803917,0.6587915
10421202_547,0.30609548,0.5437895,0.5514538,0.3736308,0.5672791
10421202_548,0.1424403,0.39388916,0.2918048,0.23439886,0.44825664
10421202_549,0.53808093,0.57188034,0.49401277,0.41793227,0.5423203
10421202_550,0.1095735,0.32058367,0.22125678,0.1899949,0.35225445
10421202_551,0.11046315,0.20356256,0.15962647,0.12355811,0.26139662
10421202_552,0.16392887,0.20106512,0.120373346,0.16412282,0.2704558
10421202_553,0.25201312,0.2203615,0.13697979,0.23403578,0.2470564
10421202_554,0.10875452,0.20205113,0.11713777,0.20283341,0.20551704
10421202_555,0.30814183,0.38755694,0.25675547,0.45762888,0.5034318
10421202_556,0.3003302,0.36491114,0.2724721,0.43448275,0.54987776
10421202_557,0.122088395,0.23826261,0.18295515,0.24568483,0.3821811
10421202_558,0.10763828,0.40539673,0.32229245,0.38406053,0.50586295
10421202_559,0.10147773,0.24490407,0.15460378,0.22809395,0.37739676
10421202_560,0.20296004,0.93809044,0.5910485,0.6489069,0.8428309
10421202_561,0.23666361,0.72040206,0.40332264,0.4876763,0.6438217
10421202_562,0.45795858,0.7180823,0.38596576,0.43281412,0.47633296
10421202_563,0.21675453,0.88719213,0.45927954,0.49438035,0.59962237
10421202_564,0.0600838,0.34808922,0.16385338,0.21023113,0.27326274
10421202_565,-0.0011065863,0.26984125,0.09432335,0.10756184,0.15303618
10421202_566,0.00714197,0.22316611,0.08167822,0.09902677,0.15030867
10421202_567,0.03239738,0.36119646,0.173245,0.17097735,0.20615643
10421202_568,0.17432806,0.19763808,0.12529911,0.13363151,0.19823903
10421202_569,0.7723938,0.87969685,0.5866726,0.5715679,0.6743884
10421202_570,0.3206498,0.43909413,0.41221595,0.26775533,0.36339563
10421202_571,0.31059563,1.080405,0.8197924,0.74706346,0.6849722
10421202_572,0.03211018,0.32835147,0.13628927,0.14132294,0.2890937
10421202_573,0.06283328,0.4518719,0.23467885,0.22275946,0.34728193
10421202_574,0.006737329,0.19747064,0.07988293,0.046583213,0.1347042
10421202_575,0.085133255,0.49249488,0.31497175,0.1732159,0.30340803
10421202_576,1.3134525,1.5786793,1.0705285,0.60329324,0.6559409
10421202_577,0.6940245,0.85113794,0.63856304,0.31780905,0.3867753
10421202_578,0.065584145,0.26204175,0.16002667,0.058418054,0.16585478
10421202_579,0.017174855,0.1671131,0.058931723,0.034546316,0.09026781
10421202_580,0.01871052,0.19557896,0.068078026,0.06896801,0.09365977
10421202_581,0.0061808005,0.102122,0.038070515,0.015364405,0.076581
10421202_582,0.027109846,0.26044387,0.08698987,0.0965939,0.1104123
10421202_583,0.020364791,0.10436241,0.03063763,0.020393785,0.09923252
10421202_584,0.19096315,0.3337733,0.12200578,0.20495585,0.27617612
10421202_585,0.22787601,0.16433483,0.095561326,0.113925636,0.19905786
10421202_586,0.036300205,0.18901402,0.06779713,0.07015236,0.11854697
10421202_587,-0.0018786155,0.11672204,0.03298451,0.016069762,0.062182672
10421202_588,-0.0034449957,0.22009471,0.065778,0.08126801,0.08660242
10421202_589,0.004863981,0.16489096,0.05085913,0.05454619,0.073059574
10421202_590,0.0329421,0.21627894,0.08755063,0.09634577,0.120918766
10421202_591,0.35414892,0.33900774,0.2114105,0.2576612,0.25555506
10421202_592,1.1676147,1.136058,0.58833367,0.81315535,0.80409575
10421202_593,0.17142431,0.2341947,0.13416955,0.1741479,0.19223204
10421202_594,0.010967299,0.14037539,0.07945372,0.08118049,0.11576858
10421202_595,0.04338996,0.2622159,0.11571431,0.15930162,0.17121716
10421202_596,0.022737145,0.13967264,0.07147996,0.071663216,0.13073726
10421202_597,0.06640932,0.32189393,0.19359943,0.19197293,0.27331707
10421202_598,0.49246687,0.59472156,0.3616592,0.39800328,0.5662525
10421202_599,1.0310167,1.1744356,0.6988132,0.83204514,0.8606135
10421202_600,0.6013417,0.8323581,0.5614121,0.65418965,0.80101526
10421202_601,0.6824542,1.3459153,1.0664024,0.96616757,1.0187427
10421202_602,0.21298364,0.26196492,0.17905009,0.26745772,0.3156946
10421202_603,0.7079288,1.0423759,0.65893614,0.81891376,0.8420967
10421202_604,0.8327826,1.0738137,0.6022417,1.0107964,0.88141507
10421202_605,0.12480322,0.30823648,0.1933581,0.22043279,0.2550925
10421202_606,0.011257276,0.20962536,0.10593659,0.12865618,0.16917938
10421202_607,0.0064077005,0.20175296,0.08685753,0.09463994,0.11048426
10421202_608,0.0051212907,0.23830017,0.10180311,0.12066795,0.12778324
10421202_609,0.024481378,0.20843703,0.09536157,0.112603635,0.13658105
10421202_610,0.023405347,0.22213827,0.12254644,0.13816506,0.18198746
10421202_611,0.07714859,0.45753905,0.24876459,0.2920753,0.31559974
10421202_612,0.07851961,0.33916372,0.15458298,0.2064978,0.27546763
10421202_613,0.10023104,0.16039138,0.097567335,0.15234597,0.21187516
10421202_614,0.04885561,0.35260022,0.18835005,0.2780527,0.2946606
10421202_615,0.036566444,0.23320869,0.14233156,0.19801006,0.17996842
