id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10420579_579,0.08624622,0.16893609,0.09190899,0.14404641,0.15610111
10420579_580,0.114404745,0.123803765,0.07468228,0.11653355,0.09066212
10420579_581,0.025158882,0.09752369,0.060257003,0.092479765,0.09281246
10420579_582,0.068682894,0.33291304,0.18652847,0.22535452,0.14601363
10420579_583,0.08154535,0.13927656,0.098978266,0.12181485,0.121828854
10420579_584,1.3310901,1.2927812,0.83385205,1.1300044,0.9874775
10420579_585,0.106396735,0.19309753,0.12086469,0.14459829,0.13415655
10420579_586,0.037149787,0.13016747,0.07366574,0.09533973,0.073475555
10420579_587,0.016334295,0.118055016,0.047337353,0.08513954,0.051789343
10420579_588,0.028517246,0.109718025,0.054831907,0.07250163,0.050494358
10420579_589,0.08077991,0.27664497,0.14504734,0.18309055,0.14588451
10420579_590,0.057462454,0.24755259,0.118558735,0.17645076,0.13132519
10420579_591,0.057007626,0.11755504,0.069008216,0.10568094,0.08397257
10420579_592,0.06747168,0.3534013,0.1780063,0.2503115,0.19954674
10420579_593,0.04457368,0.15588796,0.073856115,0.12302795,0.101344705
10420579_594,0.022280365,0.104133874,0.06283954,0.09976901,0.06686965
10420579_595,0.042362332,0.1751226,0.08682419,0.12798914,0.07907592
10420579_596,0.07709563,0.17979826,0.097986236,0.14894296,0.11194524
10420579_597,0.09071475,0.231466,0.18747595,0.2042194,0.16908349
10420579_598,0.19310561,0.15284799,0.1181279,0.15274681,0.15050526
10420579_599,0.75100684,0.8308623,0.7540715,0.752795,0.72559845
10420579_600,0.37640095,0.33131927,0.31495857,0.36083794,0.41331357
10420579_601,0.27979088,0.27600315,0.3190364,0.32944125,0.34585565
10420579_602,0.17659654,0.22602138,0.2977534,0.30172718,0.37019432
10420579_603,0.43266243,0.3907839,0.43114644,0.33308455,0.3737834
10420579_604,0.40431285,0.41516435,0.39519984,0.3819406,0.47439462
10420579_605,0.19434729,0.2393718,0.23600219,0.19189566,0.19691747
10420579_606,0.11416063,0.29432505,0.27640843,0.31860328,0.32526794
10420579_607,0.23524183,0.45873296,0.3178075,0.27961683,0.2338747
10420579_608,0.31805557,0.4272266,0.37409717,0.41140813,0.39475393
10420579_609,0.628134,0.75996137,0.7348838,0.6077626,0.57683945
10420579_610,0.93428296,0.62692183,0.47539866,0.46563244,0.52035034
10420579_611,0.46134433,0.384552,0.33148476,0.26986453,0.23426022
10420579_612,1.0452954,0.74285656,0.7394254,0.5544425,0.5230054
10420579_613,1.4763024,0.5431415,0.49525493,0.43384752,0.4543286
10420579_614,0.4570123,0.5264077,0.48061538,0.52212864,0.54438925
10420579_615,0.23047706,0.61519086,0.47393012,0.52936596,0.5198689
10420579_616,0.15878068,0.25703186,0.2914218,0.33705643,0.42052454
10420579_617,0.40612274,0.5742176,0.5867318,0.6381203,0.56944567
10420579_618,0.92471844,0.78325856,0.8396269,1.1356438,0.9334771
10420579_619,0.98058534,1.087609,1.015867,1.7489145,1.058283
10420579_620,1.0750167,0.9766572,0.9758032,2.0168016,1.1759677
10420550_0,0.9518002,1.0182967,1.220179,1.117549,0.94997835
10420550_1,0.6918896,0.63039863,0.6021217,0.692626,0.65049094
10420550_2,0.7695238,0.5280223,0.77705896,0.6778358,0.729561
10420550_3,0.35774022,0.2642383,0.3933897,0.32551962,0.35230958
10420550_4,0.1808672,0.7199995,0.7713299,0.59698194,0.5848115
10420550_5,0.6879966,0.8395143,0.58631253,0.96594846,0.7324736
10420550_6,0.07065043,0.35143968,0.164126,0.43568933,0.26475298
10420550_7,0.03129174,0.13407671,0.06816435,0.13706434,0.07504234
10420550_8,0.014653906,0.33161977,0.1263599,0.21496327,0.116282985
10420550_9,0.03317353,0.086361796,0.040671244,0.06613849,0.031825483
10420550_10,0.069321945,0.23638606,0.0912261,0.15068522,0.104897514
10420550_11,0.087298125,0.175348,0.071347535,0.144546,0.10201563
10420550_12,0.12298326,0.16765942,0.088865936,0.14538078,0.12730668
10420550_13,0.2667434,0.6063653,0.5144731,0.46236545,0.3534129
10420550_14,0.31238827,0.17384914,0.10133748,0.12460193,0.09167926
10420550_15,0.37541962,0.55841064,0.37764972,0.46165052,0.51007384
10420550_16,0.26649326,0.5160544,0.5190668,0.37183627,0.30249256
10420550_17,0.4535914,0.94788754,0.80260783,0.70919913,0.5594417
10420550_18,0.28864837,0.3298439,0.21094546,0.30554587,0.37900773
10420550_19,0.09574151,0.1293872,0.09478992,0.09936871,0.09166904
10420550_20,0.07503769,0.17039238,0.107061,0.16826327,0.15870193
10420550_21,0.19602063,0.36844,0.18306322,0.28224188,0.22446682
10420550_22,0.2716491,0.35277236,0.1944783,0.27874398,0.2258369
10420550_23,0.16733225,0.15266964,0.09691106,0.13234483,0.08391625
10420550_24,0.23245464,0.16216499,0.122682296,0.106797054,0.12186012
10420550_25,0.41491115,0.42814684,0.3933797,0.32381204,0.29167318
10420550_26,0.86410296,0.580973,0.47585285,0.37070966,0.4338593
10420550_27,2.2338018,1.3382185,0.97019833,0.7912605,1.1478908
10420550_28,0.8955264,1.2513087,1.1073339,0.60194415,0.49602336
10420550_29,0.7998572,1.8726691,1.5017112,1.0937515,0.7287864
10420550_30,1.1026171,1.4402823,1.1396374,0.89057446,0.8557677
10420550_31,0.6804259,1.0209279,0.88539696,0.7779192,0.6158858
10420550_32,0.093628585,0.14801553,0.10638955,0.18724942,0.1366691
10420550_33,0.04373187,0.18041499,0.049221814,0.15790352,0.05046402
10420550_34,0.030931562,0.10080585,0.03947316,0.104136124,0.016768157
10420550_35,0.01780641,0.06110014,0.02654916,0.056544945,0.017904952
10420550_36,0.033372223,0.071958005,0.024549514,0.04932578,0.020692497
10420550_37,0.080370806,0.20391545,0.119883984,0.16230506,0.13067651
10420550_38,0.6738069,1.7540874,1.2102576,0.999835,0.71232724
10420550_39,1.3174496,0.61992276,0.56821847,0.50513136,0.43654808
10420550_40,0.9358398,0.8938776,0.94786966,0.3637547,0.38966918
10420550_41,0.3758744,0.71586585,0.8130559,0.62756807,0.50208527
10420550_42,0.38216782,0.38333338,0.37267864,0.29163894,0.15373942
10420550_43,0.40432584,0.5262979,0.56651103,0.66286135,0.5647118
10420550_44,0.14474478,0.19646987,0.31312984,0.37124017,0.22235653
10420550_45,0.15199396,0.25411344,0.20770492,0.43056035,0.33641693
10420550_46,0.057435066,0.151792,0.10689844,0.15319842,0.11119987
10420550_47,0.027166113,0.13487153,0.07849775,0.119819194,0.1058175
10420550_48,0.020973682,0.15581034,0.058881104,0.11177161,0.07252666
10420550_49,0.029912174,0.14986223,0.07005978,0.10481019,0.058257937
10420550_50,0.022356689,0.08674267,0.03585896,0.07224533,0.054368585
10420550_51,0.033504993,0.21956204,0.07129188,0.13989012,0.04825312
10420550_52,0.028623283,0.083513424,0.034907326,0.06955105,0.045887828
10420550_53,0.04307641,0.19469771,0.058088377,0.13293973,0.053600386
10420550_54,0.047802895,0.12314063,0.06235674,0.07206854,0.038754523
10420550_55,0.11902992,0.25839233,0.17154422,0.21490985,0.16493386
10420550_56,0.07541484,0.17220378,0.114497274,0.12209591,0.10517524
10420550_57,0.25752297,0.4240973,0.22352973,0.26243377,0.21603696
10420550_58,0.3351214,0.7112838,0.55562407,0.4099667,0.2951571
10420550_59,0.90016145,3.3260136,2.6469903,1.4550546,0.9999615
10420550_60,1.5462819,1.5608296,1.3519956,0.77508426,0.6706039
10420550_61,1.2267544,1.576699,1.5925521,0.7521506,0.6542917
10420550_62,0.7562032,1.6538877,1.0821722,0.815642,0.7848685
10420550_63,0.44215435,0.85437846,0.724102,0.5646108,0.39064413
10420550_64,0.073189974,0.14398825,0.105131075,0.14565217,0.08399795
10420550_65,0.02935478,0.07087161,0.024021655,0.051670775,0.015762866
10420550_66,0.0359246,0.09135729,0.04318106,0.08221823,0.029477462
10420550_67,0.022897929,0.1134007,0.03391373,0.08811486,0.038990885
10420550_68,0.050723925,0.26510102,0.094099164,0.18238248,0.07676995
10420550_69,0.03276795,0.099225104,0.043098748,0.069455594,0.029697344
10420550_70,0.023098767,0.08907004,0.04461482,0.078751996,0.058586925
10420550_71,0.0876719,0.19566074,0.09885166,0.14422801,0.12109868
10420550_72,0.09424295,0.13189514,0.061362162,0.123368144,0.11465187
10420550_73,0.034104764,0.12858506,0.06431724,0.11002202,0.060449198
10420550_74,0.043790847,0.1467396,0.06663786,0.13522148,0.09343329
10420550_75,0.12667389,0.10682902,0.06972873,0.11147806,0.06967905
10420550_76,0.15462118,0.14842978,0.11513081,0.19769557,0.14530846
10420550_77,0.2940687,0.3227165,0.31646833,0.29888552,0.26560086
10420550_78,0.43522686,0.30656204,0.2515043,0.3245421,0.42135638
10420550_79,0.22813225,0.38314766,0.3020008,0.41376954,0.29665864
10420550_80,0.07764347,0.17982477,0.1496816,0.18674834,0.20000368
10420550_81,0.07200344,0.1946295,0.12110375,0.16014329,0.16083622
10420550_82,0.070647895,0.13912942,0.08042292,0.108431876,0.10428479
10420550_83,0.15943769,0.18459417,0.106481835,0.1785211,0.17925078
10420550_84,0.09682387,0.30193225,0.14523134,0.20618533,0.15609454
10420550_85,0.058201283,0.22786203,0.09323135,0.16487515,0.101293564
10420550_86,0.04756549,0.14378577,0.06351277,0.10889122,0.06641497
10420550_87,0.058445424,0.11766064,0.060079128,0.0832587,0.07011384
10420550_88,0.16229789,0.13382636,0.090556085,0.09410302,0.09903176
10420550_89,0.10014295,0.153712,0.09365979,0.10028207,0.092914596
10420550_90,0.15978336,0.35410622,0.21639605,0.25121328,0.19946066
10420550_91,0.35425222,0.7219201,0.5884179,0.39632288,0.31349415
10420550_92,1.2136528,2.8597972,2.2645202,1.3780138,1.0561154
10420550_93,1.225752,1.864342,1.6407735,0.9426878,0.81655663
10420550_94,0.7217759,1.5409701,1.4594345,0.4541946,0.39157814
10420550_95,0.469338,1.1661861,1.0230796,0.75979936,0.70435476
10420550_96,0.28531757,0.5864117,0.483735,0.47432905,0.32516015
10420550_97,0.07402305,0.16150838,0.121563405,0.18321085,0.121943966
10420550_98,0.04025483,0.090505436,0.056799605,0.07855247,0.0437786
10420550_99,0.04441136,0.10621686,0.04681708,0.08287664,0.042293474
10420550_100,0.02513054,0.071728915,0.029854357,0.053045303,0.02167964
10420550_101,0.03773886,0.14894047,0.0541099,0.105697125,0.050228283
10420550_102,0.031612754,0.07860911,0.035970926,0.057189465,0.035142556
10420550_103,0.033214867,0.14429249,0.048619553,0.10116395,0.047052994
10420550_104,0.017735362,0.045283988,0.023895219,0.0441287,0.022325024
10420550_105,0.032135844,0.11003548,0.037479147,0.08723986,0.05330147
10420550_106,0.01859817,0.105069995,0.040181443,0.08415122,0.031201184
10420550_107,0.017604932,0.053924486,0.024199173,0.041493297,0.021599889
10420550_108,0.03830099,0.19599527,0.05820693,0.13300508,0.061680436
10420550_109,0.02301222,0.08912812,0.0392282,0.059329778,0.016749337
10420550_110,0.041594565,0.25132886,0.14161295,0.19372533,0.15932806
10420550_111,0.1070914,0.11031571,0.0614976,0.0745659,0.08405891
10420550_112,0.34320712,0.19677427,0.19437855,0.15718159,0.18581319
10420550_113,0.22174023,0.28912675,0.2597611,0.27102548,0.32295904
10420550_114,0.35538176,0.31356797,0.2908836,0.22922423,0.21936694
10420550_115,0.2296237,0.38238883,0.22794813,0.4729369,0.33815548
10420550_116,0.06290878,0.102002725,0.058288023,0.100968,0.04635167
10420550_117,0.039199457,0.1587713,0.05980736,0.14793712,0.060803637
10420550_118,0.012075648,0.06753212,0.021538675,0.061094508,0.01365599
10420550_119,0.013142034,0.061292827,0.03848535,0.046613187,0.012348264
10420550_120,0.03263308,0.121433005,0.047473416,0.09560105,0.059095174
10420550_121,0.019722253,0.08850172,0.04213041,0.06264284,0.0265055
10420550_122,0.026261702,0.04892814,0.031485707,0.04649946,0.03907481
10420550_123,0.035999596,0.20747077,0.07394701,0.15225387,0.09043552
10420550_124,0.022568792,0.12440303,0.05062951,0.08685832,0.05032806
10420550_125,0.04218276,0.18640484,0.09970257,0.14462571,0.12132196
10420550_126,0.21256463,0.64751446,0.41631788,0.5020544,0.43531013
10420550_127,0.30686122,0.2929941,0.16600269,0.26392424,0.19570592
10420550_128,0.24049574,0.20392731,0.1249554,0.22647154,0.17977074
10420550_129,0.063414395,0.2870311,0.123022415,0.22588645,0.12230557
10420550_130,0.03516376,0.11947775,0.044167936,0.07842772,0.017225385
10420550_131,0.0128097385,0.06274061,0.03214948,0.056349352,0.02171287
10420550_132,0.0152505785,0.089557916,0.037608087,0.047385752,0.021391079
10420550_133,0.029876813,0.086660534,0.03534341,0.055131838,0.022146553
10420550_134,0.03284967,0.07406908,0.043781593,0.044346765,0.0073305815
10420550_135,0.10874438,0.2624982,0.18155265,0.19745319,0.16974504
10420550_136,1.0381869,1.6183331,1.1437509,1.1142288,1.0856509
10420550_137,0.29742298,0.66335005,0.46879852,0.38758606,0.3619702
10420550_138,0.05781527,0.19403987,0.11473681,0.11890358,0.10850382
10420550_139,0.06650719,0.19070578,0.1506412,0.1454472,0.16364402
10420550_140,0.26980612,0.4317939,0.26548308,0.2784023,0.2681533
10420550_141,0.08596867,0.12724188,0.101031214,0.10448064,0.13443838
10420550_142,0.11276123,0.16687036,0.100637496,0.10766779,0.13474041
10420550_143,0.42017186,0.18208084,0.107000545,0.07961917,0.11187269
10420550_144,0.073624,0.18050846,0.1031172,0.11846642,0.13537827
10420550_145,0.09876606,0.120170236,0.091073275,0.07589127,0.10189837
10420550_146,0.5157119,0.36976603,0.23689246,0.18712662,0.311494
10420550_147,0.82767165,0.44562975,0.36230138,0.2356503,0.2563683
10420550_148,0.39583847,0.60858506,0.39936924,0.46641663,0.49200425
10420550_149,0.6830964,0.4044762,0.28800568,0.345623,0.35409895
10420550_150,0.8002751,0.5354743,0.39054218,0.3773278,0.34533855
10420550_151,0.18902163,0.32596505,0.18011338,0.2002217,0.15838064
10420550_152,0.052744612,0.11517769,0.061646327,0.0611445,0.053948566
10420550_153,0.17357704,0.20038222,0.109081954,0.12383403,0.17284405
10420550_154,0.5353405,0.1923018,0.11939739,0.12790625,0.14695247
10420550_155,0.14945397,0.1751309,0.114142895,0.11947359,0.13196312
10420550_156,0.20021477,0.28824064,0.1519285,0.19988175,0.23713236
10420550_157,0.3330328,0.4150103,0.3502345,0.28480703,0.25702882
10420550_158,0.10334815,0.1980481,0.16618964,0.1570417,0.19852483
10420550_159,0.15603104,0.25997442,0.15389399,0.1839221,0.23886313
10420550_160,0.1450406,0.17455818,0.09845328,0.14937115,0.1420797
10420550_161,0.035937607,0.09541646,0.058925778,0.09636082,0.06488836
10420550_162,0.033216804,0.16519834,0.06279577,0.14707984,0.0981268
10420550_163,0.02641429,0.09729032,0.026691943,0.059501797,0.013250381
10420550_164,0.009936392,0.05028373,0.02242291,0.0400102,0.0256145
10420550_165,0.032317504,0.15533806,0.03623183,0.10999563,0.057501614
10420550_166,0.03187141,0.13495564,0.0456011,0.09717491,0.025658146
10420550_167,0.0332821,0.11526097,0.066876724,0.09757991,0.07878876
10420550_168,0.16287944,0.1658065,0.114010334,0.16826923,0.16891116
10420550_169,0.06288101,0.13408585,0.090155184,0.1288461,0.11812672
10420550_170,0.053962037,0.11458409,0.0727973,0.10978095,0.08589128
10420550_171,0.038637936,0.21999341,0.08364594,0.18502624,0.10979918
10420550_172,0.028162569,0.12373941,0.039982617,0.09193723,0.026100427
10420550_173,0.01136221,0.07955301,0.031608388,0.06503773,0.01224412
10420550_174,0.022929966,0.12189074,0.040243387,0.09598485,0.045246333
10420550_175,0.022131056,0.10291177,0.029606715,0.071409985,0.017372265
10420550_176,0.016617477,0.043420717,0.028316036,0.048616603,0.025611132
10420550_177,0.019508928,0.11390285,0.036273822,0.0802294,0.0391064
10420550_178,0.022721559,0.091753006,0.036955476,0.061759323,0.02821073
10420550_179,0.03745827,0.16991223,0.09531392,0.11186819,0.07006863
10420550_180,0.068397075,0.18900365,0.12416008,0.16226846,0.1438752
10420550_181,0.3653945,0.46991104,0.39365673,0.5131084,0.35599893
10420550_182,0.23161407,0.61032313,0.47360694,0.63515794,0.40520465
10420550_183,0.03468463,0.091530144,0.09557006,0.14044872,0.103586376
10420550_184,0.045345113,0.13942231,0.10206464,0.16456893,0.105611205
10420550_185,0.04531814,0.13647331,0.07275714,0.11371621,0.06440188
10420550_186,0.039769858,0.14213021,0.06983015,0.1215851,0.0769562
10420550_187,0.027622983,0.1300672,0.043886364,0.10450286,0.034396127
10420550_188,0.023911536,0.07378471,0.03875579,0.067396164,0.03619647
10420550_189,0.076838315,0.3676517,0.17918332,0.23824054,0.12897909
10420550_190,0.1415391,0.1321303,0.07871327,0.08298695,0.042748958
10420550_191,0.16441578,0.24432088,0.16868481,0.108391955,0.12207544
10420550_192,0.7480241,0.52827877,0.36032087,0.40439492,0.39304283
10420550_193,0.088296235,0.17051768,0.07878958,0.12530953,0.0699884
10420550_194,0.04445766,0.1189221,0.07403755,0.13543841,0.060954466
10420550_195,0.02131252,0.08835475,0.019802958,0.06257984,0.01793608
10420550_196,0.016768277,0.103410214,0.022481546,0.08379018,0.012546435
10420550_197,0.016343176,0.06488624,0.025298178,0.06847046,0.016673774
10420550_198,0.022298038,0.1112515,0.044076264,0.11635567,0.044521376
10420550_199,0.078507826,0.099069804,0.05379191,0.0981521,0.07382241
10420550_200,0.33381224,0.80803347,0.5433485,0.78485847,0.5838767
10420550_201,0.5813869,0.7842387,0.5341195,0.85696214,0.65947235
10420550_202,0.31272617,0.37664375,0.28531587,0.4311347,0.29698724
10420550_203,0.05772184,0.12875503,0.09490484,0.15164283,0.12039089
10420550_204,0.06973094,0.16875929,0.105757,0.123402715,0.13221604
10420550_205,0.20331675,0.2296218,0.18129848,0.20345661,0.20184182
10420550_206,0.13026991,0.275661,0.14743927,0.16068363,0.1619094
10420550_207,0.07302451,0.18862839,0.09438878,0.13828704,0.13354987
10420550_208,0.04500167,0.13966793,0.06504767,0.10312714,0.0760515
10420550_209,0.04619944,0.123972714,0.06339869,0.105593845,0.08056101
10420550_210,0.21057491,0.23988216,0.13394132,0.21752068,0.18164742
10420550_211,0.07498044,0.13469656,0.06258285,0.10635468,0.07259995
10420550_212,0.03632337,0.11516945,0.07991496,0.10397506,0.08137177
10420550_213,0.22818306,0.23301098,0.17131469,0.1788689,0.22594498
10420550_214,1.5253444,0.97090715,0.8734869,0.5979843,0.649408
10420550_215,0.66157866,0.60971403,0.5761602,0.5440676,0.69538206
10420550_216,0.8936317,1.2710183,1.3855108,0.9602226,0.9138804
10420550_217,0.3954693,0.37715805,0.41561538,0.36654183,0.49380672
10420550_218,0.62608665,0.5925385,0.7508073,0.5282496,0.6441943
10420550_219,0.71935445,0.3539885,0.36527655,0.35046428,0.5685071
10420550_220,0.23836827,0.33965197,0.24817029,0.21025656,0.33505964
10420550_221,0.11255488,0.20638226,0.15263826,0.18410547,0.26915914
10420550_222,0.26553798,0.40231964,0.32999218,0.34739584,0.36666396
10420550_223,0.08097032,0.077315375,0.0509775,0.077984765,0.10789646
10420550_224,0.07376486,0.25151512,0.09380926,0.16799693,0.14195043
10420550_225,0.024802744,0.09477812,0.040501744,0.06692201,0.041716695
10420550_226,0.013398737,0.115229756,0.041893914,0.09585151,0.03237313
10420550_227,0.015968382,0.08594249,0.019687414,0.073817566,0.01158832
10420550_228,0.01614672,0.08072765,0.01997286,0.052874282,0.0023517609
10420550_229,0.023399651,0.07915495,0.027089894,0.06266332,0.025359005
10420550_230,0.12558511,0.19511357,0.09195277,0.16953535,0.11660394
10420550_231,0.84408426,0.48451626,0.29602996,0.4943754,0.46082902
10420550_232,0.1911774,0.18145244,0.11729754,0.19271417,0.15489945
10420550_233,0.04311341,0.13415827,0.07599117,0.1016199,0.06905514
10420550_234,0.059268087,0.13520014,0.05170226,0.0869315,0.075287655
10420550_235,0.36316508,0.14577568,0.08599575,0.13797984,0.18108603
10420550_236,0.07559198,0.14093654,0.057648554,0.11411454,0.08482894
10420550_237,0.02084291,0.07453111,0.041981116,0.065544724,0.041826516
10420550_238,0.020720392,0.1117661,0.030985504,0.07643972,0.034721896
10420550_239,0.025357664,0.08964291,0.038711786,0.07761809,0.05155994
10420550_240,0.02256842,0.1314266,0.039197445,0.07242066,0.041267827
10420550_241,0.019267038,0.11297758,0.022079289,0.07104005,0.025074989
10420550_242,0.013898522,0.06780136,0.027359277,0.056840643,0.043649763
10420550_243,0.029997885,0.15835021,0.051189825,0.114849776,0.06315021
10420550_244,0.040847138,0.105761945,0.054532185,0.10166618,0.07173905
10420550_245,0.15227346,0.42099932,0.29909468,0.29930043,0.2582165
10420550_246,0.08225754,0.3568539,0.23614612,0.40046334,0.30726323
10420550_247,0.2327312,0.28363064,0.23712322,0.34771204,0.29122245
10420550_248,0.4605324,1.0182331,0.7034338,0.9766876,0.56469893
10420550_249,0.23468924,0.235445,0.13105272,0.29093653,0.15988907
10420550_250,0.02224958,0.1056855,0.05324766,0.0981037,0.03538339
10420550_251,0.019863427,0.06348507,0.025363773,0.05222085,0.022909582
10420550_252,0.032031924,0.15329131,0.04062076,0.104605526,0.043290675
10420550_253,0.028743163,0.10961531,0.03538607,0.072347015,0.023294747
10420550_254,0.01687795,0.051112384,0.027460754,0.046128526,0.024692744
10420550_255,0.12508266,0.16531181,0.093379214,0.15912649,0.14516315
10420550_256,0.43074235,0.27827442,0.23034614,0.34277195,0.3346377
10420550_257,0.43895796,0.35065997,0.29360324,0.2829336,0.3787061
10420550_258,0.16180393,0.17790468,0.1373212,0.15746033,0.21677288
10420550_259,0.11152217,0.15573986,0.1142537,0.11943334,0.14831251
10420550_260,0.026426435,0.10796104,0.105587065,0.10163115,0.09554961
10420550_261,0.1763772,0.24599625,0.2256257,0.19727157,0.24368599
10420550_262,1.4601705,1.7880598,1.3584688,1.0304465,1.0123266
10420550_263,0.44501352,0.7572459,0.69464594,0.51668644,0.42002285
10420550_264,0.3450273,1.2798988,1.2157317,0.894427,0.7022691
10420550_265,0.30135912,1.1939402,1.0554078,0.87395364,0.8149807
10420550_266,0.43070978,0.821163,0.80746055,0.6672539,0.8030306
10420550_267,0.3638807,0.39298737,0.43494442,0.33167946,0.5721866
10420550_268,0.4071887,0.34471774,0.3970907,0.3219682,0.45348722
10420550_269,0.11116813,0.3250215,0.23118046,0.23633942,0.32854724
10420550_270,0.0715867,0.33896926,0.21644816,0.23559433,0.2086615
10420550_271,0.0472548,0.185608,0.10317376,0.12601285,0.14021507
10420550_272,0.01494503,0.08600879,0.06575437,0.071675405,0.10795769
10420550_273,0.029506892,0.20845777,0.110607475,0.15596673,0.15838839
10420550_274,0.060070276,0.15178746,0.119788855,0.12599275,0.14242125
10420550_275,0.1289802,0.33043876,0.2633489,0.27853066,0.30502144
10420550_276,0.98594356,1.8672225,1.2744219,1.3070598,0.99227893
10420550_277,0.92424977,1.2339445,0.8606602,1.5667176,1.0536085
10420550_278,0.13670899,0.16285698,0.13532814,0.19971022,0.109007895
10420550_279,0.05024056,0.24355102,0.13982809,0.262995,0.19460216
10420550_280,0.029971644,0.1256627,0.059378386,0.103010684,0.0628673
10420550_281,0.01923111,0.07441962,0.040955633,0.07588425,0.057928205
10420550_282,0.056636706,0.23717062,0.092595726,0.17620854,0.13512312
10420550_283,0.04039842,0.10836956,0.050035775,0.0969494,0.096755296
10420550_284,0.055395663,0.18893504,0.107021876,0.15761307,0.1823278
10420550_285,0.147809,0.43957895,0.3470105,0.40369266,0.46172595
10420550_286,0.19671048,0.5490123,0.35647166,0.52539676,0.52563953
10420550_287,0.11086071,0.2573325,0.1818493,0.26395762,0.26911345
10420550_288,0.06033051,0.26945785,0.1405572,0.22783014,0.18156828
10420550_289,0.052977398,0.17574736,0.08052543,0.1754139,0.11264928
10420550_290,0.014308691,0.095079795,0.03886372,0.094135046,0.039359376
10420550_291,0.023021713,0.081808716,0.025617287,0.08053073,0.04170604
10420550_292,0.038653508,0.10649265,0.038781792,0.1135163,0.05753115
10420550_293,0.06252277,0.114017606,0.057094038,0.11151038,0.08753425
10420550_294,0.04810168,0.18421611,0.07319462,0.16370997,0.15817751
10420550_295,0.028664231,0.079260916,0.043825716,0.08525102,0.06720336
10420550_296,0.028755173,0.093753755,0.054050118,0.09837213,0.09177011
10420550_297,0.040558875,0.13886535,0.08453871,0.13681585,0.10202615
10420550_298,0.040042385,0.09657639,0.06223926,0.087356806,0.07884714
10420550_299,0.022642076,0.10059187,0.05950141,0.086819395,0.059520245
10420550_300,0.032615304,0.06960745,0.046579346,0.05959046,0.056556523
10420550_301,0.08685875,0.130572,0.08210912,0.13560502,0.11926562
10420550_302,0.033559427,0.097357035,0.046543777,0.07620807,0.048519865
10420550_303,0.028225273,0.16649662,0.06407797,0.1282516,0.06299241
10420550_304,0.044425175,0.0833406,0.04796034,0.07260136,0.058019742
10420550_305,0.11341004,0.27291524,0.09199172,0.22124341,0.15390532
10420550_306,0.05220598,0.109716564,0.036289215,0.0980238,0.034282833
10420550_307,0.012299627,0.07491374,0.023945108,0.074402064,0.01691991
10420550_308,0.007942483,0.06405407,0.028580204,0.048225015,0.012466207
10420550_309,0.021967918,0.1153017,0.039741993,0.08907509,0.039959908
10420550_310,0.01345548,0.22488153,0.083136365,0.15970168,0.04250349
10420550_311,0.023498058,0.047674865,0.027268946,0.043455124,0.016409576
10420550_312,0.027726918,0.17836118,0.06028433,0.12938403,0.07873301
10420550_313,0.02328667,0.123752296,0.043836117,0.079254806,0.023225158
10420550_314,0.01817587,0.08612199,0.03808014,0.073758885,0.034666285
10420550_315,0.05722727,0.103333086,0.04858403,0.09033112,0.071663186
10420550_316,0.31618005,0.21228155,0.13928473,0.20205069,0.19537112
10420550_317,0.09597242,0.16344364,0.08487269,0.12759525,0.12351544
10420550_318,0.028965145,0.13510847,0.077236295,0.11640373,0.07588078
10420550_319,0.01838404,0.075663894,0.033911467,0.04625316,0.018191308
10420550_320,0.02037631,0.07336643,0.023760617,0.038265392,0.0063251257
10420550_321,0.020858645,0.06063971,0.035274386,0.053275853,0.035716414
10420550_322,0.06441462,0.15817155,0.08557534,0.14388588,0.10701053
10420550_323,0.084257394,0.16885449,0.12032104,0.15350433,0.11863994
10420550_324,0.09181664,0.2506795,0.19707489,0.20971102,0.19653943
10420550_325,0.19522879,0.27673054,0.20454112,0.21613768,0.19955483
10420550_326,0.08687049,0.23457757,0.13299748,0.16923201,0.15927449
10420550_327,0.12453297,0.28570318,0.18135303,0.18740593,0.185837
10420550_328,0.15674171,0.20936672,0.11057322,0.14863451,0.16853444
10420550_329,0.038245916,0.08506434,0.05177903,0.058691114,0.07788272
10420550_330,0.023671493,0.15093586,0.058145776,0.09779559,0.07150671
10420550_331,0.019706577,0.08088541,0.045820504,0.056487396,0.0515161
10420550_332,0.027807772,0.13432178,0.05175115,0.08976413,0.07254659
10420550_333,0.024354845,0.11168252,0.050785407,0.082558855,0.08579919
10420550_334,0.024752125,0.06288685,0.032719925,0.041264042,0.053023845
10420550_335,0.035911486,0.20319192,0.08207764,0.10726948,0.13604683
10420550_336,0.10403925,0.24020194,0.14559412,0.12848285,0.23621136
10420550_337,0.11383516,0.23229134,0.15011853,0.13324142,0.35057446
10420550_338,0.3949514,0.4944741,0.3845236,0.3262029,0.6187651
10420550_339,0.39804894,0.31484196,0.24689156,0.19669834,0.46570837
10420550_340,0.41742793,0.20990707,0.17586324,0.10360229,0.25962025
10420550_341,0.20005906,0.1311709,0.127755,0.15580738,0.2805052
10420550_342,0.35195544,0.17138544,0.10584891,0.12887934,0.2698639
10420550_343,0.34355992,0.18863456,0.1289241,0.15593481,0.21805423
10420550_344,0.12554732,0.13827075,0.0907267,0.12886997,0.15355876
10420550_345,0.07641068,0.23098995,0.14920168,0.20313188,0.21658729
